ts_utc,gpu_index,gpu_name,gpu_uuid,temp_c,power_w,power_limit_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_clock_mhz,mem_used_mb,mem_total_mb,pstate
2026-02-23T20:02:03+00:00,0,,,62,691.423,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:02:04+00:00,0,,,63,693.548,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:02:05+00:00,0,,,63,691.388,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:02:06+00:00,0,,,63,693.087,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:02:07+00:00,0,,,63,693.161,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:02:08+00:00,0,,,63,693.226,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:02:09+00:00,0,,,63,692.379,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:02:10+00:00,0,,,63,691.512,700.0,100,24,1485,3201,1741.5625,143771.0,0
2026-02-23T20:02:11+00:00,0,,,63,691.952,700.0,100,24,1425,3201,1741.5625,143771.0,0
2026-02-23T20:02:12+00:00,0,,,63,691.669,700.0,100,24,1500,3201,1741.5625,143771.0,0
2026-02-23T20:02:13+00:00,0,,,63,689.548,700.0,100,24,1485,3201,1741.5625,143771.0,0
2026-02-23T20:02:14+00:00,0,,,63,693.83,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:02:15+00:00,0,,,63,692.095,700.0,100,24,1470,3201,1741.5625,143771.0,0
2026-02-23T20:02:16+00:00,0,,,63,691.277,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:02:17+00:00,0,,,63,692.521,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:02:18+00:00,0,,,63,692.455,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:02:19+00:00,0,,,63,691.951,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:02:20+00:00,0,,,63,691.852,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:02:21+00:00,0,,,63,689.508,700.0,100,23,1485,3201,1741.5625,143771.0,0
2026-02-23T20:02:22+00:00,0,,,63,694.079,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:02:23+00:00,0,,,63,691.783,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:02:24+00:00,0,,,63,693.513,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:02:25+00:00,0,,,63,692.329,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:02:26+00:00,0,,,63,691.814,700.0,100,24,1425,3201,1741.5625,143771.0,0
2026-02-23T20:02:27+00:00,0,,,63,691.854,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:02:28+00:00,0,,,63,692.076,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:02:29+00:00,0,,,63,692.74,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:02:30+00:00,0,,,63,691.882,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:02:31+00:00,0,,,63,692.831,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:02:32+00:00,0,,,63,693.052,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:02:33+00:00,0,,,63,692.795,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:02:34+00:00,0,,,63,692.024,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:02:35+00:00,0,,,63,691.183,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:02:36+00:00,0,,,63,691.559,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:02:37+00:00,0,,,63,691.209,700.0,100,24,1470,3201,1741.5625,143771.0,0
2026-02-23T20:02:38+00:00,0,,,63,693.273,700.0,100,24,1470,3201,1741.5625,143771.0,0
2026-02-23T20:02:39+00:00,0,,,63,690.64,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:02:40+00:00,0,,,63,691.823,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:02:41+00:00,0,,,63,693.083,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:02:42+00:00,0,,,63,691.108,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:02:43+00:00,0,,,63,691.406,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:02:44+00:00,0,,,63,692.154,700.0,100,23,1470,3201,1741.5625,143771.0,0
2026-02-23T20:02:45+00:00,0,,,63,692.028,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:02:46+00:00,0,,,63,693.042,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:02:47+00:00,0,,,63,692.227,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:02:48+00:00,0,,,63,693.038,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:02:49+00:00,0,,,63,692.239,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:02:50+00:00,0,,,63,692.297,700.0,100,24,1425,3201,1741.5625,143771.0,0
2026-02-23T20:02:51+00:00,0,,,63,691.117,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:02:52+00:00,0,,,63,692.831,700.0,100,24,1425,3201,1741.5625,143771.0,0
2026-02-23T20:02:53+00:00,0,,,64,691.957,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:02:54+00:00,0,,,63,691.343,700.0,100,23,1440,3201,1741.5625,143771.0,0
2026-02-23T20:02:55+00:00,0,,,63,692.109,700.0,100,24,1425,3201,1741.5625,143771.0,0
2026-02-23T20:02:56+00:00,0,,,63,690.675,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:02:57+00:00,0,,,63,692.104,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:02:58+00:00,0,,,63,692.095,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:02:59+00:00,0,,,63,691.362,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:03:00+00:00,0,,,63,692.928,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:03:01+00:00,0,,,63,693.353,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:03:02+00:00,0,,,63,691.727,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:03:03+00:00,0,,,63,691.51,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:03:04+00:00,0,,,63,692.957,700.0,100,23,1455,3201,1741.5625,143771.0,0
2026-02-23T20:03:05+00:00,0,,,64,692.564,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:03:06+00:00,0,,,64,693.355,700.0,100,24,1470,3201,1741.5625,143771.0,0
2026-02-23T20:03:07+00:00,0,,,64,692.477,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:03:08+00:00,0,,,64,692.654,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:03:09+00:00,0,,,63,690.508,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:03:10+00:00,0,,,63,691.443,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:03:11+00:00,0,,,63,693.858,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:03:12+00:00,0,,,63,691.509,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:03:13+00:00,0,,,63,690.524,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:03:14+00:00,0,,,63,693.437,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:03:15+00:00,0,,,63,692.488,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:03:16+00:00,0,,,64,692.06,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:03:17+00:00,0,,,64,692.899,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:03:18+00:00,0,,,63,693.062,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:03:19+00:00,0,,,63,693.396,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:03:20+00:00,0,,,64,691.469,700.0,100,24,1470,3201,1741.5625,143771.0,0
2026-02-23T20:03:21+00:00,0,,,64,692.706,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:03:22+00:00,0,,,64,693.031,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:03:23+00:00,0,,,63,691.845,700.0,100,24,1425,3201,1741.5625,143771.0,0
2026-02-23T20:03:24+00:00,0,,,63,692.972,700.0,100,24,1425,3201,1741.5625,143771.0,0
2026-02-23T20:03:25+00:00,0,,,63,691.389,700.0,100,23,1440,3201,1741.5625,143771.0,0
2026-02-23T20:03:26+00:00,0,,,64,692.911,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:03:27+00:00,0,,,64,691.743,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:03:28+00:00,0,,,64,691.723,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:03:29+00:00,0,,,64,691.103,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:03:30+00:00,0,,,64,692.643,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:03:31+00:00,0,,,64,692.783,700.0,100,24,1425,3201,1741.5625,143771.0,0
2026-02-23T20:03:32+00:00,0,,,64,690.648,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:03:33+00:00,0,,,64,692.164,700.0,100,24,1425,3201,1741.5625,143771.0,0
2026-02-23T20:03:34+00:00,0,,,64,691.823,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:03:35+00:00,0,,,64,691.189,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:03:36+00:00,0,,,64,694.862,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:03:37+00:00,0,,,64,692.773,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:03:38+00:00,0,,,64,688.299,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:03:39+00:00,0,,,64,693.456,700.0,100,23,1455,3201,1741.5625,143771.0,0
2026-02-23T20:03:40+00:00,0,,,64,692.899,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:03:41+00:00,0,,,64,692.586,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:03:42+00:00,0,,,64,692.844,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:03:43+00:00,0,,,64,691.587,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:03:44+00:00,0,,,64,690.784,700.0,100,24,1425,3201,1741.5625,143771.0,0
2026-02-23T20:03:45+00:00,0,,,64,693.499,700.0,100,24,1470,3201,1741.5625,143771.0,0
2026-02-23T20:03:46+00:00,0,,,64,694.671,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:03:47+00:00,0,,,64,692.288,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:03:48+00:00,0,,,64,690.223,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:03:49+00:00,0,,,64,691.593,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:03:50+00:00,0,,,64,690.999,700.0,100,23,1455,3201,1741.5625,143771.0,0
2026-02-23T20:03:51+00:00,0,,,64,692.542,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:03:52+00:00,0,,,64,691.925,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:03:53+00:00,0,,,64,692.537,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:03:54+00:00,0,,,64,692.777,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:03:55+00:00,0,,,64,692.174,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:03:56+00:00,0,,,64,690.66,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:03:57+00:00,0,,,64,690.824,700.0,100,23,1485,3201,1741.5625,143771.0,0
2026-02-23T20:03:58+00:00,0,,,64,693.953,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:03:59+00:00,0,,,64,691.606,700.0,100,23,1470,3201,1741.5625,143771.0,0
2026-02-23T20:04:00+00:00,0,,,64,691.089,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:04:01+00:00,0,,,64,690.2,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:04:02+00:00,0,,,64,693.227,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:04:03+00:00,0,,,64,691.985,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:04:04+00:00,0,,,64,692.923,700.0,100,23,1440,3201,1741.5625,143771.0,0
2026-02-23T20:04:05+00:00,0,,,64,691.183,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:04:06+00:00,0,,,64,691.62,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:04:07+00:00,0,,,64,692.79,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:04:08+00:00,0,,,64,692.593,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:04:09+00:00,0,,,64,692.959,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:04:10+00:00,0,,,64,692.095,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:04:11+00:00,0,,,64,692.765,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:04:12+00:00,0,,,64,694.887,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:04:13+00:00,0,,,64,692.327,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:04:14+00:00,0,,,64,692.958,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:04:15+00:00,0,,,64,693.339,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:04:16+00:00,0,,,64,691.409,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:04:17+00:00,0,,,64,692.429,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:04:18+00:00,0,,,64,693.692,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:04:19+00:00,0,,,64,692.523,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:04:20+00:00,0,,,64,692.959,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:04:21+00:00,0,,,64,691.361,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:04:22+00:00,0,,,64,692.962,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:04:23+00:00,0,,,64,692.827,700.0,100,24,1425,3201,1741.5625,143771.0,0
2026-02-23T20:04:24+00:00,0,,,64,692.47,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:04:25+00:00,0,,,64,692.943,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:04:26+00:00,0,,,64,691.209,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:04:27+00:00,0,,,64,694.123,700.0,100,24,1425,3201,1741.5625,143771.0,0
2026-02-23T20:04:28+00:00,0,,,64,690.723,700.0,100,24,1425,3201,1741.5625,143771.0,0
2026-02-23T20:04:29+00:00,0,,,64,692.166,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:04:30+00:00,0,,,64,693.536,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:04:31+00:00,0,,,64,691.052,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:04:32+00:00,0,,,64,691.319,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:04:33+00:00,0,,,64,693.862,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:04:34+00:00,0,,,64,692.825,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:04:35+00:00,0,,,64,691.933,700.0,100,24,1425,3201,1741.5625,143771.0,0
2026-02-23T20:04:36+00:00,0,,,64,690.541,700.0,100,24,1425,3201,1741.5625,143771.0,0
2026-02-23T20:04:37+00:00,0,,,64,691.679,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:04:38+00:00,0,,,64,692.155,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:04:39+00:00,0,,,64,692.935,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:04:40+00:00,0,,,64,692.701,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:04:41+00:00,0,,,64,692.011,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:04:42+00:00,0,,,64,693.373,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:04:43+00:00,0,,,64,691.348,700.0,100,23,1440,3201,1741.5625,143771.0,0
2026-02-23T20:04:44+00:00,0,,,64,692.381,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:04:45+00:00,0,,,64,693.657,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:04:46+00:00,0,,,64,692.469,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:04:47+00:00,0,,,64,691.867,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:04:48+00:00,0,,,64,693.553,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:04:49+00:00,0,,,64,692.637,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:04:50+00:00,0,,,64,692.58,700.0,100,24,1470,3201,1741.5625,143771.0,0
2026-02-23T20:04:51+00:00,0,,,64,693.001,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:04:52+00:00,0,,,64,693.34,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:04:53+00:00,0,,,64,692.934,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:04:54+00:00,0,,,64,690.687,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:04:55+00:00,0,,,64,692.943,700.0,100,23,1455,3201,1741.5625,143771.0,0
2026-02-23T20:04:56+00:00,0,,,64,692.458,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:04:57+00:00,0,,,64,692.337,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:04:58+00:00,0,,,64,692.423,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:04:59+00:00,0,,,64,692.016,700.0,100,23,1455,3201,1741.5625,143771.0,0
2026-02-23T20:05:00+00:00,0,,,64,692.987,700.0,100,23,1440,3201,1741.5625,143771.0,0
2026-02-23T20:05:01+00:00,0,,,64,692.765,700.0,100,23,1455,3201,1741.5625,143771.0,0
2026-02-23T20:05:02+00:00,0,,,64,693.003,700.0,100,23,1440,3201,1741.5625,143771.0,0
2026-02-23T20:05:03+00:00,0,,,64,692.212,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:05:04+00:00,0,,,64,692.205,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:05:05+00:00,0,,,64,690.994,700.0,100,24,1425,3201,1741.5625,143771.0,0
2026-02-23T20:05:06+00:00,0,,,64,692.469,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:05:07+00:00,0,,,64,693.902,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:05:08+00:00,0,,,64,691.16,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:05:09+00:00,0,,,64,693.672,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:05:10+00:00,0,,,64,694.126,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:05:11+00:00,0,,,64,692.462,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:05:12+00:00,0,,,64,692.439,700.0,100,23,1440,3201,1741.5625,143771.0,0
2026-02-23T20:05:13+00:00,0,,,64,694.419,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:05:14+00:00,0,,,64,693.189,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:05:15+00:00,0,,,64,693.724,700.0,100,24,1425,3201,1741.5625,143771.0,0
2026-02-23T20:05:16+00:00,0,,,64,690.966,700.0,100,23,1440,3201,1741.5625,143771.0,0
2026-02-23T20:05:17+00:00,0,,,64,692.237,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:05:18+00:00,0,,,64,693.319,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:05:19+00:00,0,,,64,692.874,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:05:20+00:00,0,,,64,693.843,700.0,100,24,1425,3201,1741.5625,143771.0,0
2026-02-23T20:05:21+00:00,0,,,64,693.603,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:05:22+00:00,0,,,64,692.407,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:05:23+00:00,0,,,64,691.864,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:05:24+00:00,0,,,64,694.084,700.0,100,24,1425,3201,1741.5625,143771.0,0
2026-02-23T20:05:25+00:00,0,,,64,692.723,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:05:26+00:00,0,,,64,691.528,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:05:27+00:00,0,,,64,692.105,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:05:28+00:00,0,,,64,691.878,700.0,100,24,1485,3201,1741.5625,143771.0,0
2026-02-23T20:05:29+00:00,0,,,64,689.42,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:05:30+00:00,0,,,64,691.812,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:05:31+00:00,0,,,64,691.291,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:05:32+00:00,0,,,64,692.573,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:05:33+00:00,0,,,64,691.686,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:05:34+00:00,0,,,64,692.408,700.0,100,24,1470,3201,1741.5625,143771.0,0
2026-02-23T20:05:35+00:00,0,,,64,694.103,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:05:36+00:00,0,,,64,690.841,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:05:37+00:00,0,,,64,689.155,700.0,100,24,1425,3201,1741.5625,143771.0,0
2026-02-23T20:05:38+00:00,0,,,64,691.336,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:05:39+00:00,0,,,64,692.913,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:05:40+00:00,0,,,64,691.902,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:05:41+00:00,0,,,64,692.407,700.0,100,24,1440,3201,1741.5625,143771.0,0
2026-02-23T20:05:42+00:00,0,,,64,691.813,700.0,100,24,1455,3201,1741.5625,143771.0,0
2026-02-23T20:05:43+00:00,0,,,50,443.251,700.0,3,0,1980,3201,604.6875,143771.0,0
2026-02-23T20:05:44+00:00,0,,,48,132.48,700.0,0,0,1980,3201,604.6875,143771.0,0
2026-02-23T20:05:45+00:00,0,,,45,100.385,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:05:46+00:00,0,,,44,80.517,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:05:47+00:00,0,,,43,80.502,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:05:48+00:00,0,,,43,80.302,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:05:49+00:00,0,,,42,79.984,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:05:50+00:00,0,,,41,79.748,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:05:51+00:00,0,,,41,79.572,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:05:52+00:00,0,,,40,79.336,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:05:53+00:00,0,,,40,79.237,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:05:54+00:00,0,,,40,78.969,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:05:55+00:00,0,,,39,78.873,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:05:56+00:00,0,,,39,78.824,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:05:57+00:00,0,,,38,78.654,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:05:58+00:00,0,,,38,78.551,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:05:59+00:00,0,,,38,78.37,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:06:00+00:00,0,,,37,78.281,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:06:01+00:00,0,,,37,78.21,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:06:02+00:00,0,,,37,78.094,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:06:03+00:00,0,,,36,78.015,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:06:04+00:00,0,,,36,77.903,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:06:05+00:00,0,,,36,77.844,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:06:06+00:00,0,,,36,77.745,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:06:07+00:00,0,,,35,77.708,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:06:08+00:00,0,,,35,77.557,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:06:09+00:00,0,,,35,77.534,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:06:10+00:00,0,,,35,77.399,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:06:11+00:00,0,,,35,77.405,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:06:12+00:00,0,,,35,77.313,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:06:13+00:00,0,,,34,77.213,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:06:14+00:00,0,,,34,77.192,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:06:15+00:00,0,,,34,77.401,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:06:16+00:00,0,,,34,77.28,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:06:17+00:00,0,,,34,77.199,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:06:18+00:00,0,,,34,77.2,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:06:19+00:00,0,,,33,77.151,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T20:06:20+00:00,0,,,33,77.096,700.0,0,0,345,3201,604.6875,143771.0,0
