ts_utc,power_w,temp_c,sm_clock_mhz,power_limit_w,ts,iters_per_sec,perf_per_watt
2026-02-24T15:23:23Z,80.774,39.0,345.0,700.0,2026-02-24 15:23:23+00:00,,
2026-02-24T15:23:24Z,80.787,39.0,345.0,700.0,2026-02-24 15:23:24+00:00,,
2026-02-24T15:23:25Z,80.729,39.0,345.0,700.0,2026-02-24 15:23:25+00:00,,
2026-02-24T15:23:26Z,80.783,39.0,345.0,700.0,2026-02-24 15:23:26+00:00,,
2026-02-24T15:23:27Z,80.732,39.0,345.0,700.0,2026-02-24 15:23:27+00:00,,
2026-02-24T15:23:28Z,80.746,39.0,345.0,700.0,2026-02-24 15:23:28+00:00,,
2026-02-24T15:23:29Z,80.705,39.0,345.0,700.0,2026-02-24 15:23:29+00:00,,
2026-02-24T15:23:30Z,80.808,39.0,345.0,700.0,2026-02-24 15:23:30+00:00,,
2026-02-24T15:23:31Z,80.788,39.0,345.0,700.0,2026-02-24 15:23:31+00:00,,
2026-02-24T15:23:32Z,80.719,39.0,345.0,700.0,2026-02-24 15:23:32+00:00,,
2026-02-24T15:23:33Z,80.759,39.0,345.0,700.0,2026-02-24 15:23:33+00:00,,
2026-02-24T15:23:34Z,80.743,39.0,345.0,700.0,2026-02-24 15:23:34+00:00,,
2026-02-24T15:23:35Z,80.802,39.0,345.0,700.0,2026-02-24 15:23:35+00:00,,
2026-02-24T15:23:36Z,80.745,39.0,345.0,700.0,2026-02-24 15:23:36+00:00,,
2026-02-24T15:23:37Z,80.755,39.0,345.0,700.0,2026-02-24 15:23:37+00:00,,
2026-02-24T15:23:38Z,80.811,39.0,345.0,700.0,2026-02-24 15:23:38+00:00,,
2026-02-24T15:23:39Z,80.814,39.0,345.0,700.0,2026-02-24 15:23:39+00:00,,
2026-02-24T15:23:40Z,80.77,39.0,345.0,700.0,2026-02-24 15:23:40+00:00,,
2026-02-24T15:23:41Z,80.732,39.0,345.0,700.0,2026-02-24 15:23:41+00:00,,
2026-02-24T15:23:42Z,80.755,39.0,345.0,700.0,2026-02-24 15:23:42+00:00,,
2026-02-24T15:23:43Z,80.772,39.0,345.0,700.0,2026-02-24 15:23:43+00:00,,
2026-02-24T15:23:44Z,80.736,39.0,345.0,700.0,2026-02-24 15:23:44+00:00,,
2026-02-24T15:23:45Z,80.79,39.0,345.0,700.0,2026-02-24 15:23:45+00:00,,
2026-02-24T15:23:46Z,80.793,39.0,345.0,700.0,2026-02-24 15:23:46+00:00,,
2026-02-24T15:23:47Z,80.742,39.0,345.0,700.0,2026-02-24 15:23:47+00:00,,
2026-02-24T15:23:48Z,80.761,39.0,345.0,700.0,2026-02-24 15:23:48+00:00,,
2026-02-24T15:23:49Z,80.805,39.0,345.0,700.0,2026-02-24 15:23:49+00:00,,
2026-02-24T15:23:50Z,80.762,39.0,345.0,700.0,2026-02-24 15:23:50+00:00,,
2026-02-24T15:23:51Z,80.778,39.0,345.0,700.0,2026-02-24 15:23:51+00:00,,
2026-02-24T15:23:52Z,80.782,39.0,345.0,700.0,2026-02-24 15:23:52+00:00,,
2026-02-24T15:23:53Z,80.778,39.0,345.0,700.0,2026-02-24 15:23:53+00:00,,
2026-02-24T15:23:54Z,80.732,39.0,345.0,700.0,2026-02-24 15:23:54+00:00,,
2026-02-24T15:23:55Z,80.771,39.0,345.0,700.0,2026-02-24 15:23:55+00:00,,
2026-02-24T15:23:56Z,80.755,39.0,345.0,700.0,2026-02-24 15:23:56+00:00,,
2026-02-24T15:23:57Z,80.735,39.0,345.0,700.0,2026-02-24 15:23:57+00:00,,
2026-02-24T15:23:58Z,80.746,39.0,345.0,700.0,2026-02-24 15:23:58+00:00,,
2026-02-24T15:23:59Z,80.731,39.0,345.0,700.0,2026-02-24 15:23:59+00:00,,
2026-02-24T15:24:00Z,80.721,39.0,345.0,700.0,2026-02-24 15:24:00+00:00,,
2026-02-24T15:24:01Z,80.779,39.0,345.0,700.0,2026-02-24 15:24:01+00:00,,
2026-02-24T15:24:02Z,80.738,39.0,345.0,700.0,2026-02-24 15:24:02+00:00,,
2026-02-24T15:24:03Z,80.755,39.0,345.0,700.0,2026-02-24 15:24:03+00:00,,
2026-02-24T15:24:04Z,80.756,39.0,345.0,700.0,2026-02-24 15:24:04+00:00,,
2026-02-24T15:24:05Z,80.724,39.0,345.0,700.0,2026-02-24 15:24:05+00:00,,
2026-02-24T15:24:06Z,80.723,39.0,345.0,700.0,2026-02-24 15:24:06+00:00,,
2026-02-24T15:24:07Z,80.722,39.0,345.0,700.0,2026-02-24 15:24:07+00:00,,
2026-02-24T15:24:08Z,80.724,39.0,345.0,700.0,2026-02-24 15:24:08+00:00,,
2026-02-24T15:24:09Z,80.765,39.0,345.0,700.0,2026-02-24 15:24:09+00:00,,
2026-02-24T15:24:10Z,80.745,39.0,345.0,700.0,2026-02-24 15:24:10+00:00,,
2026-02-24T15:24:11Z,80.74,39.0,345.0,700.0,2026-02-24 15:24:11+00:00,,
2026-02-24T15:24:12Z,80.737,39.0,345.0,700.0,2026-02-24 15:24:12+00:00,,
2026-02-24T15:24:13Z,80.755,39.0,345.0,700.0,2026-02-24 15:24:13+00:00,,
2026-02-24T15:24:14Z,80.677,39.0,345.0,700.0,2026-02-24 15:24:14+00:00,,
2026-02-24T15:24:15Z,80.708,39.0,345.0,700.0,2026-02-24 15:24:15+00:00,,
2026-02-24T15:24:16Z,80.704,39.0,345.0,700.0,2026-02-24 15:24:16+00:00,,
2026-02-24T15:24:17Z,80.695,39.0,345.0,700.0,2026-02-24 15:24:17+00:00,,
2026-02-24T15:24:18Z,80.745,39.0,345.0,700.0,2026-02-24 15:24:18+00:00,,
2026-02-24T15:24:19Z,80.695,39.0,345.0,700.0,2026-02-24 15:24:19+00:00,,
2026-02-24T15:24:20Z,80.73,39.0,345.0,700.0,2026-02-24 15:24:20+00:00,,
2026-02-24T15:24:21Z,80.736,39.0,345.0,700.0,2026-02-24 15:24:21+00:00,,
2026-02-24T15:24:22Z,80.714,39.0,345.0,700.0,2026-02-24 15:24:22+00:00,,
2026-02-24T15:24:23Z,80.745,39.0,345.0,700.0,2026-02-24 15:24:23+00:00,,
2026-02-24T15:24:24Z,80.737,39.0,345.0,700.0,2026-02-24 15:24:24+00:00,,
2026-02-24T15:24:25Z,80.731,39.0,345.0,700.0,2026-02-24 15:24:25+00:00,,
2026-02-24T15:24:26Z,80.669,39.0,345.0,700.0,2026-02-24 15:24:26+00:00,,
2026-02-24T15:24:27Z,80.739,39.0,345.0,700.0,2026-02-24 15:24:27+00:00,,
2026-02-24T15:24:28Z,80.721,39.0,345.0,700.0,2026-02-24 15:24:28+00:00,,
2026-02-24T15:24:29Z,80.719,39.0,345.0,700.0,2026-02-24 15:24:29+00:00,,
2026-02-24T15:24:30Z,80.723,39.0,345.0,700.0,2026-02-24 15:24:30+00:00,,
2026-02-24T15:24:31Z,80.76,39.0,345.0,700.0,2026-02-24 15:24:31+00:00,,
2026-02-24T15:24:32Z,80.748,39.0,345.0,700.0,2026-02-24 15:24:32+00:00,,
2026-02-24T15:24:33Z,80.787,39.0,345.0,700.0,2026-02-24 15:24:33+00:00,,
2026-02-24T15:24:34Z,80.759,39.0,345.0,700.0,2026-02-24 15:24:34+00:00,,
2026-02-24T15:24:35Z,80.72,39.0,345.0,700.0,2026-02-24 15:24:35+00:00,,
2026-02-24T15:24:36Z,80.73,39.0,345.0,700.0,2026-02-24 15:24:36+00:00,,
2026-02-24T15:24:37Z,80.69,39.0,345.0,700.0,2026-02-24 15:24:37+00:00,,
2026-02-24T15:24:38Z,80.739,39.0,345.0,700.0,2026-02-24 15:24:38+00:00,,
2026-02-24T15:24:39Z,80.752,39.0,345.0,700.0,2026-02-24 15:24:39+00:00,,
2026-02-24T15:24:40Z,80.728,39.0,345.0,700.0,2026-02-24 15:24:40+00:00,,
2026-02-24T15:24:41Z,80.788,39.0,345.0,700.0,2026-02-24 15:24:41+00:00,,
2026-02-24T15:24:42Z,80.761,39.0,345.0,700.0,2026-02-24 15:24:42+00:00,,
2026-02-24T15:24:43Z,80.764,39.0,345.0,700.0,2026-02-24 15:24:43+00:00,,
2026-02-24T15:24:44Z,80.8,39.0,345.0,700.0,2026-02-24 15:24:44+00:00,,
2026-02-24T15:24:45Z,80.744,39.0,345.0,700.0,2026-02-24 15:24:45+00:00,,
2026-02-24T15:24:46Z,80.729,39.0,345.0,700.0,2026-02-24 15:24:46+00:00,,
2026-02-24T15:24:47Z,80.779,39.0,345.0,700.0,2026-02-24 15:24:47+00:00,,
2026-02-24T15:24:48Z,80.765,39.0,345.0,700.0,2026-02-24 15:24:48+00:00,,
2026-02-24T15:24:49Z,80.79,39.0,345.0,700.0,2026-02-24 15:24:49+00:00,,
2026-02-24T15:24:50Z,80.772,39.0,345.0,700.0,2026-02-24 15:24:50+00:00,,
2026-02-24T15:24:51Z,80.773,39.0,345.0,700.0,2026-02-24 15:24:51+00:00,,
2026-02-24T15:24:52Z,80.748,39.0,345.0,700.0,2026-02-24 15:24:52+00:00,,
2026-02-24T15:24:53Z,80.75,39.0,345.0,700.0,2026-02-24 15:24:53+00:00,,
2026-02-24T15:24:54Z,80.792,39.0,345.0,700.0,2026-02-24 15:24:54+00:00,,
2026-02-24T15:24:55Z,80.769,39.0,345.0,700.0,2026-02-24 15:24:55+00:00,,
2026-02-24T15:24:56Z,80.792,39.0,345.0,700.0,2026-02-24 15:24:56+00:00,,
2026-02-24T15:24:57Z,80.787,39.0,345.0,700.0,2026-02-24 15:24:57+00:00,,
2026-02-24T15:24:58Z,80.671,39.0,345.0,700.0,2026-02-24 15:24:58+00:00,,
2026-02-24T15:24:59Z,80.775,39.0,345.0,700.0,2026-02-24 15:24:59+00:00,,
2026-02-24T15:25:00Z,80.768,39.0,345.0,700.0,2026-02-24 15:25:00+00:00,,
2026-02-24T15:25:01Z,80.789,39.0,345.0,700.0,2026-02-24 15:25:01+00:00,,
2026-02-24T15:25:02Z,80.747,39.0,345.0,700.0,2026-02-24 15:25:02+00:00,,
2026-02-24T15:25:03Z,80.782,39.0,345.0,700.0,2026-02-24 15:25:03+00:00,,
2026-02-24T15:25:04Z,80.733,39.0,345.0,700.0,2026-02-24 15:25:04+00:00,,
2026-02-24T15:25:05Z,80.717,39.0,345.0,700.0,2026-02-24 15:25:05+00:00,,
2026-02-24T15:25:06Z,80.767,39.0,345.0,700.0,2026-02-24 15:25:06+00:00,,
2026-02-24T15:25:07Z,80.741,39.0,345.0,700.0,2026-02-24 15:25:07+00:00,,
2026-02-24T15:25:08Z,80.735,39.0,345.0,700.0,2026-02-24 15:25:08+00:00,,
2026-02-24T15:25:09Z,80.724,39.0,345.0,700.0,2026-02-24 15:25:09+00:00,,
2026-02-24T15:25:10Z,80.741,39.0,345.0,700.0,2026-02-24 15:25:10+00:00,,
2026-02-24T15:25:11Z,80.705,39.0,345.0,700.0,2026-02-24 15:25:11+00:00,,
2026-02-24T15:25:12Z,80.69,39.0,345.0,700.0,2026-02-24 15:25:12+00:00,,
2026-02-24T15:25:13Z,80.706,39.0,345.0,700.0,2026-02-24 15:25:13+00:00,,
2026-02-24T15:25:14Z,80.718,39.0,345.0,700.0,2026-02-24 15:25:14+00:00,,
2026-02-24T15:25:15Z,80.711,39.0,345.0,700.0,2026-02-24 15:25:15+00:00,,
2026-02-24T15:25:16Z,80.714,39.0,345.0,700.0,2026-02-24 15:25:16+00:00,,
2026-02-24T15:25:17Z,80.643,39.0,345.0,700.0,2026-02-24 15:25:17+00:00,,
2026-02-24T15:25:18Z,80.724,39.0,345.0,700.0,2026-02-24 15:25:18+00:00,,
2026-02-24T15:25:19Z,80.756,39.0,345.0,700.0,2026-02-24 15:25:19+00:00,,
2026-02-24T15:25:20Z,80.684,39.0,345.0,700.0,2026-02-24 15:25:20+00:00,,
2026-02-24T15:25:21Z,80.7,39.0,345.0,700.0,2026-02-24 15:25:21+00:00,,
2026-02-24T15:25:22Z,80.713,39.0,345.0,700.0,2026-02-24 15:25:22+00:00,,
2026-02-24T15:25:23Z,80.745,39.0,345.0,700.0,2026-02-24 15:25:23+00:00,,
2026-02-24T15:25:24Z,80.733,39.0,345.0,700.0,2026-02-24 15:25:24+00:00,,
2026-02-24T15:25:25Z,80.709,39.0,345.0,700.0,2026-02-24 15:25:25+00:00,,
2026-02-24T15:25:26Z,80.751,39.0,345.0,700.0,2026-02-24 15:25:26+00:00,,
2026-02-24T15:25:27Z,80.712,39.0,345.0,700.0,2026-02-24 15:25:27+00:00,,
2026-02-24T15:25:28Z,80.746,39.0,345.0,700.0,2026-02-24 15:25:28+00:00,,
2026-02-24T15:25:29Z,80.768,39.0,345.0,700.0,2026-02-24 15:25:29+00:00,,
2026-02-24T15:25:30Z,80.711,39.0,345.0,700.0,2026-02-24 15:25:30+00:00,,
2026-02-24T15:25:31Z,80.746,39.0,345.0,700.0,2026-02-24 15:25:31+00:00,,
2026-02-24T15:25:32Z,80.789,39.0,345.0,700.0,2026-02-24 15:25:32+00:00,,
2026-02-24T15:25:33Z,80.739,39.0,345.0,700.0,2026-02-24 15:25:33+00:00,,
2026-02-24T15:25:34Z,80.734,39.0,345.0,700.0,2026-02-24 15:25:34+00:00,,
2026-02-24T15:25:35Z,80.75,39.0,345.0,700.0,2026-02-24 15:25:35+00:00,,
2026-02-24T15:25:36Z,80.738,39.0,345.0,700.0,2026-02-24 15:25:36+00:00,,
2026-02-24T15:25:37Z,80.737,39.0,345.0,700.0,2026-02-24 15:25:37+00:00,,
2026-02-24T15:25:38Z,80.742,39.0,345.0,700.0,2026-02-24 15:25:38+00:00,,
2026-02-24T15:25:39Z,80.766,39.0,345.0,700.0,2026-02-24 15:25:39+00:00,,
2026-02-24T15:25:40Z,80.794,39.0,345.0,700.0,2026-02-24 15:25:40+00:00,,
2026-02-24T15:25:41Z,80.788,39.0,345.0,700.0,2026-02-24 15:25:41+00:00,,
2026-02-24T15:25:42Z,80.76,39.0,345.0,700.0,2026-02-24 15:25:42+00:00,,
2026-02-24T15:25:43Z,80.787,39.0,345.0,700.0,2026-02-24 15:25:43+00:00,,
2026-02-24T15:25:44Z,80.755,39.0,345.0,700.0,2026-02-24 15:25:44+00:00,,
2026-02-24T15:25:45Z,80.783,39.0,345.0,700.0,2026-02-24 15:25:45+00:00,,
2026-02-24T15:25:46Z,80.806,39.0,345.0,700.0,2026-02-24 15:25:46+00:00,,
2026-02-24T15:25:47Z,80.754,39.0,345.0,700.0,2026-02-24 15:25:47+00:00,,
2026-02-24T15:25:48Z,80.787,39.0,345.0,700.0,2026-02-24 15:25:48+00:00,,
2026-02-24T15:25:49Z,80.782,39.0,345.0,700.0,2026-02-24 15:25:49+00:00,,
2026-02-24T15:25:50Z,80.795,39.0,345.0,700.0,2026-02-24 15:25:50+00:00,,
2026-02-24T15:25:51Z,80.738,39.0,345.0,700.0,2026-02-24 15:25:51+00:00,,
2026-02-24T15:25:52Z,80.741,39.0,345.0,700.0,2026-02-24 15:25:52+00:00,,
2026-02-24T15:25:53Z,80.752,39.0,345.0,700.0,2026-02-24 15:25:53+00:00,,
2026-02-24T15:25:54Z,80.752,39.0,345.0,700.0,2026-02-24 15:25:54+00:00,,
2026-02-24T15:25:55Z,80.742,39.0,345.0,700.0,2026-02-24 15:25:55+00:00,,
2026-02-24T15:25:56Z,80.745,39.0,345.0,700.0,2026-02-24 15:25:56+00:00,,
2026-02-24T15:25:57Z,80.773,39.0,345.0,700.0,2026-02-24 15:25:57+00:00,,
2026-02-24T15:25:58Z,80.706,39.0,345.0,700.0,2026-02-24 15:25:58+00:00,,
2026-02-24T15:25:59Z,80.748,39.0,345.0,700.0,2026-02-24 15:25:59+00:00,,
2026-02-24T15:26:00Z,80.769,39.0,345.0,700.0,2026-02-24 15:26:00+00:00,,
2026-02-24T15:26:01Z,80.746,39.0,345.0,700.0,2026-02-24 15:26:01+00:00,,
2026-02-24T15:26:02Z,80.757,39.0,345.0,700.0,2026-02-24 15:26:02+00:00,,
2026-02-24T15:26:03Z,80.744,39.0,345.0,700.0,2026-02-24 15:26:03+00:00,,
2026-02-24T15:26:04Z,80.752,39.0,345.0,700.0,2026-02-24 15:26:04+00:00,,
2026-02-24T15:26:05Z,80.797,39.0,345.0,700.0,2026-02-24 15:26:05+00:00,,
2026-02-24T15:26:06Z,80.763,39.0,345.0,700.0,2026-02-24 15:26:06+00:00,,
2026-02-24T15:26:07Z,80.802,39.0,345.0,700.0,2026-02-24 15:26:07+00:00,,
2026-02-24T15:26:08Z,80.738,39.0,345.0,700.0,2026-02-24 15:26:08+00:00,,
2026-02-24T15:26:09Z,80.764,39.0,345.0,700.0,2026-02-24 15:26:09+00:00,,
2026-02-24T15:26:10Z,80.731,39.0,345.0,700.0,2026-02-24 15:26:10+00:00,,
2026-02-24T15:26:11Z,80.728,39.0,345.0,700.0,2026-02-24 15:26:11+00:00,,
2026-02-24T15:26:12Z,80.777,39.0,345.0,700.0,2026-02-24 15:26:12+00:00,,
2026-02-24T15:26:13Z,80.77,39.0,345.0,700.0,2026-02-24 15:26:13+00:00,,
2026-02-24T15:26:14Z,80.795,39.0,345.0,700.0,2026-02-24 15:26:14+00:00,,
2026-02-24T15:26:15Z,80.744,39.0,345.0,700.0,2026-02-24 15:26:15+00:00,,
2026-02-24T15:26:16Z,80.76,39.0,345.0,700.0,2026-02-24 15:26:16+00:00,,
2026-02-24T15:26:17Z,80.813,39.0,345.0,700.0,2026-02-24 15:26:17+00:00,,
2026-02-24T15:26:18Z,80.762,39.0,345.0,700.0,2026-02-24 15:26:18+00:00,,
2026-02-24T15:26:19Z,80.724,39.0,345.0,700.0,2026-02-24 15:26:19+00:00,,
2026-02-24T15:26:20Z,80.745,39.0,345.0,700.0,2026-02-24 15:26:20+00:00,,
2026-02-24T15:26:21Z,80.761,39.0,345.0,700.0,2026-02-24 15:26:21+00:00,,
2026-02-24T15:26:22Z,80.769,39.0,345.0,700.0,2026-02-24 15:26:22+00:00,,
2026-02-24T15:26:23Z,80.707,39.0,345.0,700.0,2026-02-24 15:26:23+00:00,,
2026-02-24T15:26:24Z,80.773,39.0,345.0,700.0,2026-02-24 15:26:24+00:00,,
2026-02-24T15:26:25Z,80.725,39.0,345.0,700.0,2026-02-24 15:26:25+00:00,,
2026-02-24T15:26:26Z,80.736,39.0,345.0,700.0,2026-02-24 15:26:26+00:00,,
2026-02-24T15:26:27Z,80.723,39.0,345.0,700.0,2026-02-24 15:26:27+00:00,,
2026-02-24T15:26:28Z,80.685,39.0,345.0,700.0,2026-02-24 15:26:28+00:00,,
2026-02-24T15:26:29Z,80.728,39.0,345.0,700.0,2026-02-24 15:26:29+00:00,,
2026-02-24T15:26:30Z,80.734,39.0,345.0,700.0,2026-02-24 15:26:30+00:00,1131.6612,14.017157579210743
2026-02-24T15:26:31Z,80.73,39.0,345.0,700.0,2026-02-24 15:26:31+00:00,1131.6612,14.017852099591229
2026-02-24T15:26:32Z,553.341,56.0,1530.0,700.0,2026-02-24 15:26:32+00:00,615.5462,1.1124174785530079
2026-02-24T15:26:33Z,692.57,59.0,1500.0,700.0,2026-02-24 15:26:33+00:00,612.3656,0.8841930779560188
2026-02-24T15:26:34Z,692.295,61.0,1470.0,700.0,2026-02-24 15:26:34+00:00,611.8368,0.8837804693086041
2026-02-24T15:26:35Z,690.919,62.0,1515.0,700.0,2026-02-24 15:26:35+00:00,611.6104,0.8852128831310183
2026-02-24T15:26:36Z,689.875,62.0,1470.0,700.0,2026-02-24 15:26:36+00:00,609.7787,0.8838973727124478
2026-02-24T15:26:37Z,689.641,63.0,1500.0,700.0,2026-02-24 15:26:37+00:00,610.1213,0.8846940654630453
2026-02-24T15:26:38Z,691.305,63.0,1485.0,700.0,2026-02-24 15:26:38+00:00,609.8556,0.8821802243582789
2026-02-24T15:26:39Z,690.832,63.0,1470.0,700.0,2026-02-24 15:26:39+00:00,608.9027,0.8814048857030363
2026-02-24T15:26:40Z,690.023,64.0,1470.0,700.0,2026-02-24 15:26:40+00:00,609.4494,0.8832305589813673
2026-02-24T15:26:41Z,693.326,65.0,1485.0,700.0,2026-02-24 15:26:41+00:00,610.6165,0.8807061901616267
2026-02-24T15:26:42Z,693.482,65.0,1470.0,700.0,2026-02-24 15:26:42+00:00,616.3133,0.8887228507733439
2026-02-24T15:26:43Z,689.117,65.0,1515.0,700.0,2026-02-24 15:26:43+00:00,614.8719,0.8922605305049796
2026-02-24T15:26:44Z,692.397,65.0,1455.0,700.0,2026-02-24 15:26:44+00:00,616.6795,0.8906443846521576
2026-02-24T15:26:45Z,691.159,66.0,1485.0,700.0,2026-02-24 15:26:45+00:00,614.0806,0.888479496034921
2026-02-24T15:26:46Z,691.323,66.0,1455.0,700.0,2026-02-24 15:26:46+00:00,616.0748,0.891153339321851
2026-02-24T15:26:47Z,692.896,67.0,1440.0,700.0,2026-02-24 15:26:47+00:00,615.7726,0.8886941185978849
2026-02-24T15:26:48Z,689.922,67.0,1485.0,700.0,2026-02-24 15:26:48+00:00,616.0865,0.892979931064671
2026-02-24T15:26:49Z,691.874,67.0,1485.0,700.0,2026-02-24 15:26:49+00:00,616.7893,0.8914763381771825
2026-02-24T15:26:50Z,692.07,68.0,1440.0,700.0,2026-02-24 15:26:50+00:00,614.1886,0.8874660077737799
2026-02-24T15:26:51Z,691.255,68.0,1440.0,700.0,2026-02-24 15:26:51+00:00,613.6734,0.8877670324265285
2026-02-24T15:26:52Z,691.431,68.0,1500.0,700.0,2026-02-24 15:26:52+00:00,612.5934,0.8859790781726592
2026-02-24T15:26:53Z,692.826,68.0,1455.0,700.0,2026-02-24 15:26:53+00:00,611.8489,0.8831205815024262
2026-02-24T15:26:54Z,691.5,68.0,1440.0,700.0,2026-02-24 15:26:54+00:00,614.3457,0.8884247288503253
2026-02-24T15:26:55Z,690.449,69.0,1455.0,700.0,2026-02-24 15:26:55+00:00,613.0262,0.8878660118270865
2026-02-24T15:26:56Z,690.802,69.0,1485.0,700.0,2026-02-24 15:26:56+00:00,614.3045,0.8892627699398669
2026-02-24T15:26:57Z,689.986,69.0,1500.0,700.0,2026-02-24 15:26:57+00:00,613.0148,0.8884452728026366
2026-02-24T15:26:58Z,693.95,69.0,1485.0,700.0,2026-02-24 15:26:58+00:00,612.0228,0.8819407738309676
2026-02-24T15:26:59Z,691.823,69.0,1425.0,700.0,2026-02-24 15:26:59+00:00,611.6226,0.8840738165686889
2026-02-24T15:27:00Z,690.971,70.0,1515.0,700.0,2026-02-24 15:27:00+00:00,612.3268,0.8861830670172844
2026-02-24T15:27:01Z,692.804,70.0,1455.0,700.0,2026-02-24 15:27:01+00:00,611.6933,0.882924030461718
2026-02-24T15:27:02Z,692.568,70.0,1455.0,700.0,2026-02-24 15:27:02+00:00,611.7261,0.8832722562982985
2026-02-24T15:27:03Z,691.605,70.0,1455.0,700.0,2026-02-24 15:27:03+00:00,611.6337,0.8843685340620729
2026-02-24T15:27:04Z,692.373,70.0,1485.0,700.0,2026-02-24 15:27:04+00:00,609.8215,0.8807701917896856
2026-02-24T15:27:05Z,691.088,70.0,1455.0,700.0,2026-02-24 15:27:05+00:00,611.7698,0.8852270622554581
2026-02-24T15:27:06Z,692.06,71.0,1455.0,700.0,2026-02-24 15:27:06+00:00,612.9413,0.885676530936624
2026-02-24T15:27:07Z,691.583,71.0,1485.0,700.0,2026-02-24 15:27:07+00:00,612.4154,0.8855269721783213
2026-02-24T15:27:08Z,692.069,71.0,1425.0,700.0,2026-02-24 15:27:08+00:00,611.4235,0.8834718792490345
2026-02-24T15:27:09Z,690.765,71.0,1440.0,700.0,2026-02-24 15:27:09+00:00,611.7503,0.8856127626616868
2026-02-24T15:27:10Z,692.585,71.0,1440.0,700.0,2026-02-24 15:27:10+00:00,612.6297,0.8845552531458232
2026-02-24T15:27:11Z,692.001,71.0,1485.0,700.0,2026-02-24 15:27:11+00:00,611.9828,0.8843669301055923
2026-02-24T15:27:12Z,690.737,72.0,1425.0,700.0,2026-02-24 15:27:12+00:00,610.3283,0.8835899915597398
2026-02-24T15:27:13Z,691.127,71.0,1470.0,700.0,2026-02-24 15:27:13+00:00,608.6516,0.8806653480474647
2026-02-24T15:27:14Z,692.384,71.0,1470.0,700.0,2026-02-24 15:27:14+00:00,610.8615,0.882258255534501
2026-02-24T15:27:15Z,691.302,72.0,1440.0,700.0,2026-02-24 15:27:15+00:00,610.8814,0.8836679193753236
2026-02-24T15:27:16Z,694.121,71.0,1440.0,700.0,2026-02-24 15:27:16+00:00,610.5396,0.8795867003015324
2026-02-24T15:27:17Z,693.113,71.0,1455.0,700.0,2026-02-24 15:27:17+00:00,611.6389,0.8824519234237419
2026-02-24T15:27:18Z,691.357,72.0,1470.0,700.0,2026-02-24 15:27:18+00:00,614.3802,0.8886583921186882
2026-02-24T15:27:19Z,691.417,72.0,1470.0,700.0,2026-02-24 15:27:19+00:00,609.1066,0.8809540407597729
2026-02-24T15:27:20Z,692.47,72.0,1440.0,700.0,2026-02-24 15:27:20+00:00,609.1685,0.879703813883634
2026-02-24T15:27:21Z,692.738,72.0,1455.0,700.0,2026-02-24 15:27:21+00:00,610.6304,0.8814738039489677
2026-02-24T15:27:22Z,691.264,72.0,1425.0,700.0,2026-02-24 15:27:22+00:00,609.4333,0.8816216380427738
2026-02-24T15:27:23Z,691.789,72.0,1425.0,700.0,2026-02-24 15:27:23+00:00,610.2331,0.882108706556479
2026-02-24T15:27:24Z,691.491,73.0,1425.0,700.0,2026-02-24 15:27:24+00:00,609.5257,0.8814658469886087
2026-02-24T15:27:25Z,692.72,72.0,1440.0,700.0,2026-02-24 15:27:25+00:00,609.7231,0.8801869442198869
2026-02-24T15:27:26Z,690.966,72.0,1425.0,700.0,2026-02-24 15:27:26+00:00,611.4475,0.8849169134226575
2026-02-24T15:27:27Z,691.356,73.0,1470.0,700.0,2026-02-24 15:27:27+00:00,609.0374,0.8809316762999092
2026-02-24T15:27:28Z,693.509,72.0,1425.0,700.0,2026-02-24 15:27:28+00:00,608.9008,0.8779998529218799
2026-02-24T15:27:29Z,691.54,72.0,1440.0,700.0,2026-02-24 15:27:29+00:00,609.5305,0.8814103305665616
2026-02-24T15:27:30Z,693.101,73.0,1440.0,700.0,2026-02-24 15:27:30+00:00,609.376,0.8792023096200986
2026-02-24T15:27:31Z,690.474,73.0,1440.0,700.0,2026-02-24 15:27:31+00:00,611.6126,0.8857865755987916
2026-02-24T15:27:32Z,692.733,73.0,1515.0,700.0,2026-02-24 15:27:32+00:00,610.7031,0.881585112878988
2026-02-24T15:27:33Z,692.234,73.0,1440.0,700.0,2026-02-24 15:27:33+00:00,611.6901,0.883646425919559
2026-02-24T15:27:34Z,690.904,73.0,1425.0,700.0,2026-02-24 15:27:34+00:00,609.9093,0.8827699651471117
2026-02-24T15:27:35Z,691.556,72.0,1455.0,700.0,2026-02-24 15:27:35+00:00,612.3687,0.8854940163920203
2026-02-24T15:27:36Z,689.724,73.0,1440.0,700.0,2026-02-24 15:27:36+00:00,610.2808,0.8848188550782631
2026-02-24T15:27:37Z,692.628,73.0,1425.0,700.0,2026-02-24 15:27:37+00:00,609.4949,0.8799743874056491
2026-02-24T15:27:38Z,691.666,73.0,1425.0,700.0,2026-02-24 15:27:38+00:00,607.9601,0.878979305040294
2026-02-24T15:27:39Z,693.259,73.0,1440.0,700.0,2026-02-24 15:27:39+00:00,610.2787,0.8803040422122179
2026-02-24T15:27:40Z,691.958,73.0,1455.0,700.0,2026-02-24 15:27:40+00:00,611.3064,0.8834443709011242
2026-02-24T15:27:41Z,691.193,73.0,1530.0,700.0,2026-02-24 15:27:41+00:00,610.1038,0.8826822609603975
2026-02-24T15:27:42Z,694.248,73.0,1455.0,700.0,2026-02-24 15:27:42+00:00,607.5958,0.8751855244811653
