ts_utc,power_w,temp_c,sm_clock_mhz,power_limit_w
2026-02-24T17:01:09Z,694.107000,74.000000,1440.000000,700.000000
2026-02-24T17:01:10Z,690.652000,73.000000,1455.000000,700.000000
2026-02-24T17:01:11Z,687.926000,73.000000,1455.000000,700.000000
2026-02-24T17:01:12Z,691.832000,73.000000,1515.000000,700.000000
2026-02-24T17:01:13Z,693.203000,74.000000,1500.000000,700.000000
2026-02-24T17:01:14Z,693.353000,74.000000,1455.000000,700.000000
2026-02-24T17:01:15Z,691.908000,73.000000,1470.000000,700.000000
2026-02-24T17:01:16Z,691.321000,74.000000,1455.000000,700.000000
2026-02-24T17:01:17Z,690.577000,74.000000,1440.000000,700.000000
2026-02-24T17:01:18Z,689.889000,73.000000,1440.000000,700.000000
2026-02-24T17:01:19Z,691.808000,73.000000,1440.000000,700.000000
2026-02-24T17:01:20Z,693.172000,73.000000,1440.000000,700.000000
2026-02-24T17:01:21Z,693.301000,73.000000,1470.000000,700.000000
2026-02-24T17:01:22Z,692.820000,73.000000,1440.000000,700.000000
2026-02-24T17:01:23Z,691.299000,73.000000,1455.000000,700.000000
2026-02-24T17:01:24Z,690.211000,73.000000,1455.000000,700.000000
2026-02-24T17:01:25Z,690.326000,74.000000,1470.000000,700.000000
2026-02-24T17:01:26Z,693.106000,73.000000,1440.000000,700.000000
2026-02-24T17:01:27Z,691.109000,74.000000,1440.000000,700.000000
2026-02-24T17:01:28Z,691.553000,74.000000,1425.000000,700.000000
2026-02-24T17:01:29Z,692.249000,73.000000,1455.000000,700.000000
2026-02-24T17:01:30Z,691.193000,73.000000,1455.000000,700.000000
2026-02-24T17:01:31Z,691.612000,73.000000,1455.000000,700.000000
2026-02-24T17:01:32Z,690.367000,73.000000,1515.000000,700.000000
2026-02-24T17:01:33Z,690.812000,73.000000,1455.000000,700.000000
2026-02-24T17:01:34Z,692.171000,73.000000,1500.000000,700.000000
2026-02-24T17:01:35Z,693.044000,73.000000,1455.000000,700.000000
2026-02-24T17:01:36Z,693.943000,74.000000,1470.000000,700.000000
2026-02-24T17:01:37Z,691.502000,74.000000,1485.000000,700.000000
2026-02-24T17:01:38Z,692.273000,73.000000,1440.000000,700.000000
2026-02-24T17:01:39Z,691.894000,73.000000,1440.000000,700.000000
2026-02-24T17:01:40Z,690.141000,73.000000,1455.000000,700.000000
2026-02-24T17:01:41Z,693.103000,73.000000,1455.000000,700.000000
2026-02-24T17:01:42Z,692.985000,74.000000,1440.000000,700.000000
2026-02-24T17:01:43Z,691.512000,73.000000,1455.000000,700.000000
2026-02-24T17:01:44Z,694.494000,74.000000,1515.000000,700.000000
2026-02-24T17:01:45Z,693.123000,73.000000,1455.000000,700.000000
2026-02-24T17:01:46Z,693.299000,74.000000,1440.000000,700.000000
2026-02-24T17:01:47Z,691.877000,73.000000,1440.000000,700.000000
2026-02-24T17:01:48Z,692.704000,73.000000,1440.000000,700.000000
2026-02-24T17:01:49Z,690.700000,73.000000,1440.000000,700.000000
2026-02-24T17:01:50Z,691.500000,73.000000,1440.000000,700.000000
2026-02-24T17:01:51Z,693.020000,74.000000,1455.000000,700.000000
2026-02-24T17:01:52Z,691.338000,74.000000,1440.000000,700.000000
2026-02-24T17:01:53Z,693.347000,73.000000,1470.000000,700.000000
2026-02-24T17:01:54Z,691.653000,73.000000,1440.000000,700.000000
2026-02-24T17:01:55Z,692.120000,73.000000,1455.000000,700.000000
2026-02-24T17:01:56Z,691.640000,73.000000,1455.000000,700.000000
2026-02-24T17:01:57Z,692.472000,73.000000,1470.000000,700.000000
2026-02-24T17:01:58Z,690.800000,73.000000,1440.000000,700.000000
2026-02-24T17:01:59Z,692.718000,73.000000,1440.000000,700.000000
2026-02-24T17:02:00Z,690.402000,73.000000,1440.000000,700.000000
2026-02-24T17:02:01Z,691.188000,73.000000,1440.000000,700.000000
2026-02-24T17:02:02Z,691.001000,74.000000,1545.000000,700.000000
2026-02-24T17:02:03Z,692.515000,73.000000,1455.000000,700.000000
2026-02-24T17:02:04Z,691.481000,73.000000,1455.000000,700.000000
2026-02-24T17:02:05Z,689.916000,73.000000,1440.000000,700.000000
2026-02-24T17:02:06Z,689.787000,73.000000,1500.000000,700.000000
2026-02-24T17:02:07Z,692.092000,73.000000,1455.000000,700.000000
2026-02-24T17:02:08Z,691.766000,73.000000,1440.000000,700.000000
2026-02-24T17:02:09Z,691.934000,73.000000,1440.000000,700.000000
2026-02-24T17:02:10Z,691.267000,73.000000,1440.000000,700.000000
2026-02-24T17:02:11Z,689.911000,73.000000,1440.000000,700.000000
2026-02-24T17:02:12Z,689.103000,73.000000,1470.000000,700.000000
2026-02-24T17:02:13Z,693.560000,74.000000,1515.000000,700.000000
2026-02-24T17:02:14Z,691.831000,73.000000,1455.000000,700.000000
2026-02-24T17:02:15Z,691.188000,74.000000,1515.000000,700.000000
2026-02-24T17:02:16Z,691.804000,74.000000,1470.000000,700.000000
2026-02-24T17:02:17Z,691.311000,74.000000,1455.000000,700.000000
2026-02-24T17:02:18Z,692.195000,73.000000,1440.000000,700.000000
2026-02-24T17:02:19Z,691.467000,74.000000,1485.000000,700.000000
2026-02-24T17:02:20Z,690.630000,74.000000,1440.000000,700.000000
2026-02-24T17:02:21Z,690.571000,74.000000,1530.000000,700.000000
2026-02-24T17:02:22Z,690.949000,74.000000,1485.000000,700.000000
2026-02-24T17:02:23Z,691.809000,74.000000,1500.000000,700.000000
2026-02-24T17:02:24Z,690.950000,73.000000,1455.000000,700.000000
2026-02-24T17:02:25Z,693.343000,74.000000,1455.000000,700.000000
2026-02-24T17:02:26Z,690.419000,74.000000,1440.000000,700.000000
2026-02-24T17:02:27Z,692.493000,74.000000,1440.000000,700.000000
2026-02-24T17:02:28Z,691.692000,73.000000,1470.000000,700.000000
2026-02-24T17:02:29Z,692.737000,73.000000,1455.000000,700.000000
2026-02-24T17:02:30Z,690.170000,73.000000,1455.000000,700.000000
2026-02-24T17:02:31Z,691.131000,73.000000,1500.000000,700.000000
2026-02-24T17:02:32Z,693.823000,73.000000,1440.000000,700.000000
2026-02-24T17:02:33Z,691.843000,73.000000,1440.000000,700.000000
2026-02-24T17:02:34Z,693.347000,73.000000,1455.000000,700.000000
2026-02-24T17:02:35Z,690.980000,74.000000,1455.000000,700.000000
2026-02-24T17:02:36Z,691.805000,74.000000,1470.000000,700.000000
2026-02-24T17:02:37Z,691.938000,74.000000,1500.000000,700.000000
2026-02-24T17:02:38Z,690.714000,73.000000,1530.000000,700.000000
2026-02-24T17:02:39Z,693.466000,74.000000,1470.000000,700.000000
2026-02-24T17:02:40Z,690.792000,74.000000,1455.000000,700.000000
2026-02-24T17:02:41Z,691.138000,74.000000,1440.000000,700.000000
2026-02-24T17:02:42Z,691.414000,74.000000,1425.000000,700.000000
2026-02-24T17:02:43Z,690.048000,73.000000,1455.000000,700.000000
2026-02-24T17:02:44Z,692.060000,74.000000,1500.000000,700.000000
2026-02-24T17:02:45Z,693.132000,74.000000,1440.000000,700.000000
2026-02-24T17:02:46Z,524.842000,62.000000,1965.000000,700.000000
2026-02-24T17:02:47Z,146.603000,59.000000,1980.000000,700.000000
2026-02-24T17:02:48Z,115.059000,56.000000,435.000000,700.000000
2026-02-24T17:02:49Z,88.083000,55.000000,345.000000,700.000000
2026-02-24T17:02:50Z,87.645000,54.000000,345.000000,700.000000
2026-02-24T17:02:51Z,87.206000,53.000000,345.000000,700.000000
2026-02-24T17:02:52Z,86.833000,53.000000,345.000000,700.000000
2026-02-24T17:02:53Z,86.377000,52.000000,345.000000,700.000000
2026-02-24T17:02:54Z,86.081000,51.000000,345.000000,700.000000
2026-02-24T17:02:55Z,85.756000,51.000000,345.000000,700.000000
2026-02-24T17:02:56Z,85.441000,50.000000,345.000000,700.000000
2026-02-24T17:02:57Z,85.140000,50.000000,345.000000,700.000000
2026-02-24T17:02:58Z,84.944000,50.000000,345.000000,700.000000
2026-02-24T17:02:59Z,84.862000,49.000000,345.000000,700.000000
2026-02-24T17:03:00Z,84.709000,49.000000,345.000000,700.000000
2026-02-24T17:03:01Z,84.564000,48.000000,345.000000,700.000000
2026-02-24T17:03:02Z,84.315000,48.000000,345.000000,700.000000
2026-02-24T17:03:03Z,84.077000,48.000000,345.000000,700.000000
2026-02-24T17:03:04Z,83.928000,47.000000,345.000000,700.000000
2026-02-24T17:03:05Z,83.741000,47.000000,345.000000,700.000000
2026-02-24T17:03:06Z,83.554000,47.000000,345.000000,700.000000
2026-02-24T17:03:07Z,83.460000,46.000000,345.000000,700.000000
2026-02-24T17:03:08Z,83.289000,46.000000,345.000000,700.000000
2026-02-24T17:03:09Z,83.160000,46.000000,345.000000,700.000000
2026-02-24T17:03:10Z,83.037000,46.000000,345.000000,700.000000
2026-02-24T17:03:11Z,82.938000,46.000000,345.000000,700.000000
2026-02-24T17:03:12Z,82.813000,45.000000,345.000000,700.000000
2026-02-24T17:03:13Z,82.683000,45.000000,345.000000,700.000000
2026-02-24T17:03:14Z,82.544000,45.000000,345.000000,700.000000
2026-02-24T17:03:15Z,82.483000,45.000000,345.000000,700.000000
2026-02-24T17:03:16Z,82.449000,45.000000,345.000000,700.000000
2026-02-24T17:03:17Z,82.254000,44.000000,345.000000,700.000000
2026-02-24T17:03:18Z,82.887000,44.000000,345.000000,700.000000
2026-02-24T17:03:19Z,82.924000,44.000000,345.000000,700.000000
2026-02-24T17:03:20Z,82.760000,44.000000,345.000000,700.000000
2026-02-24T17:03:21Z,82.678000,44.000000,345.000000,700.000000
2026-02-24T17:03:22Z,82.637000,44.000000,345.000000,700.000000
2026-02-24T17:03:23Z,82.559000,43.000000,345.000000,700.000000
2026-02-24T17:03:24Z,82.464000,43.000000,345.000000,700.000000
2026-02-24T17:03:25Z,82.438000,43.000000,345.000000,700.000000
2026-02-24T17:03:26Z,82.340000,43.000000,345.000000,700.000000
2026-02-24T17:03:27Z,82.249000,43.000000,345.000000,700.000000
2026-02-24T17:03:28Z,82.254000,43.000000,345.000000,700.000000
2026-02-24T17:03:29Z,82.128000,43.000000,345.000000,700.000000
2026-02-24T17:03:30Z,82.137000,43.000000,345.000000,700.000000
2026-02-24T17:03:31Z,82.056000,43.000000,345.000000,700.000000
2026-02-24T17:03:32Z,82.018000,42.000000,345.000000,700.000000
2026-02-24T17:03:33Z,81.982000,42.000000,345.000000,700.000000
2026-02-24T17:03:34Z,81.935000,42.000000,345.000000,700.000000
2026-02-24T17:03:35Z,81.867000,42.000000,345.000000,700.000000
2026-02-24T17:03:36Z,81.848000,42.000000,345.000000,700.000000
2026-02-24T17:03:37Z,81.842000,42.000000,345.000000,700.000000
2026-02-24T17:03:38Z,81.795000,42.000000,345.000000,700.000000
2026-02-24T17:03:39Z,81.723000,42.000000,345.000000,700.000000
2026-02-24T17:03:40Z,81.726000,42.000000,345.000000,700.000000
2026-02-24T17:03:41Z,81.673000,42.000000,345.000000,700.000000
2026-02-24T17:03:42Z,81.655000,42.000000,345.000000,700.000000
2026-02-24T17:03:43Z,81.599000,42.000000,345.000000,700.000000
2026-02-24T17:03:44Z,81.628000,42.000000,345.000000,700.000000
2026-02-24T17:03:45Z,81.508000,41.000000,345.000000,700.000000
2026-02-24T17:03:46Z,81.509000,41.000000,345.000000,700.000000
2026-02-24T17:03:47Z,81.518000,41.000000,345.000000,700.000000
2026-02-24T17:03:48Z,81.495000,41.000000,345.000000,700.000000
2026-02-24T17:03:49Z,81.456000,41.000000,345.000000,700.000000
2026-02-24T17:03:50Z,81.410000,41.000000,345.000000,700.000000
2026-02-24T17:03:51Z,81.433000,41.000000,345.000000,700.000000
2026-02-24T17:03:52Z,81.367000,41.000000,345.000000,700.000000
2026-02-24T17:03:53Z,81.315000,41.000000,345.000000,700.000000
2026-02-24T17:03:54Z,81.341000,41.000000,345.000000,700.000000
2026-02-24T17:03:55Z,81.349000,41.000000,345.000000,700.000000
2026-02-24T17:03:56Z,81.296000,41.000000,345.000000,700.000000
2026-02-24T17:03:57Z,81.247000,41.000000,345.000000,700.000000
2026-02-24T17:03:58Z,81.247000,41.000000,345.000000,700.000000
2026-02-24T17:03:59Z,81.238000,41.000000,345.000000,700.000000
2026-02-24T17:04:00Z,81.224000,41.000000,345.000000,700.000000
2026-02-24T17:04:01Z,81.218000,41.000000,345.000000,700.000000
2026-02-24T17:04:02Z,81.176000,41.000000,345.000000,700.000000
2026-02-24T17:04:03Z,81.134000,41.000000,345.000000,700.000000
2026-02-24T17:04:04Z,81.189000,41.000000,345.000000,700.000000
2026-02-24T17:04:05Z,81.159000,41.000000,345.000000,700.000000
2026-02-24T17:04:06Z,81.103000,41.000000,345.000000,700.000000
2026-02-24T17:04:07Z,81.096000,41.000000,345.000000,700.000000
2026-02-24T17:04:08Z,81.044000,41.000000,345.000000,700.000000
2026-02-24T17:04:09Z,81.089000,40.000000,345.000000,700.000000
2026-02-24T17:04:10Z,81.056000,40.000000,345.000000,700.000000
2026-02-24T17:04:11Z,81.086000,40.000000,345.000000,700.000000
2026-02-24T17:04:12Z,81.037000,40.000000,345.000000,700.000000
2026-02-24T17:04:13Z,81.048000,40.000000,345.000000,700.000000
2026-02-24T17:04:14Z,81.047000,40.000000,345.000000,700.000000
2026-02-24T17:04:15Z,81.071000,40.000000,345.000000,700.000000
2026-02-24T17:04:16Z,81.011000,40.000000,345.000000,700.000000
2026-02-24T17:04:17Z,81.004000,40.000000,345.000000,700.000000
2026-02-24T17:04:18Z,81.011000,40.000000,345.000000,700.000000
2026-02-24T17:04:19Z,81.001000,40.000000,345.000000,700.000000
2026-02-24T17:04:20Z,81.029000,40.000000,345.000000,700.000000
2026-02-24T17:04:21Z,80.974000,40.000000,345.000000,700.000000
2026-02-24T17:04:22Z,80.955000,40.000000,345.000000,700.000000
2026-02-24T17:04:23Z,80.936000,40.000000,345.000000,700.000000
2026-02-24T17:04:24Z,80.926000,40.000000,345.000000,700.000000
2026-02-24T17:04:25Z,80.963000,40.000000,345.000000,700.000000
2026-02-24T17:04:26Z,80.878000,40.000000,345.000000,700.000000
2026-02-24T17:04:27Z,80.941000,40.000000,345.000000,700.000000
2026-02-24T17:04:28Z,80.892000,40.000000,345.000000,700.000000
2026-02-24T17:04:29Z,80.856000,40.000000,345.000000,700.000000
2026-02-24T17:04:30Z,80.880000,40.000000,345.000000,700.000000
2026-02-24T17:04:31Z,80.909000,40.000000,345.000000,700.000000
2026-02-24T17:04:32Z,80.886000,40.000000,345.000000,700.000000
2026-02-24T17:04:33Z,80.887000,40.000000,345.000000,700.000000
2026-02-24T17:04:34Z,80.816000,40.000000,345.000000,700.000000
2026-02-24T17:04:35Z,80.793000,40.000000,345.000000,700.000000
2026-02-24T17:04:36Z,80.777000,40.000000,345.000000,700.000000
2026-02-24T17:04:37Z,80.806000,40.000000,345.000000,700.000000
2026-02-24T17:04:38Z,80.771000,40.000000,345.000000,700.000000
2026-02-24T17:04:39Z,80.774000,40.000000,345.000000,700.000000
2026-02-24T17:04:40Z,80.809000,40.000000,345.000000,700.000000
2026-02-24T17:04:41Z,80.731000,40.000000,345.000000,700.000000
2026-02-24T17:04:42Z,80.717000,40.000000,345.000000,700.000000
2026-02-24T17:04:43Z,80.733000,40.000000,345.000000,700.000000
2026-02-24T17:04:44Z,80.711000,40.000000,345.000000,700.000000
2026-02-24T17:04:45Z,80.753000,40.000000,345.000000,700.000000
2026-02-24T17:04:46Z,80.740000,40.000000,345.000000,700.000000
2026-02-24T17:04:47Z,80.737000,40.000000,345.000000,700.000000
2026-02-24T17:04:48Z,80.722000,40.000000,345.000000,700.000000
2026-02-24T17:04:49Z,80.696000,40.000000,345.000000,700.000000
2026-02-24T17:04:50Z,80.745000,40.000000,345.000000,700.000000
2026-02-24T17:04:51Z,80.747000,40.000000,345.000000,700.000000
2026-02-24T17:04:52Z,80.711000,40.000000,345.000000,700.000000
2026-02-24T17:04:53Z,80.692000,40.000000,345.000000,700.000000
2026-02-24T17:04:54Z,80.689000,40.000000,345.000000,700.000000
2026-02-24T17:04:55Z,80.694000,40.000000,345.000000,700.000000
2026-02-24T17:04:56Z,80.676000,40.000000,345.000000,700.000000
2026-02-24T17:04:57Z,80.751000,40.000000,345.000000,700.000000
2026-02-24T17:04:58Z,80.660000,40.000000,345.000000,700.000000
2026-02-24T17:04:59Z,80.671000,39.000000,345.000000,700.000000
2026-02-24T17:05:00Z,80.695000,39.000000,345.000000,700.000000
2026-02-24T17:05:01Z,80.642000,39.000000,345.000000,700.000000
2026-02-24T17:05:02Z,80.641000,39.000000,345.000000,700.000000
2026-02-24T17:05:03Z,80.643000,39.000000,345.000000,700.000000
2026-02-24T17:05:04Z,80.687000,39.000000,345.000000,700.000000
2026-02-24T17:05:05Z,80.650000,39.000000,345.000000,700.000000
2026-02-24T17:05:06Z,80.688000,39.000000,345.000000,700.000000
2026-02-24T17:05:07Z,80.688000,39.000000,345.000000,700.000000
2026-02-24T17:05:08Z,80.662000,39.000000,345.000000,700.000000
2026-02-24T17:05:09Z,80.701000,39.000000,345.000000,700.000000
2026-02-24T17:05:10Z,80.695000,39.000000,345.000000,700.000000
2026-02-24T17:05:11Z,80.641000,39.000000,345.000000,700.000000
2026-02-24T17:05:12Z,80.667000,39.000000,345.000000,700.000000
2026-02-24T17:05:13Z,80.659000,39.000000,345.000000,700.000000
2026-02-24T17:05:14Z,80.650000,39.000000,345.000000,700.000000
2026-02-24T17:05:15Z,80.710000,39.000000,345.000000,700.000000
2026-02-24T17:05:16Z,80.933000,39.000000,345.000000,700.000000
2026-02-24T17:05:17Z,80.946000,39.000000,345.000000,700.000000
2026-02-24T17:05:18Z,80.913000,39.000000,345.000000,700.000000
2026-02-24T17:05:19Z,80.936000,39.000000,345.000000,700.000000
2026-02-24T17:05:20Z,80.925000,39.000000,345.000000,700.000000
2026-02-24T17:05:21Z,80.957000,39.000000,345.000000,700.000000
2026-02-24T17:05:22Z,80.893000,39.000000,345.000000,700.000000
2026-02-24T17:05:23Z,80.955000,39.000000,345.000000,700.000000
2026-02-24T17:05:24Z,80.905000,39.000000,345.000000,700.000000
2026-02-24T17:05:25Z,80.928000,39.000000,345.000000,700.000000
2026-02-24T17:05:26Z,80.885000,39.000000,345.000000,700.000000
2026-02-24T17:05:27Z,80.904000,39.000000,345.000000,700.000000
2026-02-24T17:05:28Z,80.912000,39.000000,345.000000,700.000000
2026-02-24T17:05:29Z,80.830000,39.000000,345.000000,700.000000
2026-02-24T17:05:30Z,80.936000,39.000000,345.000000,700.000000
2026-02-24T17:05:31Z,80.904000,39.000000,345.000000,700.000000
2026-02-24T17:05:32Z,80.889000,39.000000,345.000000,700.000000
2026-02-24T17:05:33Z,80.816000,39.000000,345.000000,700.000000
2026-02-24T17:05:34Z,80.878000,39.000000,345.000000,700.000000
2026-02-24T17:05:35Z,80.871000,39.000000,345.000000,700.000000
2026-02-24T17:05:36Z,80.890000,39.000000,345.000000,700.000000
2026-02-24T17:05:37Z,80.906000,39.000000,345.000000,700.000000
2026-02-24T17:05:38Z,80.958000,39.000000,345.000000,700.000000
2026-02-24T17:05:39Z,80.911000,39.000000,345.000000,700.000000
2026-02-24T17:05:40Z,80.886000,39.000000,345.000000,700.000000
2026-02-24T17:05:41Z,80.938000,39.000000,345.000000,700.000000
2026-02-24T17:05:42Z,80.868000,39.000000,345.000000,700.000000
2026-02-24T17:05:43Z,80.856000,39.000000,345.000000,700.000000
2026-02-24T17:05:44Z,80.913000,39.000000,345.000000,700.000000
2026-02-24T17:05:45Z,80.920000,39.000000,345.000000,700.000000
2026-02-24T17:05:46Z,80.920000,39.000000,345.000000,700.000000
2026-02-24T17:05:47Z,80.920000,39.000000,345.000000,700.000000
2026-02-24T17:05:48Z,80.920000,39.000000,345.000000,700.000000
2026-02-24T17:05:49Z,80.920000,39.000000,345.000000,700.000000
