ts_utc,gpu_index,gpu_name,gpu_uuid,temp_c,power_w,power_limit_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_clock_mhz,mem_used_mb,mem_total_mb,pstate,ts,iters_per_sec,perf_per_watt
2026-02-23T18:18:46+00:00,0,,,30,76.0,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:18:46+00:00,,
2026-02-23T18:18:47+00:00,0,,,30,76.017,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:18:47+00:00,,
2026-02-23T18:18:48+00:00,0,,,30,75.946,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:18:48+00:00,,
2026-02-23T18:18:49+00:00,0,,,30,75.929,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:18:49+00:00,,
2026-02-23T18:18:50+00:00,0,,,30,75.858,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:18:50+00:00,,
2026-02-23T18:18:51+00:00,0,,,30,76.002,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:18:51+00:00,,
2026-02-23T18:18:52+00:00,0,,,30,75.946,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:18:52+00:00,,
2026-02-23T18:18:53+00:00,0,,,30,75.886,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:18:53+00:00,,
2026-02-23T18:18:54+00:00,0,,,30,75.913,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:18:54+00:00,,
2026-02-23T18:18:55+00:00,0,,,30,75.947,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:18:55+00:00,,
2026-02-23T18:18:56+00:00,0,,,30,75.868,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:18:56+00:00,,
2026-02-23T18:18:57+00:00,0,,,30,75.941,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:18:57+00:00,,
2026-02-23T18:18:58+00:00,0,,,30,75.928,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:18:58+00:00,,
2026-02-23T18:18:59+00:00,0,,,30,75.977,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:18:59+00:00,,
2026-02-23T18:19:00+00:00,0,,,30,75.997,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:00+00:00,,
2026-02-23T18:19:01+00:00,0,,,30,75.991,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:01+00:00,,
2026-02-23T18:19:02+00:00,0,,,30,75.9,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:02+00:00,,
2026-02-23T18:19:03+00:00,0,,,30,75.902,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:03+00:00,,
2026-02-23T18:19:04+00:00,0,,,30,76.018,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:04+00:00,,
2026-02-23T18:19:05+00:00,0,,,30,75.932,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:05+00:00,,
2026-02-23T18:19:06+00:00,0,,,30,75.946,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:06+00:00,,
2026-02-23T18:19:07+00:00,0,,,30,75.939,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:07+00:00,,
2026-02-23T18:19:08+00:00,0,,,30,75.995,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:08+00:00,,
2026-02-23T18:19:09+00:00,0,,,30,75.903,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:09+00:00,,
2026-02-23T18:19:10+00:00,0,,,30,75.859,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:10+00:00,,
2026-02-23T18:19:11+00:00,0,,,30,76.043,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:11+00:00,,
2026-02-23T18:19:12+00:00,0,,,30,75.923,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:12+00:00,,
2026-02-23T18:19:13+00:00,0,,,30,75.988,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:13+00:00,,
2026-02-23T18:19:14+00:00,0,,,30,75.966,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:14+00:00,,
2026-02-23T18:19:15+00:00,0,,,30,75.959,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:15+00:00,,
2026-02-23T18:19:16+00:00,0,,,30,75.876,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:16+00:00,,
2026-02-23T18:19:17+00:00,0,,,30,75.969,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:17+00:00,,
2026-02-23T18:19:18+00:00,0,,,30,75.908,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:18+00:00,,
2026-02-23T18:19:19+00:00,0,,,30,76.024,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:19+00:00,,
2026-02-23T18:19:20+00:00,0,,,30,75.944,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:20+00:00,,
2026-02-23T18:19:21+00:00,0,,,30,75.854,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:21+00:00,,
2026-02-23T18:19:22+00:00,0,,,30,75.924,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:22+00:00,,
2026-02-23T18:19:23+00:00,0,,,30,76.008,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:23+00:00,,
2026-02-23T18:19:24+00:00,0,,,30,75.961,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:24+00:00,,
2026-02-23T18:19:25+00:00,0,,,30,76.016,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:25+00:00,,
2026-02-23T18:19:26+00:00,0,,,30,75.938,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:26+00:00,,
2026-02-23T18:19:27+00:00,0,,,30,75.854,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:27+00:00,,
2026-02-23T18:19:28+00:00,0,,,30,75.931,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:28+00:00,,
2026-02-23T18:19:29+00:00,0,,,30,75.997,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:29+00:00,,
2026-02-23T18:19:30+00:00,0,,,30,76.0,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:30+00:00,,
2026-02-23T18:19:31+00:00,0,,,30,75.997,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:31+00:00,,
2026-02-23T18:19:32+00:00,0,,,30,75.976,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:32+00:00,,
2026-02-23T18:19:33+00:00,0,,,30,75.946,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:33+00:00,,
2026-02-23T18:19:34+00:00,0,,,30,75.98,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:34+00:00,,
2026-02-23T18:19:35+00:00,0,,,30,76.032,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:35+00:00,,
2026-02-23T18:19:36+00:00,0,,,30,76.046,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:36+00:00,,
2026-02-23T18:19:37+00:00,0,,,30,75.967,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:37+00:00,,
2026-02-23T18:19:38+00:00,0,,,30,75.911,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:38+00:00,,
2026-02-23T18:19:39+00:00,0,,,30,75.947,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:39+00:00,,
2026-02-23T18:19:40+00:00,0,,,30,76.022,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:40+00:00,,
2026-02-23T18:19:41+00:00,0,,,30,75.977,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:41+00:00,,
2026-02-23T18:19:42+00:00,0,,,30,75.912,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:42+00:00,,
2026-02-23T18:19:43+00:00,0,,,30,75.932,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:43+00:00,,
2026-02-23T18:19:44+00:00,0,,,30,75.935,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:44+00:00,,
2026-02-23T18:19:45+00:00,0,,,30,75.964,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:45+00:00,,
2026-02-23T18:19:46+00:00,0,,,30,76.005,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:46+00:00,,
2026-02-23T18:19:47+00:00,0,,,30,75.984,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:47+00:00,,
2026-02-23T18:19:48+00:00,0,,,30,76.046,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:48+00:00,,
2026-02-23T18:19:49+00:00,0,,,30,76.004,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:49+00:00,,
2026-02-23T18:19:50+00:00,0,,,30,75.932,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:50+00:00,,
2026-02-23T18:19:51+00:00,0,,,30,76.013,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:51+00:00,,
2026-02-23T18:19:52+00:00,0,,,30,75.976,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:52+00:00,,
2026-02-23T18:19:53+00:00,0,,,30,76.041,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:53+00:00,,
2026-02-23T18:19:54+00:00,0,,,30,76.022,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:54+00:00,,
2026-02-23T18:19:55+00:00,0,,,30,76.026,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:55+00:00,,
2026-02-23T18:19:56+00:00,0,,,30,75.809,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:56+00:00,,
2026-02-23T18:19:57+00:00,0,,,30,75.917,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:57+00:00,,
2026-02-23T18:19:58+00:00,0,,,30,75.975,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:58+00:00,,
2026-02-23T18:19:59+00:00,0,,,30,76.048,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:19:59+00:00,,
2026-02-23T18:20:00+00:00,0,,,30,75.852,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:00+00:00,,
2026-02-23T18:20:01+00:00,0,,,30,75.946,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:01+00:00,,
2026-02-23T18:20:02+00:00,0,,,30,75.961,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:02+00:00,,
2026-02-23T18:20:03+00:00,0,,,30,75.969,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:03+00:00,,
2026-02-23T18:20:04+00:00,0,,,30,75.973,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:04+00:00,,
2026-02-23T18:20:05+00:00,0,,,30,75.951,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:05+00:00,,
2026-02-23T18:20:06+00:00,0,,,30,76.054,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:06+00:00,,
2026-02-23T18:20:07+00:00,0,,,30,75.943,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:07+00:00,,
2026-02-23T18:20:08+00:00,0,,,30,76.052,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:08+00:00,,
2026-02-23T18:20:09+00:00,0,,,30,75.963,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:09+00:00,,
2026-02-23T18:20:10+00:00,0,,,30,75.943,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:10+00:00,,
2026-02-23T18:20:11+00:00,0,,,30,76.011,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:11+00:00,,
2026-02-23T18:20:12+00:00,0,,,30,75.94,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:12+00:00,,
2026-02-23T18:20:13+00:00,0,,,30,76.034,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:13+00:00,,
2026-02-23T18:20:14+00:00,0,,,30,76.005,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:14+00:00,,
2026-02-23T18:20:15+00:00,0,,,30,76.016,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:15+00:00,,
2026-02-23T18:20:16+00:00,0,,,30,76.062,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:16+00:00,,
2026-02-23T18:20:17+00:00,0,,,30,75.995,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:17+00:00,,
2026-02-23T18:20:18+00:00,0,,,30,76.026,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:18+00:00,,
2026-02-23T18:20:19+00:00,0,,,30,76.004,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:19+00:00,,
2026-02-23T18:20:20+00:00,0,,,30,76.009,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:20+00:00,,
2026-02-23T18:20:21+00:00,0,,,30,75.966,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:21+00:00,,
2026-02-23T18:20:22+00:00,0,,,30,75.956,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:22+00:00,,
2026-02-23T18:20:23+00:00,0,,,30,76.057,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:23+00:00,,
2026-02-23T18:20:24+00:00,0,,,30,76.026,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:24+00:00,,
2026-02-23T18:20:25+00:00,0,,,30,75.993,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:25+00:00,,
2026-02-23T18:20:26+00:00,0,,,30,75.938,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:26+00:00,,
2026-02-23T18:20:27+00:00,0,,,30,75.998,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:27+00:00,,
2026-02-23T18:20:28+00:00,0,,,30,76.066,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:28+00:00,,
2026-02-23T18:20:29+00:00,0,,,30,76.045,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:29+00:00,,
2026-02-23T18:20:30+00:00,0,,,30,75.894,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:30+00:00,,
2026-02-23T18:20:31+00:00,0,,,30,76.073,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:31+00:00,,
2026-02-23T18:20:32+00:00,0,,,30,75.962,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:32+00:00,,
2026-02-23T18:20:33+00:00,0,,,30,75.967,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:33+00:00,,
2026-02-23T18:20:34+00:00,0,,,30,75.961,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:34+00:00,,
2026-02-23T18:20:35+00:00,0,,,30,76.007,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:35+00:00,,
2026-02-23T18:20:36+00:00,0,,,30,75.985,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:36+00:00,,
2026-02-23T18:20:37+00:00,0,,,30,76.016,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:37+00:00,,
2026-02-23T18:20:38+00:00,0,,,30,75.972,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:38+00:00,,
2026-02-23T18:20:39+00:00,0,,,30,75.961,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:39+00:00,,
2026-02-23T18:20:40+00:00,0,,,30,75.953,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:40+00:00,,
2026-02-23T18:20:41+00:00,0,,,30,76.043,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:41+00:00,,
2026-02-23T18:20:42+00:00,0,,,30,76.052,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:42+00:00,,
2026-02-23T18:20:43+00:00,0,,,30,75.925,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:43+00:00,,
2026-02-23T18:20:44+00:00,0,,,30,76.014,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:44+00:00,,
2026-02-23T18:20:45+00:00,0,,,30,75.975,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:45+00:00,,
2026-02-23T18:20:46+00:00,0,,,30,76.048,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:46+00:00,,
2026-02-23T18:20:47+00:00,0,,,30,75.957,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:47+00:00,,
2026-02-23T18:20:48+00:00,0,,,30,76.068,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:48+00:00,,
2026-02-23T18:20:49+00:00,0,,,30,75.987,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:49+00:00,,
2026-02-23T18:20:50+00:00,0,,,30,76.024,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:50+00:00,,
2026-02-23T18:20:51+00:00,0,,,30,76.028,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:51+00:00,,
2026-02-23T18:20:52+00:00,0,,,30,75.986,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:52+00:00,,
2026-02-23T18:20:53+00:00,0,,,30,76.024,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:53+00:00,,
2026-02-23T18:20:54+00:00,0,,,30,75.968,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:54+00:00,,
2026-02-23T18:20:55+00:00,0,,,30,75.978,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:55+00:00,,
2026-02-23T18:20:56+00:00,0,,,30,75.967,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:56+00:00,,
2026-02-23T18:20:57+00:00,0,,,30,76.018,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:57+00:00,,
2026-02-23T18:20:58+00:00,0,,,30,76.038,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:58+00:00,,
2026-02-23T18:20:59+00:00,0,,,30,75.96,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:20:59+00:00,,
2026-02-23T18:21:00+00:00,0,,,30,75.908,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:21:00+00:00,,
2026-02-23T18:21:01+00:00,0,,,30,75.98,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:21:01+00:00,,
2026-02-23T18:21:02+00:00,0,,,30,75.953,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:21:02+00:00,,
2026-02-23T18:21:03+00:00,0,,,30,76.057,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:21:03+00:00,,
2026-02-23T18:21:04+00:00,0,,,30,76.011,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:21:04+00:00,,
2026-02-23T18:21:05+00:00,0,,,30,75.971,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:21:05+00:00,,
2026-02-23T18:21:06+00:00,0,,,30,75.986,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:21:06+00:00,,
2026-02-23T18:21:07+00:00,0,,,30,76.007,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:21:07+00:00,,
2026-02-23T18:21:08+00:00,0,,,30,76.039,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:21:08+00:00,,
2026-02-23T18:21:09+00:00,0,,,30,76.001,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:21:09+00:00,,
2026-02-23T18:21:10+00:00,0,,,30,76.008,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:21:10+00:00,,
2026-02-23T18:21:11+00:00,0,,,30,76.091,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:21:11+00:00,,
2026-02-23T18:21:12+00:00,0,,,30,76.051,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:21:12+00:00,,
2026-02-23T18:21:13+00:00,0,,,30,75.994,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:21:13+00:00,,
2026-02-23T18:21:14+00:00,0,,,30,76.057,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:21:14+00:00,,
2026-02-23T18:21:15+00:00,0,,,30,76.021,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:21:15+00:00,,
2026-02-23T18:21:16+00:00,0,,,30,75.968,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:21:16+00:00,,
2026-02-23T18:21:17+00:00,0,,,30,75.994,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:21:17+00:00,,
2026-02-23T18:21:18+00:00,0,,,30,76.021,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:21:18+00:00,,
2026-02-23T18:21:19+00:00,0,,,30,76.09,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 18:21:19+00:00,,
2026-02-23T18:21:20+00:00,0,,,31,86.331,700.0,1,0,1980,3201,1741.5625,143771.0,0,2026-02-23 18:21:20+00:00,,
2026-02-23T18:21:21+00:00,0,,,43,679.874,700.0,100,24,1125,3201,1741.5625,143771.0,0,2026-02-23 18:21:21+00:00,1125.4612,1.655396735277419
2026-02-23T18:21:22+00:00,0,,,47,690.653,700.0,100,24,1365,3201,1741.5625,143771.0,0,2026-02-23 18:21:22+00:00,1125.4612,1.6295610096531832
2026-02-23T18:21:23+00:00,0,,,48,690.965,700.0,100,24,1410,3201,1741.5625,143771.0,0,2026-02-23 18:21:23+00:00,613.4391,0.8878005398247379
2026-02-23T18:21:24+00:00,0,,,50,692.462,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 18:21:24+00:00,610.1333,0.8811072665359254
2026-02-23T18:21:25+00:00,0,,,51,691.181,700.0,100,23,1425,3201,1741.5625,143771.0,0,2026-02-23 18:21:25+00:00,615.0335,0.8898298709021225
2026-02-23T18:21:26+00:00,0,,,52,692.674,700.0,100,24,1410,3201,1741.5625,143771.0,0,2026-02-23 18:21:26+00:00,608.8117,0.878929626346593
2026-02-23T18:21:27+00:00,0,,,53,692.158,700.0,100,24,1410,3201,1741.5625,143771.0,0,2026-02-23 18:21:27+00:00,610.3615,0.8818239477113606
2026-02-23T18:21:28+00:00,0,,,53,691.008,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 18:21:28+00:00,610.6205,0.8836663251366119
2026-02-23T18:21:29+00:00,0,,,54,692.372,700.0,100,23,1425,3201,1741.5625,143771.0,0,2026-02-23 18:21:29+00:00,608.4524,0.8787940586852155
2026-02-23T18:21:30+00:00,0,,,54,692.616,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 18:21:30+00:00,607.5685,0.8772082943506936
2026-02-23T18:21:31+00:00,0,,,55,691.969,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 18:21:31+00:00,608.3108,0.8791012314135459
2026-02-23T18:21:32+00:00,0,,,55,692.67,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 18:21:32+00:00,607.1633,0.87655492514473
2026-02-23T18:21:33+00:00,0,,,55,691.837,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 18:21:33+00:00,607.4625,0.8780428048803403
2026-02-23T18:21:34+00:00,0,,,56,692.658,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 18:21:34+00:00,607.1188,0.876505865809678
2026-02-23T18:21:35+00:00,0,,,56,692.714,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 18:21:35+00:00,606.0642,0.8749125901887359
2026-02-23T18:21:36+00:00,0,,,57,693.806,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 18:21:36+00:00,606.0329,0.8734904281600332
2026-02-23T18:21:37+00:00,0,,,57,691.451,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 18:21:37+00:00,606.6621,0.8773754033185287
2026-02-23T18:21:38+00:00,0,,,57,694.44,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 18:21:38+00:00,607.395,0.8746543977881458
2026-02-23T18:21:39+00:00,0,,,57,692.384,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 18:21:39+00:00,606.4789,0.8759285309885843
2026-02-23T18:21:40+00:00,0,,,58,692.847,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 18:21:40+00:00,605.9084,0.8745197713203637
2026-02-23T18:21:41+00:00,0,,,58,691.645,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 18:21:41+00:00,606.725,0.8772202502729002
2026-02-23T18:21:42+00:00,0,,,58,693.065,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 18:21:42+00:00,605.3745,0.8734743494477429
2026-02-23T18:21:43+00:00,0,,,58,692.953,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 18:21:43+00:00,605.51,0.8738110665514112
2026-02-23T18:21:44+00:00,0,,,58,692.305,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 18:21:44+00:00,605.6344,0.8748086464780698
2026-02-23T18:21:45+00:00,0,,,59,691.443,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 18:21:45+00:00,606.4783,0.8771197336584505
2026-02-23T18:21:46+00:00,0,,,59,693.117,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 18:21:46+00:00,605.2996,0.8733007558608432
2026-02-23T18:21:47+00:00,0,,,59,693.142,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 18:21:47+00:00,606.4816,0.8749745362422129
2026-02-23T18:21:48+00:00,0,,,60,694.133,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 18:21:48+00:00,605.4182,0.8721933692822555
2026-02-23T18:21:49+00:00,0,,,59,692.21,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 18:21:49+00:00,609.365,0.8803181115557417
2026-02-23T18:21:50+00:00,0,,,60,691.139,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 18:21:50+00:00,604.9283,0.8752628631867106
2026-02-23T18:21:51+00:00,0,,,60,693.511,700.0,100,23,1440,3201,1741.5625,143771.0,0,2026-02-23 18:21:51+00:00,605.2374,0.8727149244929064
2026-02-23T18:21:52+00:00,0,,,60,692.471,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 18:21:52+00:00,606.0474,0.8751953511410586
2026-02-23T18:21:53+00:00,0,,,60,692.441,700.0,100,23,1425,3201,1741.5625,143771.0,0,2026-02-23 18:21:53+00:00,605.2864,0.8741342583700271
