ts_utc,gpu_index,gpu_name,gpu_uuid,temp_c,power_w,power_limit_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_clock_mhz,mem_used_mb,mem_total_mb,pstate,ts,iters_per_sec,perf_per_watt
2026-02-23T19:48:10+00:00,0,,,47.04983388704319,693.838,700.0,100,24,1484.5066445182724,3201,1741.5625,143771.0,0,2026-02-23 19:48:10+00:00,1128.0093937541528,1.6257532648170796
2026-02-23T19:48:11+00:00,0,,,49.09966777408638,692.622,700.0,100,24,1469.0232558139535,3201,1741.5625,143771.0,0,2026-02-23 19:48:11+00:00,613.8296940199335,0.8862405381578026
2026-02-23T19:48:12+00:00,0,,,50.14950166112957,689.311,700.0,100,24,1453.5498338870432,3201,1741.5625,143771.0,0,2026-02-23 19:48:12+00:00,612.9583157475083,0.8892333297270874
2026-02-23T19:48:13+00:00,0,,,51.199335548172755,691.708,700.0,100,24,1468.046511627907,3201,1741.5625,143771.0,0,2026-02-23 19:48:13+00:00,612.0406788704319,0.8848252136312316
2026-02-23T19:48:14+00:00,0,,,52.24916943521595,690.796,700.0,100,24,1497.5083056478406,3201,1741.5625,143771.0,0,2026-02-23 19:48:14+00:00,612.2171760797341,0.8862488724308394
2026-02-23T19:48:15+00:00,0,,,53.29900332225914,693.817,700.0,100,24,1467.0697674418604,3201,1741.5625,143771.0,0,2026-02-23 19:48:15+00:00,607.5853373421927,0.8757141109863158
2026-02-23T19:48:16+00:00,0,,,53.348837209302324,691.458,700.0,100,24,1496.5116279069766,3201,1741.5625,143771.0,0,2026-02-23 19:48:16+00:00,607.3229423255814,0.8783222441935467
2026-02-23T19:48:17+00:00,0,,,54.39867109634552,690.926,700.0,100,24,1436.172757475083,3201,1741.5625,143771.0,0,2026-02-23 19:48:17+00:00,606.705254152824,0.8781045352944077
2026-02-23T19:48:18+00:00,0,,,54.4485049833887,693.303,700.0,100,24,1420.7392026578073,3201,1741.5625,143771.0,0,2026-02-23 19:48:18+00:00,606.7476800000001,0.8751551341909671
2026-02-23T19:48:19+00:00,0,,,55.498338870431894,693.04,700.0,100,24,1450.1661129568106,3201,1741.5625,143771.0,0,2026-02-23 19:48:19+00:00,604.9267671096346,0.8728598163304205
2026-02-23T19:48:20+00:00,0,,,55.548172757475086,691.724,700.0,100,24,1434.7375415282393,3201,1741.5625,143771.0,0,2026-02-23 19:48:20+00:00,606.1477646511627,0.8762855772694927
2026-02-23T19:48:21+00:00,0,,,55.59800664451827,692.441,700.0,100,24,1434.2591362126245,3201,1741.5625,143771.0,0,2026-02-23 19:48:21+00:00,603.9466735548173,0.8721994705033602
2026-02-23T19:48:22+00:00,0,,,55.647840531561464,690.808,700.0,100,24,1448.7159468438538,3201,1741.5625,143771.0,0,2026-02-23 19:48:22+00:00,605.5422277740864,0.8765709542652755
2026-02-23T19:48:23+00:00,0,,,56.69767441860465,692.963,700.0,100,24,1418.3720930232557,3201,1741.5625,143771.0,0,2026-02-23 19:48:23+00:00,601.7153902325582,0.8683225370366935
2026-02-23T19:48:24+00:00,0,,,56.74750830564784,693.516,700.0,100,24,1447.749169435216,3201,1741.5625,143771.0,0,2026-02-23 19:48:24+00:00,602.7558877076413,0.8691304709734762
2026-02-23T19:48:25+00:00,0,,,57.79734219269103,693.251,700.0,100,24,1447.265780730897,3201,1741.5625,143771.0,0,2026-02-23 19:48:25+00:00,602.7983503654485,0.8695239536119653
2026-02-23T19:48:26+00:00,0,,,56.84717607973422,691.302,700.0,100,24,1431.8671096345515,3201,1741.5625,143771.0,0,2026-02-23 19:48:26+00:00,601.6422984717608,0.870303135925776
2026-02-23T19:48:27+00:00,0,,,57.89700996677741,691.364,700.0,100,24,1446.2990033222593,3201,1741.5625,143771.0,0,2026-02-23 19:48:27+00:00,601.4964401993356,0.8700141173091679
2026-02-23T19:48:28+00:00,0,,,57.946843853820596,693.473,700.0,100,24,1445.8156146179401,3201,1741.5625,143771.0,0,2026-02-23 19:48:28+00:00,599.8519908305648,0.8649968936506033
2026-02-23T19:48:29+00:00,0,,,58.99667774086379,692.04,700.0,100,24,1430.4318936877075,3201,1741.5625,143771.0,0,2026-02-23 19:48:29+00:00,597.9480279069768,0.8640368012065441
2026-02-23T19:48:30+00:00,0,,,59.04651162790698,693.118,700.0,100,24,1444.8488372093022,3201,1741.5625,143771.0,0,2026-02-23 19:48:30+00:00,599.9704520930233,0.8656108369614167
2026-02-23T19:48:31+00:00,0,,,59.096345514950166,692.67,700.0,100,24,1429.4750830564783,3201,1741.5625,143771.0,0,2026-02-23 19:48:31+00:00,598.7107491694352,0.8643520712163587
2026-02-23T19:48:32+00:00,0,,,59.14617940199336,691.388,700.0,100,24,1428.9966777408638,3201,1741.5625,143771.0,0,2026-02-23 19:48:32+00:00,597.7942907641196,0.8646292541440112
2026-02-23T19:48:33+00:00,0,,,59.19601328903654,690.826,700.0,100,24,1428.518272425249,3201,1741.5625,143771.0,0,2026-02-23 19:48:33+00:00,598.324492026578,0.8661001352389429
2026-02-23T19:48:34+00:00,0,,,59.245847176079735,692.611,700.0,100,24,1442.9152823920265,3201,1741.5625,143771.0,0,2026-02-23 19:48:34+00:00,596.1782219269103,0.8607692080069624
2026-02-23T19:48:35+00:00,0,,,60.29568106312292,690.524,700.0,100,24,1412.6910299003323,3201,1741.5625,143771.0,0,2026-02-23 19:48:35+00:00,596.2469099003323,0.863470219572864
2026-02-23T19:48:36+00:00,0,,,60.34551495016611,694.803,700.0,100,24,1427.0830564784053,3201,1741.5625,143771.0,0,2026-02-23 19:48:36+00:00,596.337547641196,0.8582829199660854
2026-02-23T19:48:37+00:00,0,,,60.395348837209305,692.257,700.0,100,24,1411.7441860465117,3201,1741.5625,143771.0,0,2026-02-23 19:48:37+00:00,594.2226162790697,0.8583844096615415
2026-02-23T19:48:38+00:00,0,,,60.44518272425249,692.095,700.0,100,24,1426.126245847176,3201,1741.5625,143771.0,0,2026-02-23 19:48:38+00:00,595.1114312292358,0.8598695717050922
2026-02-23T19:48:39+00:00,0,,,60.49501661129568,692.54,700.0,100,24,1425.6478405315615,3201,1741.5625,143771.0,0,2026-02-23 19:48:39+00:00,593.9601544850499,0.8576546545832009
2026-02-23T19:48:40+00:00,0,,,61.54485049833887,692.098,700.0,100,23,1425.169435215947,3201,1741.5625,143771.0,0,2026-02-23 19:48:40+00:00,594.701802923588,0.8592739798750871
2026-02-23T19:48:41+00:00,0,,,60.59468438538206,693.148,700.0,100,24,1424.691029900332,3201,1741.5625,143771.0,0,2026-02-23 19:48:41+00:00,592.6534754152824,0.8550172191440824
2026-02-23T19:48:42+00:00,0,,,61.64451827242525,691.402,700.0,100,23,1439.048172757475,3201,1741.5625,143771.0,0,2026-02-23 19:48:42+00:00,592.2619875083057,0.8566101739773758
2026-02-23T19:48:43+00:00,0,,,61.69435215946844,692.599,700.0,100,24,1423.734219269103,3201,1741.5625,143771.0,0,2026-02-23 19:48:43+00:00,592.7380327574751,0.8558170496311359
2026-02-23T19:48:44+00:00,0,,,61.74418604651163,692.263,700.0,100,24,1408.4302325581396,3201,1741.5625,143771.0,0,2026-02-23 19:48:44+00:00,594.3252976744186,0.8585252969961107
2026-02-23T19:48:45+00:00,0,,,61.794019933554814,691.636,700.0,100,23,1422.7774086378738,3201,1741.5625,143771.0,0,2026-02-23 19:48:45+00:00,591.295633089701,0.8549231576865592
2026-02-23T19:48:46+00:00,0,,,61.84385382059801,693.497,700.0,100,24,1437.1146179401994,3201,1741.5625,143771.0,0,2026-02-23 19:48:46+00:00,590.9875375415282,0.852184706698844
2026-02-23T19:48:47+00:00,0,,,62.8936877076412,690.651,700.0,100,24,1436.6312292358805,3201,1741.5625,143771.0,0,2026-02-23 19:48:47+00:00,590.6132252491694,0.8551543764494216
2026-02-23T19:48:48+00:00,0,,,61.943521594684384,693.02,700.0,100,24,1450.953488372093,3201,1741.5625,143771.0,0,2026-02-23 19:48:48+00:00,593.3209811295682,0.8561383237562671
2026-02-23T19:48:49+00:00,0,,,61.993355481727576,693.085,700.0,100,24,1420.8637873754153,3201,1741.5625,143771.0,0,2026-02-23 19:48:49+00:00,591.5971760797343,0.8535708839171735
2026-02-23T19:48:50+00:00,0,,,63.04318936877076,691.737,700.0,100,24,1479.5681063122925,3201,1741.5625,143771.0,0,2026-02-23 19:48:50+00:00,590.3595077740863,0.8534450344192754
2026-02-23T19:48:51+00:00,0,,,63.093023255813954,692.233,700.0,100,24,1434.6976744186047,3201,1741.5625,143771.0,0,2026-02-23 19:48:51+00:00,592.9997827906976,0.8566476645734856
2026-02-23T19:48:52+00:00,0,,,63.142857142857146,691.239,700.0,100,24,1419.4285714285716,3201,1741.5625,143771.0,0,2026-02-23 19:48:52+00:00,589.8160685714286,0.8532737136814164
2026-02-23T19:48:53+00:00,0,,,63.19269102990033,691.835,700.0,100,24,1418.9501661129568,3201,1741.5625,143771.0,0,2026-02-23 19:48:53+00:00,589.4803969435216,0.8520534476334987
2026-02-23T19:48:54+00:00,0,,,63.24252491694352,691.568,700.0,100,24,1418.471760797342,3201,1741.5625,143771.0,0,2026-02-23 19:48:54+00:00,588.873780730897,0.8515052471064263
2026-02-23T19:48:55+00:00,0,,,63.29235880398671,694.532,700.0,100,24,1432.764119601329,3201,1741.5625,143771.0,0,2026-02-23 19:48:55+00:00,587.6364374086379,0.8460897948671017
2026-02-23T19:48:56+00:00,0,,,63.3421926910299,691.129,700.0,100,24,1432.28073089701,3201,1741.5625,143771.0,0,2026-02-23 19:48:56+00:00,588.055866578073,0.8508626704682817
2026-02-23T19:48:57+00:00,0,,,63.39202657807309,689.824,700.0,100,24,1417.0365448504983,3201,1741.5625,143771.0,0,2026-02-23 19:48:57+00:00,587.3215405315614,0.8514078091390868
2026-02-23T19:48:58+00:00,0,,,63.44186046511628,692.983,700.0,100,24,1416.5581395348838,3201,1741.5625,143771.0,0,2026-02-23 19:48:58+00:00,586.2637693023255,0.8460002183348301
2026-02-23T19:48:59+00:00,0,,,63.49169435215947,692.076,700.0,100,24,1430.8305647840532,3201,1741.5625,143771.0,0,2026-02-23 19:48:59+00:00,585.739011627907,0.8463507066101222
2026-02-23T19:49:00+00:00,0,,,63.541528239202655,691.915,700.0,100,24,1415.6013289036546,3201,1741.5625,143771.0,0,2026-02-23 19:49:00+00:00,587.3786114285715,0.8489172968190768
2026-02-23T19:49:01+00:00,0,,,63.59136212624585,691.744,700.0,100,24,1429.8637873754153,3201,1741.5625,143771.0,0,2026-02-23 19:49:01+00:00,586.287623986711,0.8475499953548002
2026-02-23T19:49:02+00:00,0,,,63.64119601328903,691.829,700.0,100,24,1414.6445182724253,3201,1741.5625,143771.0,0,2026-02-23 19:49:02+00:00,584.0404201993356,0.84419765606723
2026-02-23T19:49:03+00:00,0,,,64.69102990033223,692.048,700.0,100,24,1428.8970099667774,3201,1741.5625,143771.0,0,2026-02-23 19:49:03+00:00,584.0726207973422,0.8439770374270892
2026-02-23T19:49:04+00:00,0,,,63.74086378737542,690.259,700.0,100,24,1413.687707641196,3201,1741.5625,143771.0,0,2026-02-23 19:49:04+00:00,584.4348803986711,0.8466892577984076
2026-02-23T19:49:05+00:00,0,,,64.79069767441861,693.061,700.0,100,24,1427.9302325581396,3201,1741.5625,143771.0,0,2026-02-23 19:49:05+00:00,584.5115804651163,0.8433768174303795
2026-02-23T19:49:06+00:00,0,,,64.84053156146179,691.999,700.0,100,24,1442.1627906976744,3201,1741.5625,143771.0,0,2026-02-23 19:49:06+00:00,583.1333645182725,0.8426794901701773
2026-02-23T19:49:07+00:00,0,,,64.89036544850498,691.526,700.0,100,24,1412.252491694352,3201,1741.5625,143771.0,0,2026-02-23 19:49:07+00:00,583.7274916943521,0.844115032109208
2026-02-23T19:49:08+00:00,0,,,64.94019933554817,691.499,700.0,100,24,1411.7740863787376,3201,1741.5625,143771.0,0,2026-02-23 19:49:08+00:00,582.5472817275748,0.8424412497018431
2026-02-23T19:49:09+00:00,0,,,64.99003322259136,691.658,700.0,100,24,1411.2956810631229,3201,1741.5625,143771.0,0,2026-02-23 19:49:09+00:00,581.5579644518272,0.8408172311342125
2026-02-23T19:49:10+00:00,0,,,65.03986710963456,690.673,700.0,100,24,1410.8172757475083,3201,1741.5625,143771.0,0,2026-02-23 19:49:10+00:00,581.4632037209302,0.8418791580399555
2026-02-23T19:49:11+00:00,0,,,65.08970099667773,692.559,700.0,100,24,1410.3388704318936,3201,1741.5625,143771.0,0,2026-02-23 19:49:11+00:00,580.9919738870432,0.8389061060314619
2026-02-23T19:49:12+00:00,0,,,65.13953488372093,692.481,700.0,100,24,1424.546511627907,3201,1741.5625,143771.0,0,2026-02-23 19:49:12+00:00,580.4386306976744,0.8382015256702703
2026-02-23T19:49:13+00:00,0,,,65.18936877076412,691.182,700.0,100,24,1424.063122923588,3201,1741.5625,143771.0,0,2026-02-23 19:49:13+00:00,580.2108465780731,0.8394472752156061
2026-02-23T19:49:14+00:00,0,,,65.23920265780731,691.887,700.0,100,23,1438.2558139534883,3201,1741.5625,143771.0,0,2026-02-23 19:49:14+00:00,580.3076571428572,0.8387318408105041
2026-02-23T19:49:15+00:00,0,,,65.2890365448505,692.539,700.0,100,24,1408.4252491694353,3201,1741.5625,143771.0,0,2026-02-23 19:49:15+00:00,579.2559205315615,0.8364235379257507
2026-02-23T19:49:16+00:00,0,,,65.33887043189368,692.621,700.0,100,24,1437.279069767442,3201,1741.5625,143771.0,0,2026-02-23 19:49:16+00:00,578.7415885714286,0.8355819251386091
2026-02-23T19:49:17+00:00,0,,,65.38870431893687,693.03,700.0,100,24,1451.451827242525,3201,1741.5625,143771.0,0,2026-02-23 19:49:17+00:00,579.0445447176079,0.8355259436353519
2026-02-23T19:49:18+00:00,0,,,65.43853820598007,691.251,700.0,100,24,1406.9900332225914,3201,1741.5625,143771.0,0,2026-02-23 19:49:18+00:00,578.1819755481728,0.8364284110231635
2026-02-23T19:49:19+00:00,0,,,65.48837209302326,692.641,700.0,100,24,1421.1627906976744,3201,1741.5625,143771.0,0,2026-02-23 19:49:19+00:00,578.0535651162791,0.834564464298647
2026-02-23T19:49:20+00:00,0,,,65.53820598006645,691.92,700.0,100,24,1420.6794019933554,3201,1741.5625,143771.0,0,2026-02-23 19:49:20+00:00,577.0627526910299,0.8340021284122875
2026-02-23T19:49:21+00:00,0,,,65.58803986710963,692.757,700.0,100,24,1449.4784053156145,3201,1741.5625,143771.0,0,2026-02-23 19:49:21+00:00,576.6289166777409,0.8323682282210659
2026-02-23T19:49:22+00:00,0,,,65.63787375415282,693.42,700.0,100,24,1419.7126245847176,3201,1741.5625,143771.0,0,2026-02-23 19:49:22+00:00,577.1547072425249,0.8323306325784156
2026-02-23T19:49:23+00:00,0,,,65.68770764119601,692.371,700.0,100,24,1404.5980066445184,3201,1741.5625,143771.0,0,2026-02-23 19:49:23+00:00,575.4435135548173,0.8311201849222705
2026-02-23T19:49:24+00:00,0,,,65.7375415282392,692.023,700.0,100,24,1404.1196013289036,3201,1741.5625,143771.0,0,2026-02-23 19:49:24+00:00,575.742419269103,0.831970063522604
2026-02-23T19:49:25+00:00,0,,,65.7873754152824,691.664,700.0,100,24,1418.2624584717607,3201,1741.5625,143771.0,0,2026-02-23 19:49:25+00:00,575.611264717608,0.8322122659522659
2026-02-23T19:49:26+00:00,0,,,65.83720930232558,691.774,700.0,100,23,1417.7790697674418,3201,1741.5625,143771.0,0,2026-02-23 19:49:26+00:00,574.3991944186047,0.8303278157586216
2026-02-23T19:49:27+00:00,0,,,65.88704318936877,691.489,700.0,100,24,1417.2956810631229,3201,1741.5625,143771.0,0,2026-02-23 19:49:27+00:00,574.8729708970101,0.8313551927753153
2026-02-23T19:49:28+00:00,0,,,66.93687707641196,693.809,700.0,100,24,1416.8122923588041,3201,1741.5625,143771.0,0,2026-02-23 19:49:28+00:00,573.721585116279,0.8269157435494193
2026-02-23T19:49:29+00:00,0,,,65.98671096345515,693.244,700.0,100,24,1401.7275747508306,3201,1741.5625,143771.0,0,2026-02-23 19:49:29+00:00,573.1102873754153,0.8267078941547497
2026-02-23T19:49:30+00:00,0,,,67.03654485049834,693.309,700.0,100,24,1401.2491694352161,3201,1741.5625,143771.0,0,2026-02-23 19:49:30+00:00,572.4008802657808,0.825607168327226
2026-02-23T19:49:31+00:00,0,,,67.08637873754152,692.598,700.0,100,24,1415.362126245847,3201,1741.5625,143771.0,0,2026-02-23 19:49:31+00:00,572.336367641196,0.8263615656429791
2026-02-23T19:49:32+00:00,0,,,67.13621262458472,691.559,700.0,100,24,1385.7059800664451,3201,1741.5625,143771.0,0,2026-02-23 19:49:32+00:00,572.6038736212624,0.8279899092069692
2026-02-23T19:49:33+00:00,0,,,67.18604651162791,689.937,700.0,100,24,1414.3953488372092,3201,1741.5625,143771.0,0,2026-02-23 19:49:33+00:00,572.9161362790697,0.8303890591156435
2026-02-23T19:49:34+00:00,0,,,67.2358803986711,691.553,700.0,100,24,1413.9119601328903,3201,1741.5625,143771.0,0,2026-02-23 19:49:34+00:00,570.8988757475083,0.825531630616176
2026-02-23T19:49:35+00:00,0,,,67.28571428571429,693.0,700.0,100,24,1413.4285714285713,3201,1741.5625,143771.0,0,2026-02-23 19:49:35+00:00,570.8890628571428,0.8237937414965986
2026-02-23T19:49:36+00:00,0,,,67.33554817275747,690.652,700.0,100,24,1398.3787375415282,3201,1741.5625,143771.0,0,2026-02-23 19:49:36+00:00,571.0900309634551,0.8268853647907413
2026-02-23T19:49:37+00:00,0,,,67.38538205980066,693.096,700.0,100,24,1412.4617940199337,3201,1741.5625,143771.0,0,2026-02-23 19:49:37+00:00,569.9493178073091,0.8223237730520867
2026-02-23T19:49:38+00:00,0,,,67.43521594684385,691.089,700.0,100,24,1397.4219269102991,3201,1741.5625,143771.0,0,2026-02-23 19:49:38+00:00,569.1996342857143,0.8236271077758642
2026-02-23T19:49:39+00:00,0,,,67.48504983388705,693.135,700.0,100,24,1396.9435215946844,3201,1741.5625,143771.0,0,2026-02-23 19:49:39+00:00,569.7938923588041,0.8220532686400256
2026-02-23T19:49:40+00:00,0,,,67.53488372093024,691.198,700.0,100,24,1425.5581395348838,3201,1741.5625,143771.0,0,2026-02-23 19:49:40+00:00,568.6300000000001,0.8226730980124366
2026-02-23T19:49:41+00:00,0,,,67.58471760797342,691.259,700.0,100,24,1410.528239202658,3201,1741.5625,143771.0,0,2026-02-23 19:49:41+00:00,568.2821238538205,0.8220972513252204
2026-02-23T19:49:42+00:00,0,,,67.63455149501661,691.648,700.0,100,23,1424.5813953488373,3201,1741.5625,143771.0,0,2026-02-23 19:49:42+00:00,568.3124555481727,0.8216787376644951
2026-02-23T19:49:43+00:00,0,,,67.6843853820598,692.502,700.0,100,24,1409.56146179402,3201,1741.5625,143771.0,0,2026-02-23 19:49:43+00:00,567.6452062458472,0.819701901576959
2026-02-23T19:49:44+00:00,0,,,67.734219269103,693.232,700.0,100,24,1409.0780730897009,3201,1741.5625,143771.0,0,2026-02-23 19:49:44+00:00,567.6333966777408,0.81882168837812
2026-02-23T19:49:45+00:00,0,,,67.78405315614619,692.419,700.0,100,24,1408.594684385382,3201,1741.5625,143771.0,0,2026-02-23 19:49:45+00:00,566.1089562126245,0.8175814878168054
2026-02-23T19:49:46+00:00,0,,,67.83388704318936,691.526,700.0,100,24,1408.111295681063,3201,1741.5625,143771.0,0,2026-02-23 19:49:46+00:00,567.2988236544851,0.820357909398179
2026-02-23T19:49:47+00:00,0,,,67.88372093023256,690.864,700.0,100,24,1393.1162790697674,3201,1741.5625,143771.0,0,2026-02-23 19:49:47+00:00,566.6092772093024,0.8201459002195836
2026-02-23T19:49:48+00:00,0,,,67.93355481727575,691.907,700.0,100,24,1407.1445182724253,3201,1741.5625,143771.0,0,2026-02-23 19:49:48+00:00,565.3012179401993,0.8170190761767105
2026-02-23T19:49:49+00:00,0,,,67.98338870431894,693.625,700.0,100,24,1421.1627906976744,3201,1741.5625,143771.0,0,2026-02-23 19:49:49+00:00,565.6828737541529,0.815545682110871
2026-02-23T19:49:50+00:00,0,,,68.03322259136213,692.082,700.0,100,24,1391.6810631229237,3201,1741.5625,143771.0,0,2026-02-23 19:49:50+00:00,564.8256550166113,0.8161253363280816
2026-02-23T19:49:51+00:00,0,,,68.08305647840531,694.259,700.0,100,24,1405.6943521594685,3201,1741.5625,143771.0,0,2026-02-23 19:49:51+00:00,563.9906182724253,0.8123634238409949
2026-02-23T19:49:52+00:00,0,,,68.1328903654485,694.197,700.0,100,24,1390.7242524916944,3201,1741.5625,143771.0,0,2026-02-23 19:49:52+00:00,564.4133405980066,0.8130449146251087
2026-02-23T19:49:53+00:00,0,,,68.1827242524917,693.334,700.0,100,24,1404.7275747508306,3201,1741.5625,143771.0,0,2026-02-23 19:49:53+00:00,563.2421216611295,0.8123676635807988
2026-02-23T19:49:54+00:00,0,,,68.23255813953489,692.584,700.0,100,24,1375.2906976744187,3201,1741.5625,143771.0,0,2026-02-23 19:49:54+00:00,563.0657674418604,0.8129927452003807
2026-02-23T19:49:55+00:00,0,,,68.28239202657807,692.862,700.0,100,24,1403.7607973421927,3201,1741.5625,143771.0,0,2026-02-23 19:49:55+00:00,562.43481089701,0.8117558920780907
2026-02-23T19:49:56+00:00,0,,,68.33222591362126,692.553,700.0,100,24,1403.2774086378736,3201,1741.5625,143771.0,0,2026-02-23 19:49:56+00:00,561.7627522923589,0.8111476699867863
2026-02-23T19:49:57+00:00,0,,,68.38205980066445,693.944,700.0,100,24,1402.7940199335549,3201,1741.5625,143771.0,0,2026-02-23 19:49:57+00:00,562.3395617275748,0.8103529416315652
2026-02-23T19:49:58+00:00,0,,,68.43189368770764,691.312,700.0,100,24,1416.7674418604652,3201,1741.5625,143771.0,0,2026-02-23 19:49:58+00:00,561.0705804651163,0.811602547713791
2026-02-23T19:49:59+00:00,0,,,68.48172757475083,692.603,700.0,100,24,1387.375415282392,3201,1741.5625,143771.0,0,2026-02-23 19:49:59+00:00,560.6510561461794,0.8094840134192017
2026-02-23T19:50:00+00:00,0,,,68.53156146179401,691.417,700.0,100,24,1386.8970099667774,3201,1741.5625,143771.0,0,2026-02-23 19:50:00+00:00,560.2754611295682,0.8103293108638754
2026-02-23T19:50:01+00:00,0,,,68.5813953488372,692.901,700.0,100,24,1386.4186046511627,3201,1741.5625,143771.0,0,2026-02-23 19:50:01+00:00,559.6903693023256,0.8077494033091678
2026-02-23T19:50:02+00:00,0,,,68.6312292358804,690.846,700.0,100,24,1400.3770764119602,3201,1741.5625,143771.0,0,2026-02-23 19:50:02+00:00,559.4929881727575,0.8098664364746375
2026-02-23T19:50:03+00:00,0,,,68.68106312292359,691.789,700.0,100,24,1385.4617940199337,3201,1741.5625,143771.0,0,2026-02-23 19:50:03+00:00,559.6738871760797,0.8090239757730748
2026-02-23T19:50:04+00:00,0,,,68.73089700996678,691.3,700.0,100,24,1399.4102990033223,3201,1741.5625,143771.0,0,2026-02-23 19:50:04+00:00,558.8268259136213,0.8083709328997849
2026-02-23T19:50:05+00:00,0,,,68.78073089700996,693.321,700.0,100,24,1398.9269102990033,3201,1741.5625,143771.0,0,2026-02-23 19:50:05+00:00,558.2305168106312,0.8051544909365664
2026-02-23T19:50:06+00:00,0,,,68.83056478405315,691.557,700.0,100,24,1398.4435215946844,3201,1741.5625,143771.0,0,2026-02-23 19:50:06+00:00,558.1242070431894,0.8070545262981784
2026-02-23T19:50:07+00:00,0,,,68.88039867109634,693.682,700.0,100,24,1383.5481727574752,3201,1741.5625,143771.0,0,2026-02-23 19:50:07+00:00,558.2100846511628,0.8047060247363529
2026-02-23T19:50:08+00:00,0,,,68.93023255813954,691.688,700.0,100,24,1368.6627906976746,3201,1741.5625,143771.0,0,2026-02-23 19:50:08+00:00,557.3880502325582,0.8058373865565951
2026-02-23T19:50:09+00:00,0,,,68.98006644518273,691.573,700.0,100,24,1382.5913621262457,3201,1741.5625,143771.0,0,2026-02-23 19:50:09+00:00,557.4081122923589,0.8060003966209769
2026-02-23T19:50:10+00:00,0,,,69.0299003322259,693.408,700.0,100,24,1382.1129568106312,3201,1741.5625,143771.0,0,2026-02-23 19:50:10+00:00,556.5017100332226,0.8025602675960223
2026-02-23T19:50:11+00:00,0,,,69.0797342192691,692.981,700.0,100,24,1367.2425249169435,3201,1741.5625,143771.0,0,2026-02-23 19:50:11+00:00,556.640867242525,0.8032555975452791
2026-02-23T19:50:12+00:00,0,,,69.12956810631229,692.4,700.0,100,24,1395.5431893687708,3201,1741.5625,143771.0,0,2026-02-23 19:50:12+00:00,556.1360837209303,0.8032005830747115
2026-02-23T19:50:13+00:00,0,,,69.17940199335548,689.729,700.0,100,24,1409.4418604651162,3201,1741.5625,143771.0,0,2026-02-23 19:50:13+00:00,554.9945365448505,0.804655939571702
2026-02-23T19:50:14+00:00,0,,,69.22923588039868,693.061,700.0,100,24,1380.1993355481727,3201,1741.5625,143771.0,0,2026-02-23 19:50:14+00:00,555.824296345515,0.8019846685147699
2026-02-23T19:50:15+00:00,0,,,69.27906976744185,692.025,700.0,100,24,1379.7209302325582,3201,1741.5625,143771.0,0,2026-02-23 19:50:15+00:00,554.535574883721,0.8013230372944923
2026-02-23T19:50:16+00:00,0,,,69.32890365448505,692.42,700.0,100,24,1393.609634551495,3201,1741.5625,143771.0,0,2026-02-23 19:50:16+00:00,554.3695831229236,0.800626185151965
2026-02-23T19:50:17+00:00,0,,,69.37873754152824,691.175,700.0,100,24,1378.764119601329,3201,1741.5625,143771.0,0,2026-02-23 19:50:17+00:00,553.5218852491695,0.8008418783219439
2026-02-23T19:50:18+00:00,0,,,69.42857142857143,692.366,700.0,100,24,1378.2857142857144,3201,1741.5625,143771.0,0,2026-02-23 19:50:18+00:00,553.2356571428572,0.7990508735883294
2026-02-23T19:50:19+00:00,0,,,69.47840531561462,693.56,700.0,100,24,1377.8073089700997,3201,1741.5625,143771.0,0,2026-02-23 19:50:19+00:00,553.0940697674419,0.7974711196831448
2026-02-23T19:50:20+00:00,0,,,69.5282392026578,693.377,700.0,100,24,1391.6760797342195,3201,1741.5625,143771.0,0,2026-02-23 19:50:20+00:00,553.0209404651163,0.7975761244822316
2026-02-23T19:50:21+00:00,0,,,69.578073089701,692.375,700.0,100,24,1391.1926910299005,3201,1741.5625,143771.0,0,2026-02-23 19:50:21+00:00,552.3804336212626,0.7978052841614192
2026-02-23T19:50:22+00:00,0,,,70.62790697674419,692.718,700.0,100,24,1376.3720930232557,3201,1741.5625,143771.0,0,2026-02-23 19:50:22+00:00,552.6395032558139,0.7977842401320796
2026-02-23T19:50:23+00:00,0,,,69.67774086378738,691.366,700.0,100,24,1390.2259136212624,3201,1741.5625,143771.0,0,2026-02-23 19:50:23+00:00,552.4251831229236,0.7990343510136796
2026-02-23T19:50:24+00:00,0,,,69.72757475083057,692.996,700.0,100,24,1375.4152823920265,3201,1741.5625,143771.0,0,2026-02-23 19:50:24+00:00,550.6914810631229,0.7946531885654793
2026-02-23T19:50:25+00:00,0,,,69.77740863787375,693.264,700.0,100,24,1360.6146179401994,3201,1741.5625,143771.0,0,2026-02-23 19:50:25+00:00,550.728688039867,0.7943996631007337
2026-02-23T19:50:26+00:00,0,,,69.82724252491694,690.874,700.0,100,24,1374.4584717607972,3201,1741.5625,143771.0,0,2026-02-23 19:50:26+00:00,550.794885847176,0.797243615836138
2026-02-23T19:50:27+00:00,0,,,69.87707641196013,693.598,700.0,100,24,1359.6677740863788,3201,1741.5625,143771.0,0,2026-02-23 19:50:27+00:00,549.3949384053157,0.7920941790566232
2026-02-23T19:50:28+00:00,0,,,69.92691029900332,690.504,700.0,100,24,1373.5016611295682,3201,1741.5625,143771.0,0,2026-02-23 19:50:28+00:00,549.6240322923588,0.7959751605962584
