ts_utc,gpu_index,gpu_name,gpu_uuid,temp_c,power_w,power_limit_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_clock_mhz,mem_used_mb,mem_total_mb,pstate,ts,iters_per_sec,perf_per_watt
2026-02-23T20:10:59+00:00,0,,,29,75.724,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:10:59+00:00,,
2026-02-23T20:11:00+00:00,0,,,29,75.816,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:00+00:00,,
2026-02-23T20:11:01+00:00,0,,,29,75.779,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:01+00:00,,
2026-02-23T20:11:02+00:00,0,,,29,75.788,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:02+00:00,,
2026-02-23T20:11:03+00:00,0,,,29,75.771,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:03+00:00,,
2026-02-23T20:11:04+00:00,0,,,29,75.791,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:04+00:00,,
2026-02-23T20:11:05+00:00,0,,,29,75.756,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:05+00:00,,
2026-02-23T20:11:06+00:00,0,,,29,75.733,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:06+00:00,,
2026-02-23T20:11:07+00:00,0,,,29,75.827,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:07+00:00,,
2026-02-23T20:11:08+00:00,0,,,29,75.804,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:08+00:00,,
2026-02-23T20:11:09+00:00,0,,,29,75.812,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:09+00:00,,
2026-02-23T20:11:10+00:00,0,,,29,75.793,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:10+00:00,,
2026-02-23T20:11:11+00:00,0,,,29,75.744,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:11+00:00,,
2026-02-23T20:11:12+00:00,0,,,29,75.729,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:12+00:00,,
2026-02-23T20:11:13+00:00,0,,,29,75.752,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:13+00:00,,
2026-02-23T20:11:14+00:00,0,,,29,75.773,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:14+00:00,,
2026-02-23T20:11:15+00:00,0,,,29,75.745,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:15+00:00,,
2026-02-23T20:11:16+00:00,0,,,29,75.829,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:16+00:00,,
2026-02-23T20:11:17+00:00,0,,,29,75.749,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:17+00:00,,
2026-02-23T20:11:18+00:00,0,,,29,75.761,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:18+00:00,,
2026-02-23T20:11:19+00:00,0,,,29,75.745,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:19+00:00,,
2026-02-23T20:11:20+00:00,0,,,29,75.845,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:20+00:00,,
2026-02-23T20:11:21+00:00,0,,,29,75.852,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:21+00:00,,
2026-02-23T20:11:22+00:00,0,,,29,75.801,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:22+00:00,,
2026-02-23T20:11:23+00:00,0,,,29,75.802,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:23+00:00,,
2026-02-23T20:11:24+00:00,0,,,29,75.783,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:24+00:00,,
2026-02-23T20:11:25+00:00,0,,,29,75.769,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:25+00:00,,
2026-02-23T20:11:26+00:00,0,,,29,75.749,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:26+00:00,,
2026-02-23T20:11:27+00:00,0,,,29,75.801,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:27+00:00,,
2026-02-23T20:11:28+00:00,0,,,29,75.81,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:28+00:00,,
2026-02-23T20:11:29+00:00,0,,,29,75.744,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:29+00:00,,
2026-02-23T20:11:30+00:00,0,,,29,75.718,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:30+00:00,,
2026-02-23T20:11:31+00:00,0,,,29,75.718,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:31+00:00,,
2026-02-23T20:11:32+00:00,0,,,29,75.766,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:32+00:00,,
2026-02-23T20:11:33+00:00,0,,,29,75.787,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:33+00:00,,
2026-02-23T20:11:34+00:00,0,,,29,75.831,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:34+00:00,,
2026-02-23T20:11:35+00:00,0,,,29,75.763,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:35+00:00,,
2026-02-23T20:11:36+00:00,0,,,29,75.766,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:36+00:00,,
2026-02-23T20:11:37+00:00,0,,,29,75.727,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:37+00:00,,
2026-02-23T20:11:38+00:00,0,,,29,75.748,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:38+00:00,,
2026-02-23T20:11:39+00:00,0,,,29,75.81,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:39+00:00,,
2026-02-23T20:11:40+00:00,0,,,29,75.759,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:40+00:00,,
2026-02-23T20:11:41+00:00,0,,,29,75.758,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:41+00:00,,
2026-02-23T20:11:42+00:00,0,,,29,75.709,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:42+00:00,,
2026-02-23T20:11:43+00:00,0,,,29,75.736,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:43+00:00,,
2026-02-23T20:11:44+00:00,0,,,29,75.848,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:44+00:00,,
2026-02-23T20:11:45+00:00,0,,,29,75.763,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:45+00:00,,
2026-02-23T20:11:46+00:00,0,,,29,75.801,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:46+00:00,,
2026-02-23T20:11:47+00:00,0,,,29,75.728,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:47+00:00,,
2026-02-23T20:11:48+00:00,0,,,29,75.69,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:48+00:00,,
2026-02-23T20:11:49+00:00,0,,,29,75.792,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:49+00:00,,
2026-02-23T20:11:50+00:00,0,,,29,75.785,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:50+00:00,,
2026-02-23T20:11:51+00:00,0,,,29,75.767,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:51+00:00,,
2026-02-23T20:11:52+00:00,0,,,29,75.815,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:52+00:00,,
2026-02-23T20:11:53+00:00,0,,,29,75.774,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:53+00:00,,
2026-02-23T20:11:54+00:00,0,,,29,75.762,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:54+00:00,,
2026-02-23T20:11:55+00:00,0,,,29,75.741,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:55+00:00,,
2026-02-23T20:11:56+00:00,0,,,29,75.755,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:56+00:00,,
2026-02-23T20:11:57+00:00,0,,,29,75.793,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:57+00:00,,
2026-02-23T20:11:58+00:00,0,,,29,75.762,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:58+00:00,,
2026-02-23T20:11:59+00:00,0,,,29,75.8,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:11:59+00:00,,
2026-02-23T20:12:00+00:00,0,,,29,75.778,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:00+00:00,,
2026-02-23T20:12:01+00:00,0,,,29,75.761,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:01+00:00,,
2026-02-23T20:12:02+00:00,0,,,29,75.778,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:02+00:00,,
2026-02-23T20:12:03+00:00,0,,,29,75.766,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:03+00:00,,
2026-02-23T20:12:04+00:00,0,,,29,75.764,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:04+00:00,,
2026-02-23T20:12:05+00:00,0,,,29,75.762,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:05+00:00,,
2026-02-23T20:12:06+00:00,0,,,29,75.748,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:06+00:00,,
2026-02-23T20:12:07+00:00,0,,,29,75.846,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:07+00:00,,
2026-02-23T20:12:08+00:00,0,,,29,75.772,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:08+00:00,,
2026-02-23T20:12:09+00:00,0,,,29,75.718,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:09+00:00,,
2026-02-23T20:12:10+00:00,0,,,29,75.738,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:10+00:00,,
2026-02-23T20:12:11+00:00,0,,,29,75.826,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:11+00:00,,
2026-02-23T20:12:12+00:00,0,,,29,75.792,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:12+00:00,,
2026-02-23T20:12:13+00:00,0,,,29,75.732,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:13+00:00,,
2026-02-23T20:12:14+00:00,0,,,29,75.768,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:14+00:00,,
2026-02-23T20:12:15+00:00,0,,,29,75.746,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:15+00:00,,
2026-02-23T20:12:16+00:00,0,,,29,75.745,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:16+00:00,,
2026-02-23T20:12:17+00:00,0,,,29,75.691,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:17+00:00,,
2026-02-23T20:12:18+00:00,0,,,29,75.765,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:18+00:00,,
2026-02-23T20:12:19+00:00,0,,,29,75.721,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:19+00:00,,
2026-02-23T20:12:20+00:00,0,,,29,75.74,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:20+00:00,,
2026-02-23T20:12:21+00:00,0,,,29,75.77,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:21+00:00,,
2026-02-23T20:12:22+00:00,0,,,29,75.774,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:22+00:00,,
2026-02-23T20:12:23+00:00,0,,,29,75.756,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:23+00:00,,
2026-02-23T20:12:24+00:00,0,,,29,75.746,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:24+00:00,,
2026-02-23T20:12:25+00:00,0,,,29,75.749,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:25+00:00,,
2026-02-23T20:12:26+00:00,0,,,29,75.756,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:26+00:00,,
2026-02-23T20:12:27+00:00,0,,,29,75.803,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:27+00:00,,
2026-02-23T20:12:28+00:00,0,,,29,75.77,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:28+00:00,,
2026-02-23T20:12:29+00:00,0,,,29,75.654,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:29+00:00,,
2026-02-23T20:12:30+00:00,0,,,29,75.781,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:30+00:00,,
2026-02-23T20:12:31+00:00,0,,,29,75.733,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:31+00:00,,
2026-02-23T20:12:32+00:00,0,,,29,75.765,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:32+00:00,,
2026-02-23T20:12:33+00:00,0,,,29,75.717,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:33+00:00,,
2026-02-23T20:12:34+00:00,0,,,29,75.766,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:34+00:00,,
2026-02-23T20:12:35+00:00,0,,,29,75.777,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:35+00:00,,
2026-02-23T20:12:36+00:00,0,,,29,75.765,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:36+00:00,,
2026-02-23T20:12:37+00:00,0,,,29,75.76,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:37+00:00,,
2026-02-23T20:12:38+00:00,0,,,29,75.734,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:38+00:00,,
2026-02-23T20:12:39+00:00,0,,,29,75.689,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:39+00:00,,
2026-02-23T20:12:40+00:00,0,,,29,75.805,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:40+00:00,,
2026-02-23T20:12:41+00:00,0,,,29,75.756,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:41+00:00,,
2026-02-23T20:12:42+00:00,0,,,29,75.73,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:42+00:00,,
2026-02-23T20:12:43+00:00,0,,,29,75.719,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:43+00:00,,
2026-02-23T20:12:44+00:00,0,,,29,75.759,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:44+00:00,,
2026-02-23T20:12:45+00:00,0,,,29,75.789,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:45+00:00,,
2026-02-23T20:12:46+00:00,0,,,29,75.788,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:46+00:00,,
2026-02-23T20:12:47+00:00,0,,,29,75.777,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:47+00:00,,
2026-02-23T20:12:48+00:00,0,,,29,75.752,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:48+00:00,,
2026-02-23T20:12:49+00:00,0,,,29,75.756,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:49+00:00,,
2026-02-23T20:12:50+00:00,0,,,29,75.777,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:50+00:00,,
2026-02-23T20:12:51+00:00,0,,,29,75.744,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:51+00:00,,
2026-02-23T20:12:52+00:00,0,,,29,75.674,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:52+00:00,,
2026-02-23T20:12:53+00:00,0,,,29,75.753,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:53+00:00,,
2026-02-23T20:12:54+00:00,0,,,29,75.751,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:54+00:00,,
2026-02-23T20:12:55+00:00,0,,,29,75.795,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:55+00:00,,
2026-02-23T20:12:56+00:00,0,,,29,75.725,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:56+00:00,,
2026-02-23T20:12:57+00:00,0,,,29,75.766,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:57+00:00,,
2026-02-23T20:12:58+00:00,0,,,29,75.711,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:58+00:00,,
2026-02-23T20:12:59+00:00,0,,,29,75.811,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:12:59+00:00,,
2026-02-23T20:13:00+00:00,0,,,29,75.792,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:13:00+00:00,,
2026-02-23T20:13:01+00:00,0,,,29,75.721,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:13:01+00:00,,
2026-02-23T20:13:02+00:00,0,,,29,75.745,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:13:02+00:00,,
2026-02-23T20:13:03+00:00,0,,,29,75.76,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:13:03+00:00,,
2026-02-23T20:13:04+00:00,0,,,29,75.727,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:13:04+00:00,,
2026-02-23T20:13:05+00:00,0,,,29,75.766,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:13:05+00:00,,
2026-02-23T20:13:06+00:00,0,,,29,75.82,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:13:06+00:00,,
2026-02-23T20:13:07+00:00,0,,,29,75.779,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:13:07+00:00,,
2026-02-23T20:13:08+00:00,0,,,29,75.747,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:13:08+00:00,,
2026-02-23T20:13:09+00:00,0,,,29,75.728,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:13:09+00:00,,
2026-02-23T20:13:10+00:00,0,,,29,75.741,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:13:10+00:00,,
2026-02-23T20:13:11+00:00,0,,,29,75.763,700.0,0,0,345,3201,604.75,143771.0,0,2026-02-23 20:13:11+00:00,,
2026-02-23T20:13:12+00:00,0,,,45,464.368,700.0,100,25,1500,3201,1741.5625,143771.0,0,2026-02-23 20:13:12+00:00,1126.4168,2.425698583881749
2026-02-23T20:13:13+00:00,0,,,47,690.165,700.0,100,25,1470,3201,1741.5625,143771.0,0,2026-02-23 20:13:13+00:00,1126.4168,1.6320978316779322
2026-02-23T20:13:14+00:00,0,,,48,692.616,700.0,100,24,1485,3201,1741.5625,143771.0,0,2026-02-23 20:13:14+00:00,613.4524,0.8857034778289846
2026-02-23T20:13:15+00:00,0,,,50,693.095,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:13:15+00:00,612.46,0.8836595271932419
2026-02-23T20:13:16+00:00,0,,,51,691.98,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:13:16+00:00,611.665,0.8839345067776525
2026-02-23T20:13:17+00:00,0,,,52,690.715,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:13:17+00:00,609.7314,0.8827539578552659
2026-02-23T20:13:18+00:00,0,,,52,690.32,700.0,100,23,1440,3201,1741.5625,143771.0,0,2026-02-23 20:13:18+00:00,611.8229,0.8862888225750376
2026-02-23T20:13:19+00:00,0,,,53,691.733,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:13:19+00:00,608.4147,0.879551358688974
2026-02-23T20:13:20+00:00,0,,,54,689.852,700.0,100,24,1470,3201,1741.5625,143771.0,0,2026-02-23 20:13:20+00:00,610.3126,0.8847007763984159
2026-02-23T20:13:21+00:00,0,,,54,691.844,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:13:21+00:00,613.9104,0.8873537965206029
2026-02-23T20:13:22+00:00,0,,,54,692.624,700.0,100,24,1470,3201,1741.5625,143771.0,0,2026-02-23 20:13:22+00:00,609.8734,0.8805259419252003
2026-02-23T20:13:23+00:00,0,,,54,691.425,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:13:23+00:00,610.8854,0.8835165057670753
2026-02-23T20:13:24+00:00,0,,,55,693.102,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:13:24+00:00,605.4626,0.8735548303135757
2026-02-23T20:13:25+00:00,0,,,56,693.793,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:13:25+00:00,611.9575,0.8820462299273703
2026-02-23T20:13:26+00:00,0,,,56,692.526,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:13:26+00:00,609.8479,0.8806137242500643
2026-02-23T20:13:27+00:00,0,,,56,693.417,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:13:27+00:00,606.7484,0.8750122941894991
2026-02-23T20:13:28+00:00,0,,,56,691.505,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:13:28+00:00,608.2125,0.8795489548159449
2026-02-23T20:13:29+00:00,0,,,57,692.398,700.0,100,24,1485,3201,1741.5625,143771.0,0,2026-02-23 20:13:29+00:00,607.0637,0.876755421015081
2026-02-23T20:13:30+00:00,0,,,57,693.408,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:13:30+00:00,610.5914,0.8805658429092251
2026-02-23T20:13:31+00:00,0,,,57,693.128,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:13:31+00:00,607.9668,0.8771349591994552
2026-02-23T20:13:32+00:00,0,,,57,692.87,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:13:32+00:00,607.3089,0.876512044106398
2026-02-23T20:13:33+00:00,0,,,58,692.548,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:13:33+00:00,607.4455,0.8771168207835414
2026-02-23T20:13:34+00:00,0,,,58,693.127,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:13:34+00:00,607.6781,0.8767197064895755
2026-02-23T20:13:35+00:00,0,,,58,692.972,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:13:35+00:00,606.5964,0.8753548483921428
2026-02-23T20:13:36+00:00,0,,,58,690.404,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:13:36+00:00,606.8181,0.8789319007421741
2026-02-23T20:13:37+00:00,0,,,58,693.1,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:13:37+00:00,607.3054,0.8762161304285095
2026-02-23T20:13:38+00:00,0,,,59,691.342,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:13:38+00:00,606.99,0.8779880290796741
2026-02-23T20:13:39+00:00,0,,,59,692.215,700.0,100,24,1485,3201,1741.5625,143771.0,0,2026-02-23 20:13:39+00:00,606.2293,0.8757818018968094
2026-02-23T20:13:40+00:00,0,,,59,693.48,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:13:40+00:00,608.8225,0.8779236603795351
2026-02-23T20:13:41+00:00,0,,,59,691.29,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:13:41+00:00,606.0771,0.8767334982424163
2026-02-23T20:13:42+00:00,0,,,60,691.51,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:13:42+00:00,605.4717,0.8755790950239333
2026-02-23T20:13:43+00:00,0,,,59,692.885,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:13:43+00:00,606.3664,0.8751328142476746
2026-02-23T20:13:44+00:00,0,,,60,692.883,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:13:44+00:00,605.8885,0.8744456134729817
2026-02-23T20:13:45+00:00,0,,,60,691.075,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:13:45+00:00,605.1482,0.8756621206091957
2026-02-23T20:13:46+00:00,0,,,60,693.151,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:13:46+00:00,605.2222,0.8731462552892517
2026-02-23T20:13:47+00:00,0,,,60,692.17,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:13:47+00:00,607.3012,0.8773873470390222
2026-02-23T20:13:48+00:00,0,,,60,691.296,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:13:48+00:00,609.2061,0.8812521698375225
2026-02-23T20:13:49+00:00,0,,,60,690.814,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:13:49+00:00,608.5601,0.8809319151030525
2026-02-23T20:13:50+00:00,0,,,60,690.19,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:13:50+00:00,607.4119,0.8800647647749169
2026-02-23T20:13:51+00:00,0,,,60,692.984,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:13:51+00:00,608.8477,0.8785883945372476
2026-02-23T20:13:52+00:00,0,,,60,690.914,700.0,100,24,1470,3201,1741.5625,143771.0,0,2026-02-23 20:13:52+00:00,605.8164,0.8768332961844746
2026-02-23T20:13:53+00:00,0,,,60,691.067,700.0,100,24,1485,3201,1741.5625,143771.0,0,2026-02-23 20:13:53+00:00,605.8954,0.8767534841050144
2026-02-23T20:13:54+00:00,0,,,61,692.672,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:13:54+00:00,607.7482,0.8773968054143952
2026-02-23T20:13:55+00:00,0,,,61,692.323,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:13:55+00:00,609.0189,0.8796745160856999
2026-02-23T20:13:56+00:00,0,,,61,692.125,700.0,100,24,1500,3201,1741.5625,143771.0,0,2026-02-23 20:13:56+00:00,605.6112,0.8750026368069352
2026-02-23T20:13:57+00:00,0,,,61,693.423,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:13:57+00:00,607.5827,0.8762078846533791
2026-02-23T20:13:58+00:00,0,,,61,691.84,700.0,100,24,1485,3201,1741.5625,143771.0,0,2026-02-23 20:13:58+00:00,606.7821,0.8770555330712303
2026-02-23T20:13:59+00:00,0,,,61,692.227,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:13:59+00:00,607.9629,0.878271000697748
2026-02-23T20:14:00+00:00,0,,,61,691.631,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:14:00+00:00,607.4621,0.8783037486752329
2026-02-23T20:14:01+00:00,0,,,61,692.178,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:14:01+00:00,606.7983,0.8766506592234946
2026-02-23T20:14:02+00:00,0,,,61,692.102,700.0,100,24,1470,3201,1741.5625,143771.0,0,2026-02-23 20:14:02+00:00,606.387,0.8761526480200895
2026-02-23T20:14:03+00:00,0,,,61,691.421,700.0,100,23,1455,3201,1741.5625,143771.0,0,2026-02-23 20:14:03+00:00,607.8643,0.8791522097246105
