ts_utc,power_w,temp_c,sm_clock_mhz,power_limit_w,ts,iters_per_sec,perf_per_watt
2026-02-24T14:58:20Z,85.462,50.0,345.0,,2026-02-24 14:58:20+00:00,,
2026-02-24T14:58:21Z,85.462,50.0,345.0,,2026-02-24 14:58:21+00:00,,
2026-02-24T14:58:22Z,85.462,50.0,345.0,,2026-02-24 14:58:22+00:00,,
2026-02-24T14:58:23Z,85.462,50.0,345.0,,2026-02-24 14:58:23+00:00,,
2026-02-24T14:58:24Z,85.462,50.0,345.0,,2026-02-24 14:58:24+00:00,,
2026-02-24T14:58:25Z,85.462,50.0,345.0,,2026-02-24 14:58:25+00:00,,
2026-02-24T14:58:26Z,85.462,50.0,345.0,,2026-02-24 14:58:26+00:00,,
2026-02-24T14:58:27Z,85.462,50.0,345.0,,2026-02-24 14:58:27+00:00,,
2026-02-24T14:58:28Z,85.462,50.0,345.0,,2026-02-24 14:58:28+00:00,,
2026-02-24T14:58:29Z,85.462,50.0,345.0,,2026-02-24 14:58:29+00:00,,
2026-02-24T14:58:30Z,85.462,50.0,345.0,,2026-02-24 14:58:30+00:00,,
2026-02-24T14:58:31Z,85.462,50.0,345.0,,2026-02-24 14:58:31+00:00,,
2026-02-24T14:58:32Z,85.462,50.0,345.0,,2026-02-24 14:58:32+00:00,,
2026-02-24T14:58:33Z,85.462,50.0,345.0,,2026-02-24 14:58:33+00:00,,
2026-02-24T14:58:34Z,85.462,50.0,345.0,,2026-02-24 14:58:34+00:00,,
2026-02-24T14:58:35Z,85.462,50.0,345.0,,2026-02-24 14:58:35+00:00,,
2026-02-24T14:58:36Z,85.462,50.0,345.0,,2026-02-24 14:58:36+00:00,,
2026-02-24T14:58:37Z,85.462,50.0,345.0,,2026-02-24 14:58:37+00:00,,
2026-02-24T14:58:38Z,85.462,50.0,345.0,,2026-02-24 14:58:38+00:00,,
2026-02-24T14:58:39Z,85.462,50.0,345.0,,2026-02-24 14:58:39+00:00,,
2026-02-24T14:58:40Z,85.462,50.0,345.0,,2026-02-24 14:58:40+00:00,,
2026-02-24T14:58:41Z,85.462,50.0,345.0,,2026-02-24 14:58:41+00:00,,
2026-02-24T14:58:42Z,85.462,50.0,345.0,,2026-02-24 14:58:42+00:00,,
2026-02-24T14:58:43Z,85.462,50.0,345.0,,2026-02-24 14:58:43+00:00,,
2026-02-24T14:58:44Z,85.462,50.0,345.0,,2026-02-24 14:58:44+00:00,,
2026-02-24T14:58:45Z,82.402,43.0,345.0,,2026-02-24 14:58:45+00:00,,
2026-02-24T14:58:46Z,82.402,43.0,345.0,,2026-02-24 14:58:46+00:00,,
2026-02-24T14:58:47Z,82.402,43.0,345.0,,2026-02-24 14:58:47+00:00,,
2026-02-24T14:58:48Z,82.402,43.0,345.0,,2026-02-24 14:58:48+00:00,,
2026-02-24T14:58:49Z,82.402,43.0,345.0,,2026-02-24 14:58:49+00:00,,
2026-02-24T14:58:50Z,82.402,43.0,345.0,,2026-02-24 14:58:50+00:00,,
2026-02-24T14:58:51Z,82.402,43.0,345.0,,2026-02-24 14:58:51+00:00,,
2026-02-24T14:58:52Z,82.402,43.0,345.0,,2026-02-24 14:58:52+00:00,,
2026-02-24T14:58:53Z,82.402,43.0,345.0,,2026-02-24 14:58:53+00:00,,
2026-02-24T14:58:54Z,82.402,43.0,345.0,,2026-02-24 14:58:54+00:00,,
2026-02-24T14:58:55Z,82.402,43.0,345.0,,2026-02-24 14:58:55+00:00,,
2026-02-24T14:58:56Z,82.402,43.0,345.0,,2026-02-24 14:58:56+00:00,,
2026-02-24T14:58:57Z,82.402,43.0,345.0,,2026-02-24 14:58:57+00:00,,
2026-02-24T14:58:58Z,82.402,43.0,345.0,,2026-02-24 14:58:58+00:00,,
2026-02-24T14:58:59Z,82.402,43.0,345.0,,2026-02-24 14:58:59+00:00,,
2026-02-24T14:59:00Z,82.402,43.0,345.0,,2026-02-24 14:59:00+00:00,,
2026-02-24T14:59:01Z,82.402,43.0,345.0,,2026-02-24 14:59:01+00:00,,
2026-02-24T14:59:02Z,82.402,43.0,345.0,,2026-02-24 14:59:02+00:00,,
2026-02-24T14:59:03Z,82.402,43.0,345.0,,2026-02-24 14:59:03+00:00,,
2026-02-24T14:59:04Z,82.402,43.0,345.0,,2026-02-24 14:59:04+00:00,,
2026-02-24T14:59:05Z,82.402,43.0,345.0,,2026-02-24 14:59:05+00:00,,
2026-02-24T14:59:06Z,82.402,43.0,345.0,,2026-02-24 14:59:06+00:00,,
2026-02-24T14:59:07Z,82.402,43.0,345.0,,2026-02-24 14:59:07+00:00,,
2026-02-24T14:59:08Z,82.402,43.0,345.0,,2026-02-24 14:59:08+00:00,,
2026-02-24T14:59:09Z,82.402,43.0,345.0,,2026-02-24 14:59:09+00:00,,
2026-02-24T14:59:10Z,82.402,43.0,345.0,,2026-02-24 14:59:10+00:00,,
2026-02-24T14:59:11Z,82.402,43.0,345.0,,2026-02-24 14:59:11+00:00,,
2026-02-24T14:59:12Z,82.402,43.0,345.0,,2026-02-24 14:59:12+00:00,,
2026-02-24T14:59:13Z,82.402,43.0,345.0,,2026-02-24 14:59:13+00:00,,
2026-02-24T14:59:14Z,82.402,43.0,345.0,,2026-02-24 14:59:14+00:00,,
2026-02-24T14:59:15Z,81.379,41.0,345.0,,2026-02-24 14:59:15+00:00,,
2026-02-24T14:59:16Z,81.379,41.0,345.0,,2026-02-24 14:59:16+00:00,,
2026-02-24T14:59:17Z,81.379,41.0,345.0,,2026-02-24 14:59:17+00:00,,
2026-02-24T14:59:18Z,81.379,41.0,345.0,,2026-02-24 14:59:18+00:00,,
2026-02-24T14:59:19Z,81.379,41.0,345.0,,2026-02-24 14:59:19+00:00,,
2026-02-24T14:59:20Z,81.379,41.0,345.0,,2026-02-24 14:59:20+00:00,,
2026-02-24T14:59:21Z,81.379,41.0,345.0,,2026-02-24 14:59:21+00:00,,
2026-02-24T14:59:22Z,81.379,41.0,345.0,,2026-02-24 14:59:22+00:00,,
2026-02-24T14:59:23Z,81.379,41.0,345.0,,2026-02-24 14:59:23+00:00,,
2026-02-24T14:59:24Z,81.379,41.0,345.0,,2026-02-24 14:59:24+00:00,,
2026-02-24T14:59:25Z,81.379,41.0,345.0,,2026-02-24 14:59:25+00:00,,
2026-02-24T14:59:26Z,81.379,41.0,345.0,,2026-02-24 14:59:26+00:00,,
2026-02-24T14:59:27Z,81.379,41.0,345.0,,2026-02-24 14:59:27+00:00,,
2026-02-24T14:59:28Z,81.379,41.0,345.0,,2026-02-24 14:59:28+00:00,,
2026-02-24T14:59:29Z,81.379,41.0,345.0,,2026-02-24 14:59:29+00:00,,
2026-02-24T14:59:30Z,81.379,41.0,345.0,,2026-02-24 14:59:30+00:00,,
2026-02-24T14:59:31Z,81.379,41.0,345.0,,2026-02-24 14:59:31+00:00,,
2026-02-24T14:59:32Z,81.379,41.0,345.0,,2026-02-24 14:59:32+00:00,,
2026-02-24T14:59:33Z,81.379,41.0,345.0,,2026-02-24 14:59:33+00:00,,
2026-02-24T14:59:34Z,81.379,41.0,345.0,,2026-02-24 14:59:34+00:00,,
2026-02-24T14:59:35Z,81.379,41.0,345.0,,2026-02-24 14:59:35+00:00,,
2026-02-24T14:59:36Z,81.379,41.0,345.0,,2026-02-24 14:59:36+00:00,,
2026-02-24T14:59:37Z,81.379,41.0,345.0,,2026-02-24 14:59:37+00:00,,
2026-02-24T14:59:38Z,81.379,41.0,345.0,,2026-02-24 14:59:38+00:00,,
2026-02-24T14:59:39Z,81.379,41.0,345.0,,2026-02-24 14:59:39+00:00,,
2026-02-24T14:59:40Z,81.379,41.0,345.0,,2026-02-24 14:59:40+00:00,,
2026-02-24T14:59:41Z,81.379,41.0,345.0,,2026-02-24 14:59:41+00:00,,
2026-02-24T14:59:42Z,81.379,41.0,345.0,,2026-02-24 14:59:42+00:00,,
2026-02-24T14:59:43Z,81.379,41.0,345.0,,2026-02-24 14:59:43+00:00,,
2026-02-24T14:59:44Z,81.379,41.0,345.0,,2026-02-24 14:59:44+00:00,,
2026-02-24T14:59:45Z,80.945,40.0,345.0,,2026-02-24 14:59:45+00:00,,
2026-02-24T14:59:46Z,80.945,40.0,345.0,,2026-02-24 14:59:46+00:00,,
2026-02-24T14:59:47Z,80.945,40.0,345.0,,2026-02-24 14:59:47+00:00,,
2026-02-24T14:59:48Z,80.945,40.0,345.0,,2026-02-24 14:59:48+00:00,,
2026-02-24T14:59:49Z,80.945,40.0,345.0,,2026-02-24 14:59:49+00:00,,
2026-02-24T14:59:50Z,80.945,40.0,345.0,,2026-02-24 14:59:50+00:00,,
2026-02-24T14:59:51Z,80.945,40.0,345.0,,2026-02-24 14:59:51+00:00,,
2026-02-24T14:59:52Z,80.945,40.0,345.0,,2026-02-24 14:59:52+00:00,,
2026-02-24T14:59:53Z,80.945,40.0,345.0,,2026-02-24 14:59:53+00:00,,
2026-02-24T14:59:54Z,80.945,40.0,345.0,,2026-02-24 14:59:54+00:00,,
2026-02-24T14:59:55Z,80.945,40.0,345.0,,2026-02-24 14:59:55+00:00,,
2026-02-24T14:59:56Z,80.945,40.0,345.0,,2026-02-24 14:59:56+00:00,,
2026-02-24T14:59:57Z,80.945,40.0,345.0,,2026-02-24 14:59:57+00:00,,
2026-02-24T14:59:58Z,80.945,40.0,345.0,,2026-02-24 14:59:58+00:00,,
2026-02-24T14:59:59Z,80.945,40.0,345.0,,2026-02-24 14:59:59+00:00,,
2026-02-24T15:00:00Z,80.945,40.0,345.0,,2026-02-24 15:00:00+00:00,,
2026-02-24T15:00:01Z,80.945,40.0,345.0,,2026-02-24 15:00:01+00:00,,
2026-02-24T15:00:02Z,80.945,40.0,345.0,,2026-02-24 15:00:02+00:00,,
2026-02-24T15:00:03Z,80.945,40.0,345.0,,2026-02-24 15:00:03+00:00,,
2026-02-24T15:00:04Z,80.945,40.0,345.0,,2026-02-24 15:00:04+00:00,,
2026-02-24T15:00:05Z,80.945,40.0,345.0,,2026-02-24 15:00:05+00:00,,
2026-02-24T15:00:06Z,80.945,40.0,345.0,,2026-02-24 15:00:06+00:00,,
2026-02-24T15:00:07Z,80.945,40.0,345.0,,2026-02-24 15:00:07+00:00,,
2026-02-24T15:00:08Z,80.945,40.0,345.0,,2026-02-24 15:00:08+00:00,,
2026-02-24T15:00:09Z,80.945,40.0,345.0,,2026-02-24 15:00:09+00:00,,
2026-02-24T15:00:10Z,80.945,40.0,345.0,,2026-02-24 15:00:10+00:00,,
2026-02-24T15:00:11Z,80.945,40.0,345.0,,2026-02-24 15:00:11+00:00,,
2026-02-24T15:00:12Z,80.945,40.0,345.0,,2026-02-24 15:00:12+00:00,,
2026-02-24T15:00:13Z,80.945,40.0,345.0,,2026-02-24 15:00:13+00:00,,
2026-02-24T15:00:14Z,80.945,40.0,345.0,,2026-02-24 15:00:14+00:00,,
2026-02-24T15:00:15Z,80.749,40.0,345.0,,2026-02-24 15:00:15+00:00,,
2026-02-24T15:00:16Z,80.749,40.0,345.0,,2026-02-24 15:00:16+00:00,,
2026-02-24T15:00:17Z,80.749,40.0,345.0,,2026-02-24 15:00:17+00:00,,
2026-02-24T15:00:18Z,80.749,40.0,345.0,,2026-02-24 15:00:18+00:00,,
2026-02-24T15:00:19Z,80.749,40.0,345.0,,2026-02-24 15:00:19+00:00,,
2026-02-24T15:00:20Z,80.749,40.0,345.0,,2026-02-24 15:00:20+00:00,,
2026-02-24T15:00:21Z,80.749,40.0,345.0,,2026-02-24 15:00:21+00:00,,
2026-02-24T15:00:22Z,80.749,40.0,345.0,,2026-02-24 15:00:22+00:00,,
2026-02-24T15:00:23Z,80.749,40.0,345.0,,2026-02-24 15:00:23+00:00,,
2026-02-24T15:00:24Z,80.749,40.0,345.0,,2026-02-24 15:00:24+00:00,,
2026-02-24T15:00:25Z,80.749,40.0,345.0,,2026-02-24 15:00:25+00:00,,
2026-02-24T15:00:26Z,80.749,40.0,345.0,,2026-02-24 15:00:26+00:00,,
2026-02-24T15:00:27Z,80.749,40.0,345.0,,2026-02-24 15:00:27+00:00,,
2026-02-24T15:00:28Z,80.749,40.0,345.0,,2026-02-24 15:00:28+00:00,,
2026-02-24T15:00:29Z,80.749,40.0,345.0,,2026-02-24 15:00:29+00:00,,
2026-02-24T15:00:30Z,80.749,40.0,345.0,,2026-02-24 15:00:30+00:00,,
2026-02-24T15:00:31Z,80.749,40.0,345.0,,2026-02-24 15:00:31+00:00,,
2026-02-24T15:00:32Z,80.749,40.0,345.0,,2026-02-24 15:00:32+00:00,,
2026-02-24T15:00:33Z,80.749,40.0,345.0,,2026-02-24 15:00:33+00:00,,
2026-02-24T15:00:34Z,80.749,40.0,345.0,,2026-02-24 15:00:34+00:00,,
2026-02-24T15:00:35Z,80.749,40.0,345.0,,2026-02-24 15:00:35+00:00,,
2026-02-24T15:00:36Z,80.749,40.0,345.0,,2026-02-24 15:00:36+00:00,,
2026-02-24T15:00:37Z,80.749,40.0,345.0,,2026-02-24 15:00:37+00:00,,
2026-02-24T15:00:38Z,80.749,40.0,345.0,,2026-02-24 15:00:38+00:00,,
2026-02-24T15:00:39Z,80.749,40.0,345.0,,2026-02-24 15:00:39+00:00,,
2026-02-24T15:00:40Z,80.749,40.0,345.0,,2026-02-24 15:00:40+00:00,,
2026-02-24T15:00:41Z,80.749,40.0,345.0,,2026-02-24 15:00:41+00:00,,
2026-02-24T15:00:42Z,80.749,40.0,345.0,,2026-02-24 15:00:42+00:00,,
2026-02-24T15:00:43Z,80.749,40.0,345.0,,2026-02-24 15:00:43+00:00,,
2026-02-24T15:00:44Z,80.749,40.0,345.0,,2026-02-24 15:00:44+00:00,,
2026-02-24T15:00:45Z,80.996,40.0,345.0,,2026-02-24 15:00:45+00:00,,
2026-02-24T15:00:46Z,80.996,40.0,345.0,,2026-02-24 15:00:46+00:00,,
2026-02-24T15:00:47Z,80.996,40.0,345.0,,2026-02-24 15:00:47+00:00,,
2026-02-24T15:00:48Z,80.996,40.0,345.0,,2026-02-24 15:00:48+00:00,,
2026-02-24T15:00:49Z,80.996,40.0,345.0,,2026-02-24 15:00:49+00:00,,
2026-02-24T15:00:50Z,80.996,40.0,345.0,,2026-02-24 15:00:50+00:00,,
2026-02-24T15:00:51Z,80.996,40.0,345.0,,2026-02-24 15:00:51+00:00,,
2026-02-24T15:00:52Z,80.996,40.0,345.0,,2026-02-24 15:00:52+00:00,,
2026-02-24T15:00:53Z,80.996,40.0,345.0,,2026-02-24 15:00:53+00:00,,
2026-02-24T15:00:54Z,80.996,40.0,345.0,,2026-02-24 15:00:54+00:00,,
2026-02-24T15:00:55Z,80.996,40.0,345.0,,2026-02-24 15:00:55+00:00,,
2026-02-24T15:00:56Z,80.996,40.0,345.0,,2026-02-24 15:00:56+00:00,,
2026-02-24T15:00:57Z,80.996,40.0,345.0,,2026-02-24 15:00:57+00:00,,
2026-02-24T15:00:58Z,80.996,40.0,345.0,,2026-02-24 15:00:58+00:00,,
2026-02-24T15:00:59Z,80.996,40.0,345.0,,2026-02-24 15:00:59+00:00,,
2026-02-24T15:01:00Z,80.996,40.0,345.0,,2026-02-24 15:01:00+00:00,,
2026-02-24T15:01:01Z,80.996,40.0,345.0,,2026-02-24 15:01:01+00:00,,
2026-02-24T15:01:02Z,80.996,40.0,345.0,,2026-02-24 15:01:02+00:00,,
2026-02-24T15:01:03Z,80.996,40.0,345.0,,2026-02-24 15:01:03+00:00,,
2026-02-24T15:01:04Z,80.996,40.0,345.0,,2026-02-24 15:01:04+00:00,,
2026-02-24T15:01:05Z,80.996,40.0,345.0,,2026-02-24 15:01:05+00:00,,
2026-02-24T15:01:06Z,80.996,40.0,345.0,,2026-02-24 15:01:06+00:00,,
2026-02-24T15:01:07Z,80.996,40.0,345.0,,2026-02-24 15:01:07+00:00,,
2026-02-24T15:01:08Z,80.996,40.0,345.0,,2026-02-24 15:01:08+00:00,,
