ts_utc,power_w,temp_c,sm_clock_mhz,power_limit_w,ts,iters_per_sec,perf_per_watt
2026-02-24T16:54:37Z,80.737,39.0,345.0,700.0,2026-02-24 16:54:37+00:00,,
2026-02-24T16:54:38Z,80.758,39.0,345.0,700.0,2026-02-24 16:54:38+00:00,,
2026-02-24T16:54:39Z,80.741,39.0,345.0,700.0,2026-02-24 16:54:39+00:00,,
2026-02-24T16:54:40Z,80.751,39.0,345.0,700.0,2026-02-24 16:54:40+00:00,,
2026-02-24T16:54:41Z,80.783,39.0,345.0,700.0,2026-02-24 16:54:41+00:00,,
2026-02-24T16:54:42Z,80.738,39.0,345.0,700.0,2026-02-24 16:54:42+00:00,,
2026-02-24T16:54:43Z,80.743,39.0,345.0,700.0,2026-02-24 16:54:43+00:00,,
2026-02-24T16:54:44Z,80.724,39.0,345.0,700.0,2026-02-24 16:54:44+00:00,,
2026-02-24T16:54:45Z,80.739,39.0,345.0,700.0,2026-02-24 16:54:45+00:00,,
2026-02-24T16:54:46Z,80.721,39.0,345.0,700.0,2026-02-24 16:54:46+00:00,,
2026-02-24T16:54:47Z,80.741,39.0,345.0,700.0,2026-02-24 16:54:47+00:00,,
2026-02-24T16:54:48Z,80.722,39.0,345.0,700.0,2026-02-24 16:54:48+00:00,,
2026-02-24T16:54:49Z,80.725,39.0,345.0,700.0,2026-02-24 16:54:49+00:00,,
2026-02-24T16:54:50Z,80.741,39.0,345.0,700.0,2026-02-24 16:54:50+00:00,,
2026-02-24T16:54:51Z,80.737,39.0,345.0,700.0,2026-02-24 16:54:51+00:00,,
2026-02-24T16:54:52Z,80.764,39.0,345.0,700.0,2026-02-24 16:54:52+00:00,,
2026-02-24T16:54:53Z,80.711,39.0,345.0,700.0,2026-02-24 16:54:53+00:00,,
2026-02-24T16:54:54Z,80.773,39.0,345.0,700.0,2026-02-24 16:54:54+00:00,,
2026-02-24T16:54:55Z,80.737,39.0,345.0,700.0,2026-02-24 16:54:55+00:00,,
2026-02-24T16:54:56Z,80.766,39.0,345.0,700.0,2026-02-24 16:54:56+00:00,,
2026-02-24T16:54:57Z,80.724,39.0,345.0,700.0,2026-02-24 16:54:57+00:00,,
2026-02-24T16:54:58Z,80.74,39.0,345.0,700.0,2026-02-24 16:54:58+00:00,,
2026-02-24T16:54:59Z,80.757,39.0,345.0,700.0,2026-02-24 16:54:59+00:00,,
2026-02-24T16:55:00Z,80.681,39.0,345.0,700.0,2026-02-24 16:55:00+00:00,,
2026-02-24T16:55:01Z,80.774,39.0,345.0,700.0,2026-02-24 16:55:01+00:00,,
2026-02-24T16:55:02Z,80.782,39.0,345.0,700.0,2026-02-24 16:55:02+00:00,,
2026-02-24T16:55:03Z,80.723,39.0,345.0,700.0,2026-02-24 16:55:03+00:00,,
2026-02-24T16:55:04Z,80.747,39.0,345.0,700.0,2026-02-24 16:55:04+00:00,,
2026-02-24T16:55:05Z,80.833,39.0,345.0,700.0,2026-02-24 16:55:05+00:00,,
2026-02-24T16:55:06Z,80.818,39.0,345.0,700.0,2026-02-24 16:55:06+00:00,,
2026-02-24T16:55:07Z,80.73,39.0,345.0,700.0,2026-02-24 16:55:07+00:00,,
2026-02-24T16:55:08Z,80.741,39.0,345.0,700.0,2026-02-24 16:55:08+00:00,,
2026-02-24T16:55:09Z,80.734,39.0,345.0,700.0,2026-02-24 16:55:09+00:00,,
2026-02-24T16:55:10Z,80.786,39.0,345.0,700.0,2026-02-24 16:55:10+00:00,,
2026-02-24T16:55:11Z,80.752,39.0,345.0,700.0,2026-02-24 16:55:11+00:00,,
2026-02-24T16:55:12Z,80.726,39.0,345.0,700.0,2026-02-24 16:55:12+00:00,,
2026-02-24T16:55:13Z,80.697,39.0,345.0,700.0,2026-02-24 16:55:13+00:00,,
2026-02-24T16:55:14Z,80.747,39.0,345.0,700.0,2026-02-24 16:55:14+00:00,,
2026-02-24T16:55:15Z,80.717,39.0,345.0,700.0,2026-02-24 16:55:15+00:00,,
2026-02-24T16:55:16Z,80.63,39.0,345.0,700.0,2026-02-24 16:55:16+00:00,,
2026-02-24T16:55:17Z,80.724,39.0,345.0,700.0,2026-02-24 16:55:17+00:00,,
2026-02-24T16:55:18Z,80.731,39.0,345.0,700.0,2026-02-24 16:55:18+00:00,,
2026-02-24T16:55:19Z,80.788,39.0,345.0,700.0,2026-02-24 16:55:19+00:00,,
2026-02-24T16:55:20Z,80.725,39.0,345.0,700.0,2026-02-24 16:55:20+00:00,,
2026-02-24T16:55:21Z,80.715,39.0,345.0,700.0,2026-02-24 16:55:21+00:00,,
2026-02-24T16:55:22Z,80.673,39.0,345.0,700.0,2026-02-24 16:55:22+00:00,,
2026-02-24T16:55:23Z,80.668,39.0,345.0,700.0,2026-02-24 16:55:23+00:00,,
2026-02-24T16:55:24Z,80.717,39.0,345.0,700.0,2026-02-24 16:55:24+00:00,,
2026-02-24T16:55:25Z,80.67,39.0,345.0,700.0,2026-02-24 16:55:25+00:00,,
2026-02-24T16:55:26Z,80.723,39.0,345.0,700.0,2026-02-24 16:55:26+00:00,,
2026-02-24T16:55:27Z,80.739,39.0,345.0,700.0,2026-02-24 16:55:27+00:00,,
2026-02-24T16:55:28Z,80.705,39.0,345.0,700.0,2026-02-24 16:55:28+00:00,,
2026-02-24T16:55:29Z,80.67,39.0,345.0,700.0,2026-02-24 16:55:29+00:00,,
2026-02-24T16:55:30Z,80.755,39.0,345.0,700.0,2026-02-24 16:55:30+00:00,,
2026-02-24T16:55:31Z,80.734,39.0,345.0,700.0,2026-02-24 16:55:31+00:00,,
2026-02-24T16:55:32Z,80.735,39.0,345.0,700.0,2026-02-24 16:55:32+00:00,,
2026-02-24T16:55:33Z,80.663,39.0,345.0,700.0,2026-02-24 16:55:33+00:00,,
2026-02-24T16:55:34Z,80.702,39.0,345.0,700.0,2026-02-24 16:55:34+00:00,,
2026-02-24T16:55:35Z,80.682,39.0,345.0,700.0,2026-02-24 16:55:35+00:00,,
2026-02-24T16:55:36Z,80.721,39.0,345.0,700.0,2026-02-24 16:55:36+00:00,,
2026-02-24T16:55:37Z,80.668,39.0,345.0,700.0,2026-02-24 16:55:37+00:00,,
2026-02-24T16:55:38Z,80.755,39.0,345.0,700.0,2026-02-24 16:55:38+00:00,,
2026-02-24T16:55:39Z,80.712,39.0,345.0,700.0,2026-02-24 16:55:39+00:00,,
2026-02-24T16:55:40Z,80.738,39.0,345.0,700.0,2026-02-24 16:55:40+00:00,,
2026-02-24T16:55:41Z,80.721,39.0,345.0,700.0,2026-02-24 16:55:41+00:00,,
2026-02-24T16:55:42Z,80.802,39.0,345.0,700.0,2026-02-24 16:55:42+00:00,,
2026-02-24T16:55:43Z,80.707,39.0,345.0,700.0,2026-02-24 16:55:43+00:00,,
2026-02-24T16:55:44Z,80.712,39.0,345.0,700.0,2026-02-24 16:55:44+00:00,,
2026-02-24T16:55:45Z,80.779,39.0,345.0,700.0,2026-02-24 16:55:45+00:00,,
2026-02-24T16:55:46Z,80.765,39.0,345.0,700.0,2026-02-24 16:55:46+00:00,,
2026-02-24T16:55:47Z,80.735,39.0,345.0,700.0,2026-02-24 16:55:47+00:00,,
2026-02-24T16:55:48Z,80.725,39.0,345.0,700.0,2026-02-24 16:55:48+00:00,,
2026-02-24T16:55:49Z,80.727,39.0,345.0,700.0,2026-02-24 16:55:49+00:00,,
2026-02-24T16:55:50Z,80.729,39.0,345.0,700.0,2026-02-24 16:55:50+00:00,,
2026-02-24T16:55:51Z,80.743,39.0,345.0,700.0,2026-02-24 16:55:51+00:00,,
2026-02-24T16:55:52Z,80.719,39.0,345.0,700.0,2026-02-24 16:55:52+00:00,,
2026-02-24T16:55:53Z,80.739,39.0,345.0,700.0,2026-02-24 16:55:53+00:00,,
2026-02-24T16:55:54Z,80.692,39.0,345.0,700.0,2026-02-24 16:55:54+00:00,,
2026-02-24T16:55:55Z,80.746,39.0,345.0,700.0,2026-02-24 16:55:55+00:00,,
2026-02-24T16:55:56Z,80.735,39.0,345.0,700.0,2026-02-24 16:55:56+00:00,,
2026-02-24T16:55:57Z,80.721,39.0,345.0,700.0,2026-02-24 16:55:57+00:00,,
2026-02-24T16:55:58Z,80.791,39.0,345.0,700.0,2026-02-24 16:55:58+00:00,,
2026-02-24T16:55:59Z,80.75,39.0,345.0,700.0,2026-02-24 16:55:59+00:00,,
2026-02-24T16:56:00Z,80.741,39.0,345.0,700.0,2026-02-24 16:56:00+00:00,,
2026-02-24T16:56:01Z,80.723,39.0,345.0,700.0,2026-02-24 16:56:01+00:00,,
2026-02-24T16:56:02Z,80.757,39.0,345.0,700.0,2026-02-24 16:56:02+00:00,,
2026-02-24T16:56:03Z,80.726,39.0,345.0,700.0,2026-02-24 16:56:03+00:00,,
2026-02-24T16:56:04Z,80.747,39.0,345.0,700.0,2026-02-24 16:56:04+00:00,,
2026-02-24T16:56:05Z,80.703,39.0,345.0,700.0,2026-02-24 16:56:05+00:00,,
2026-02-24T16:56:06Z,80.77,39.0,345.0,700.0,2026-02-24 16:56:06+00:00,,
2026-02-24T16:56:07Z,80.726,39.0,345.0,700.0,2026-02-24 16:56:07+00:00,,
2026-02-24T16:56:08Z,80.727,39.0,345.0,700.0,2026-02-24 16:56:08+00:00,,
2026-02-24T16:56:09Z,80.779,39.0,345.0,700.0,2026-02-24 16:56:09+00:00,,
2026-02-24T16:56:10Z,80.723,39.0,345.0,700.0,2026-02-24 16:56:10+00:00,,
2026-02-24T16:56:11Z,80.71,39.0,345.0,700.0,2026-02-24 16:56:11+00:00,,
2026-02-24T16:56:12Z,80.737,39.0,345.0,700.0,2026-02-24 16:56:12+00:00,,
2026-02-24T16:56:13Z,80.719,39.0,345.0,700.0,2026-02-24 16:56:13+00:00,,
2026-02-24T16:56:14Z,80.796,39.0,345.0,700.0,2026-02-24 16:56:14+00:00,,
2026-02-24T16:56:15Z,80.738,39.0,345.0,700.0,2026-02-24 16:56:15+00:00,,
2026-02-24T16:56:16Z,80.721,39.0,345.0,700.0,2026-02-24 16:56:16+00:00,,
2026-02-24T16:56:17Z,80.735,39.0,345.0,700.0,2026-02-24 16:56:17+00:00,,
2026-02-24T16:56:18Z,80.739,39.0,345.0,700.0,2026-02-24 16:56:18+00:00,,
2026-02-24T16:56:19Z,80.747,39.0,345.0,700.0,2026-02-24 16:56:19+00:00,,
2026-02-24T16:56:20Z,80.72,39.0,345.0,700.0,2026-02-24 16:56:20+00:00,,
2026-02-24T16:56:21Z,80.763,39.0,345.0,700.0,2026-02-24 16:56:21+00:00,,
2026-02-24T16:56:22Z,80.697,39.0,345.0,700.0,2026-02-24 16:56:22+00:00,,
2026-02-24T16:56:23Z,80.745,39.0,345.0,700.0,2026-02-24 16:56:23+00:00,,
2026-02-24T16:56:24Z,80.77,39.0,345.0,700.0,2026-02-24 16:56:24+00:00,,
2026-02-24T16:56:25Z,80.795,39.0,345.0,700.0,2026-02-24 16:56:25+00:00,,
2026-02-24T16:56:26Z,80.719,39.0,345.0,700.0,2026-02-24 16:56:26+00:00,,
2026-02-24T16:56:27Z,80.751,39.0,345.0,700.0,2026-02-24 16:56:27+00:00,,
2026-02-24T16:56:28Z,80.775,39.0,345.0,700.0,2026-02-24 16:56:28+00:00,,
2026-02-24T16:56:29Z,80.719,39.0,345.0,700.0,2026-02-24 16:56:29+00:00,,
2026-02-24T16:56:30Z,80.69,39.0,345.0,700.0,2026-02-24 16:56:30+00:00,,
2026-02-24T16:56:31Z,80.691,39.0,345.0,700.0,2026-02-24 16:56:31+00:00,,
2026-02-24T16:56:32Z,80.713,39.0,345.0,700.0,2026-02-24 16:56:32+00:00,,
2026-02-24T16:56:33Z,80.76,39.0,345.0,700.0,2026-02-24 16:56:33+00:00,,
2026-02-24T16:56:34Z,80.743,39.0,345.0,700.0,2026-02-24 16:56:34+00:00,,
2026-02-24T16:56:35Z,80.751,39.0,345.0,700.0,2026-02-24 16:56:35+00:00,,
2026-02-24T16:56:36Z,80.758,39.0,345.0,700.0,2026-02-24 16:56:36+00:00,,
2026-02-24T16:56:37Z,80.723,39.0,345.0,700.0,2026-02-24 16:56:37+00:00,,
2026-02-24T16:56:38Z,80.699,39.0,345.0,700.0,2026-02-24 16:56:38+00:00,,
2026-02-24T16:56:39Z,80.743,39.0,345.0,700.0,2026-02-24 16:56:39+00:00,,
2026-02-24T16:56:40Z,80.757,39.0,345.0,700.0,2026-02-24 16:56:40+00:00,,
2026-02-24T16:56:41Z,80.758,39.0,345.0,700.0,2026-02-24 16:56:41+00:00,,
2026-02-24T16:56:42Z,80.752,39.0,345.0,700.0,2026-02-24 16:56:42+00:00,,
2026-02-24T16:56:43Z,80.772,39.0,345.0,700.0,2026-02-24 16:56:43+00:00,,
2026-02-24T16:56:44Z,80.773,39.0,345.0,700.0,2026-02-24 16:56:44+00:00,,
2026-02-24T16:56:45Z,80.736,39.0,345.0,700.0,2026-02-24 16:56:45+00:00,,
2026-02-24T16:56:46Z,80.78,39.0,345.0,700.0,2026-02-24 16:56:46+00:00,,
2026-02-24T16:56:47Z,80.749,39.0,345.0,700.0,2026-02-24 16:56:47+00:00,,
2026-02-24T16:56:48Z,80.77,39.0,345.0,700.0,2026-02-24 16:56:48+00:00,,
2026-02-24T16:56:49Z,80.732,39.0,345.0,700.0,2026-02-24 16:56:49+00:00,,
2026-02-24T16:56:50Z,80.732,39.0,345.0,700.0,2026-02-24 16:56:50+00:00,,
2026-02-24T16:56:51Z,80.769,39.0,345.0,700.0,2026-02-24 16:56:51+00:00,,
2026-02-24T16:56:52Z,80.756,39.0,345.0,700.0,2026-02-24 16:56:52+00:00,,
2026-02-24T16:56:53Z,80.764,39.0,345.0,700.0,2026-02-24 16:56:53+00:00,,
2026-02-24T16:56:54Z,80.763,39.0,345.0,700.0,2026-02-24 16:56:54+00:00,,
2026-02-24T16:56:55Z,80.669,39.0,345.0,700.0,2026-02-24 16:56:55+00:00,,
2026-02-24T16:56:56Z,80.772,39.0,345.0,700.0,2026-02-24 16:56:56+00:00,,
2026-02-24T16:56:57Z,80.734,39.0,345.0,700.0,2026-02-24 16:56:57+00:00,,
2026-02-24T16:56:58Z,80.74,39.0,345.0,700.0,2026-02-24 16:56:58+00:00,,
2026-02-24T16:56:59Z,80.689,39.0,345.0,700.0,2026-02-24 16:56:59+00:00,,
2026-02-24T16:57:00Z,80.738,39.0,345.0,700.0,2026-02-24 16:57:00+00:00,,
2026-02-24T16:57:01Z,80.709,39.0,345.0,700.0,2026-02-24 16:57:01+00:00,,
2026-02-24T16:57:02Z,80.756,39.0,345.0,700.0,2026-02-24 16:57:02+00:00,,
2026-02-24T16:57:03Z,80.756,39.0,345.0,700.0,2026-02-24 16:57:03+00:00,,
2026-02-24T16:57:04Z,80.734,39.0,345.0,700.0,2026-02-24 16:57:04+00:00,,
2026-02-24T16:57:05Z,80.776,39.0,345.0,700.0,2026-02-24 16:57:05+00:00,,
2026-02-24T16:57:06Z,80.767,39.0,345.0,700.0,2026-02-24 16:57:06+00:00,,
2026-02-24T16:57:07Z,80.775,39.0,345.0,700.0,2026-02-24 16:57:07+00:00,,
2026-02-24T16:57:08Z,80.748,39.0,345.0,700.0,2026-02-24 16:57:08+00:00,,
2026-02-24T16:57:09Z,80.766,39.0,345.0,700.0,2026-02-24 16:57:09+00:00,,
2026-02-24T16:57:10Z,80.74,39.0,345.0,700.0,2026-02-24 16:57:10+00:00,,
2026-02-24T16:57:11Z,80.714,39.0,345.0,700.0,2026-02-24 16:57:11+00:00,,
2026-02-24T16:57:12Z,80.74,39.0,345.0,700.0,2026-02-24 16:57:12+00:00,,
2026-02-24T16:57:13Z,80.725,39.0,345.0,700.0,2026-02-24 16:57:13+00:00,,
2026-02-24T16:57:14Z,80.776,39.0,345.0,700.0,2026-02-24 16:57:14+00:00,,
2026-02-24T16:57:15Z,80.708,39.0,345.0,700.0,2026-02-24 16:57:15+00:00,,
2026-02-24T16:57:16Z,80.755,39.0,345.0,700.0,2026-02-24 16:57:16+00:00,,
2026-02-24T16:57:17Z,80.728,39.0,345.0,700.0,2026-02-24 16:57:17+00:00,,
2026-02-24T16:57:18Z,80.763,39.0,345.0,700.0,2026-02-24 16:57:18+00:00,,
2026-02-24T16:57:19Z,80.732,39.0,345.0,700.0,2026-02-24 16:57:19+00:00,,
2026-02-24T16:57:20Z,80.769,39.0,345.0,700.0,2026-02-24 16:57:20+00:00,,
2026-02-24T16:57:21Z,80.732,39.0,345.0,700.0,2026-02-24 16:57:21+00:00,,
2026-02-24T16:57:22Z,80.767,39.0,345.0,700.0,2026-02-24 16:57:22+00:00,,
2026-02-24T16:57:23Z,80.759,39.0,345.0,700.0,2026-02-24 16:57:23+00:00,,
2026-02-24T16:57:24Z,80.786,39.0,345.0,700.0,2026-02-24 16:57:24+00:00,,
2026-02-24T16:57:25Z,80.762,39.0,345.0,700.0,2026-02-24 16:57:25+00:00,,
2026-02-24T16:57:26Z,80.783,39.0,345.0,700.0,2026-02-24 16:57:26+00:00,,
2026-02-24T16:57:27Z,80.793,39.0,345.0,700.0,2026-02-24 16:57:27+00:00,,
2026-02-24T16:57:28Z,80.746,39.0,345.0,700.0,2026-02-24 16:57:28+00:00,,
2026-02-24T16:57:29Z,80.724,39.0,345.0,700.0,2026-02-24 16:57:29+00:00,,
2026-02-24T16:57:30Z,80.756,39.0,345.0,700.0,2026-02-24 16:57:30+00:00,,
2026-02-24T16:57:31Z,80.76,39.0,345.0,700.0,2026-02-24 16:57:31+00:00,,
2026-02-24T16:57:32Z,80.778,39.0,345.0,700.0,2026-02-24 16:57:32+00:00,,
2026-02-24T16:57:33Z,80.775,39.0,345.0,700.0,2026-02-24 16:57:33+00:00,,
2026-02-24T16:57:34Z,80.744,39.0,345.0,700.0,2026-02-24 16:57:34+00:00,,
2026-02-24T16:57:35Z,80.712,39.0,345.0,700.0,2026-02-24 16:57:35+00:00,,
2026-02-24T16:57:36Z,80.673,39.0,345.0,700.0,2026-02-24 16:57:36+00:00,,
2026-02-24T16:57:37Z,80.646,39.0,345.0,700.0,2026-02-24 16:57:37+00:00,,
2026-02-24T16:57:38Z,80.613,39.0,345.0,700.0,2026-02-24 16:57:38+00:00,,
2026-02-24T16:57:39Z,80.528,39.0,345.0,700.0,2026-02-24 16:57:39+00:00,,
2026-02-24T16:57:40Z,80.506,38.0,345.0,700.0,2026-02-24 16:57:40+00:00,,
2026-02-24T16:57:41Z,80.515,38.0,345.0,700.0,2026-02-24 16:57:41+00:00,,
2026-02-24T16:57:42Z,80.374,38.0,345.0,700.0,2026-02-24 16:57:42+00:00,,
2026-02-24T16:57:43Z,80.359,38.0,345.0,700.0,2026-02-24 16:57:43+00:00,,
2026-02-24T16:57:44Z,80.291,38.0,345.0,700.0,2026-02-24 16:57:44+00:00,1132.3259,14.102774906278414
2026-02-24T16:57:45Z,80.178,38.0,345.0,700.0,2026-02-24 16:57:45+00:00,1132.3259,14.122650851854624
2026-02-24T16:57:46Z,372.392,53.0,1515.0,700.0,2026-02-24 16:57:46+00:00,615.9257,1.6539713527680509
2026-02-24T16:57:47Z,690.542,56.0,1515.0,700.0,2026-02-24 16:57:47+00:00,613.3693,0.888243292949596
2026-02-24T16:57:48Z,692.363,58.0,1470.0,700.0,2026-02-24 16:57:48+00:00,612.7125,0.8849584683179198
2026-02-24T16:57:49Z,691.367,59.0,1500.0,700.0,2026-02-24 16:57:49+00:00,611.7128,0.8847873849923413
2026-02-24T16:57:50Z,690.03,60.0,1485.0,700.0,2026-02-24 16:57:50+00:00,610.1509,0.8842382215266003
2026-02-24T16:57:51Z,692.241,60.0,1500.0,700.0,2026-02-24 16:57:51+00:00,611.1969,0.882925021777098
2026-02-24T16:57:52Z,690.885,60.0,1470.0,700.0,2026-02-24 16:57:52+00:00,610.505,0.8836564696005847
2026-02-24T16:57:53Z,690.863,60.0,1515.0,700.0,2026-02-24 16:57:53+00:00,610.2272,0.8832825031880416
2026-02-24T16:57:54Z,689.951,61.0,1455.0,700.0,2026-02-24 16:57:54+00:00,610.8453,0.8853459158693877
2026-02-24T16:57:55Z,692.048,61.0,1455.0,700.0,2026-02-24 16:57:55+00:00,608.5327,0.8793215210505629
2026-02-24T16:57:56Z,692.371,61.0,1470.0,700.0,2026-02-24 16:57:56+00:00,608.4947,0.8788564223516004
2026-02-24T16:57:57Z,692.175,61.0,1485.0,700.0,2026-02-24 16:57:57+00:00,609.5501,0.8806300429804602
2026-02-24T16:57:58Z,691.724,62.0,1455.0,700.0,2026-02-24 16:57:58+00:00,609.8832,0.8816857590599718
