ts_utc,power_w,temp_c,sm_clock_mhz,power_limit_w
2026-02-24T15:29:55Z,693.527000,75.000000,1440.000000,700.000000
2026-02-24T15:29:56Z,691.532000,75.000000,1470.000000,700.000000
2026-02-24T15:29:57Z,690.178000,75.000000,1440.000000,700.000000
2026-02-24T15:29:58Z,692.840000,75.000000,1455.000000,700.000000
2026-02-24T15:29:59Z,694.347000,75.000000,1470.000000,700.000000
2026-02-24T15:30:00Z,690.483000,75.000000,1455.000000,700.000000
2026-02-24T15:30:01Z,692.483000,75.000000,1440.000000,700.000000
2026-02-24T15:30:02Z,692.719000,75.000000,1440.000000,700.000000
2026-02-24T15:30:03Z,690.217000,75.000000,1455.000000,700.000000
2026-02-24T15:30:04Z,694.401000,75.000000,1455.000000,700.000000
2026-02-24T15:30:05Z,693.753000,75.000000,1455.000000,700.000000
2026-02-24T15:30:06Z,692.778000,75.000000,1455.000000,700.000000
2026-02-24T15:30:07Z,689.782000,75.000000,1515.000000,700.000000
2026-02-24T15:30:08Z,690.954000,75.000000,1500.000000,700.000000
2026-02-24T15:30:09Z,692.167000,75.000000,1455.000000,700.000000
2026-02-24T15:30:10Z,692.769000,75.000000,1440.000000,700.000000
2026-02-24T15:30:11Z,690.945000,75.000000,1440.000000,700.000000
2026-02-24T15:30:12Z,692.735000,75.000000,1440.000000,700.000000
2026-02-24T15:30:13Z,692.076000,75.000000,1440.000000,700.000000
2026-02-24T15:30:14Z,691.769000,75.000000,1440.000000,700.000000
2026-02-24T15:30:15Z,691.682000,75.000000,1500.000000,700.000000
2026-02-24T15:30:16Z,691.640000,75.000000,1440.000000,700.000000
2026-02-24T15:30:17Z,691.929000,75.000000,1440.000000,700.000000
2026-02-24T15:30:18Z,690.873000,75.000000,1440.000000,700.000000
2026-02-24T15:30:19Z,690.951000,75.000000,1440.000000,700.000000
2026-02-24T15:30:20Z,693.130000,75.000000,1455.000000,700.000000
2026-02-24T15:30:21Z,691.380000,75.000000,1440.000000,700.000000
2026-02-24T15:30:22Z,691.281000,75.000000,1440.000000,700.000000
2026-02-24T15:30:23Z,690.967000,75.000000,1440.000000,700.000000
2026-02-24T15:30:24Z,691.932000,75.000000,1440.000000,700.000000
2026-02-24T15:30:25Z,691.135000,75.000000,1455.000000,700.000000
2026-02-24T15:30:26Z,692.502000,75.000000,1455.000000,700.000000
2026-02-24T15:30:27Z,691.395000,75.000000,1440.000000,700.000000
2026-02-24T15:30:28Z,694.714000,75.000000,1455.000000,700.000000
2026-02-24T15:30:29Z,689.836000,75.000000,1455.000000,700.000000
2026-02-24T15:30:30Z,692.745000,75.000000,1440.000000,700.000000
2026-02-24T15:30:31Z,693.382000,75.000000,1440.000000,700.000000
2026-02-24T15:30:32Z,692.025000,75.000000,1455.000000,700.000000
2026-02-24T15:30:33Z,690.308000,75.000000,1440.000000,700.000000
2026-02-24T15:30:34Z,692.390000,75.000000,1440.000000,700.000000
2026-02-24T15:30:35Z,692.357000,75.000000,1440.000000,700.000000
2026-02-24T15:30:36Z,692.658000,75.000000,1440.000000,700.000000
2026-02-24T15:30:37Z,691.811000,75.000000,1455.000000,700.000000
2026-02-24T15:30:38Z,690.955000,75.000000,1455.000000,700.000000
2026-02-24T15:30:39Z,692.218000,75.000000,1440.000000,700.000000
2026-02-24T15:30:40Z,692.098000,75.000000,1455.000000,700.000000
2026-02-24T15:30:41Z,691.450000,75.000000,1440.000000,700.000000
2026-02-24T15:30:42Z,693.470000,75.000000,1440.000000,700.000000
2026-02-24T15:30:43Z,692.751000,75.000000,1440.000000,700.000000
2026-02-24T15:30:44Z,693.041000,75.000000,1485.000000,700.000000
2026-02-24T15:30:45Z,691.716000,75.000000,1440.000000,700.000000
2026-02-24T15:30:46Z,691.700000,75.000000,1440.000000,700.000000
2026-02-24T15:30:47Z,691.791000,75.000000,1440.000000,700.000000
2026-02-24T15:30:48Z,691.390000,75.000000,1440.000000,700.000000
2026-02-24T15:30:49Z,690.147000,75.000000,1440.000000,700.000000
2026-02-24T15:30:50Z,693.231000,75.000000,1440.000000,700.000000
2026-02-24T15:30:51Z,692.195000,75.000000,1470.000000,700.000000
2026-02-24T15:30:52Z,692.508000,75.000000,1440.000000,700.000000
2026-02-24T15:30:53Z,691.609000,75.000000,1440.000000,700.000000
2026-02-24T15:30:54Z,692.116000,75.000000,1440.000000,700.000000
2026-02-24T15:30:55Z,690.897000,75.000000,1440.000000,700.000000
2026-02-24T15:30:56Z,690.274000,75.000000,1440.000000,700.000000
2026-02-24T15:30:57Z,691.717000,75.000000,1440.000000,700.000000
2026-02-24T15:30:58Z,691.059000,75.000000,1455.000000,700.000000
2026-02-24T15:30:59Z,692.668000,75.000000,1440.000000,700.000000
2026-02-24T15:31:00Z,692.934000,75.000000,1470.000000,700.000000
2026-02-24T15:31:01Z,691.711000,75.000000,1455.000000,700.000000
2026-02-24T15:31:02Z,694.854000,75.000000,1500.000000,700.000000
2026-02-24T15:31:03Z,692.818000,75.000000,1440.000000,700.000000
2026-02-24T15:31:04Z,691.059000,75.000000,1455.000000,700.000000
2026-02-24T15:31:05Z,692.057000,75.000000,1455.000000,700.000000
2026-02-24T15:31:06Z,693.867000,75.000000,1440.000000,700.000000
2026-02-24T15:31:07Z,691.864000,75.000000,1530.000000,700.000000
2026-02-24T15:31:08Z,693.979000,75.000000,1440.000000,700.000000
2026-02-24T15:31:09Z,691.810000,75.000000,1440.000000,700.000000
2026-02-24T15:31:10Z,692.586000,75.000000,1440.000000,700.000000
2026-02-24T15:31:11Z,690.090000,75.000000,1455.000000,700.000000
2026-02-24T15:31:12Z,694.008000,75.000000,1455.000000,700.000000
2026-02-24T15:31:13Z,690.608000,75.000000,1470.000000,700.000000
2026-02-24T15:31:14Z,689.901000,75.000000,1440.000000,700.000000
2026-02-24T15:31:15Z,690.594000,75.000000,1455.000000,700.000000
2026-02-24T15:31:16Z,690.699000,75.000000,1440.000000,700.000000
2026-02-24T15:31:17Z,691.182000,75.000000,1455.000000,700.000000
2026-02-24T15:31:18Z,692.692000,75.000000,1455.000000,700.000000
2026-02-24T15:31:19Z,689.979000,75.000000,1470.000000,700.000000
2026-02-24T15:31:20Z,694.361000,75.000000,1455.000000,700.000000
2026-02-24T15:31:21Z,690.319000,75.000000,1455.000000,700.000000
2026-02-24T15:31:22Z,692.727000,75.000000,1455.000000,700.000000
2026-02-24T15:31:23Z,690.423000,76.000000,1530.000000,700.000000
2026-02-24T15:31:24Z,693.750000,75.000000,1515.000000,700.000000
2026-02-24T15:31:25Z,692.243000,75.000000,1500.000000,700.000000
2026-02-24T15:31:26Z,693.665000,75.000000,1455.000000,700.000000
2026-02-24T15:31:27Z,691.202000,75.000000,1455.000000,700.000000
2026-02-24T15:31:28Z,690.862000,75.000000,1440.000000,700.000000
2026-02-24T15:31:29Z,692.191000,75.000000,1440.000000,700.000000
2026-02-24T15:31:30Z,689.738000,75.000000,1470.000000,700.000000
2026-02-24T15:31:31Z,693.392000,75.000000,1455.000000,700.000000
2026-02-24T15:31:32Z,691.831000,75.000000,1440.000000,700.000000
2026-02-24T15:31:33Z,227.822000,60.000000,1980.000000,700.000000
2026-02-24T15:31:34Z,145.450000,58.000000,1980.000000,700.000000
2026-02-24T15:31:35Z,110.061000,56.000000,405.000000,700.000000
2026-02-24T15:31:36Z,88.269000,55.000000,345.000000,700.000000
2026-02-24T15:31:37Z,87.592000,54.000000,345.000000,700.000000
2026-02-24T15:31:38Z,87.176000,53.000000,345.000000,700.000000
2026-02-24T15:31:39Z,86.781000,52.000000,345.000000,700.000000
2026-02-24T15:31:40Z,86.411000,52.000000,345.000000,700.000000
2026-02-24T15:31:41Z,86.088000,51.000000,345.000000,700.000000
2026-02-24T15:31:42Z,85.718000,51.000000,345.000000,700.000000
2026-02-24T15:31:43Z,85.566000,50.000000,345.000000,700.000000
2026-02-24T15:31:44Z,85.458000,50.000000,345.000000,700.000000
2026-02-24T15:31:45Z,85.197000,50.000000,345.000000,700.000000
2026-02-24T15:31:46Z,84.999000,49.000000,345.000000,700.000000
2026-02-24T15:31:47Z,84.736000,49.000000,345.000000,700.000000
2026-02-24T15:31:48Z,84.518000,48.000000,345.000000,700.000000
2026-02-24T15:31:49Z,84.327000,48.000000,345.000000,700.000000
2026-02-24T15:31:50Z,84.179000,48.000000,345.000000,700.000000
2026-02-24T15:31:51Z,83.977000,47.000000,345.000000,700.000000
2026-02-24T15:31:52Z,83.789000,47.000000,345.000000,700.000000
2026-02-24T15:31:53Z,83.607000,47.000000,345.000000,700.000000
2026-02-24T15:31:54Z,83.502000,47.000000,345.000000,700.000000
2026-02-24T15:31:55Z,83.350000,46.000000,345.000000,700.000000
2026-02-24T15:31:56Z,83.229000,46.000000,345.000000,700.000000
2026-02-24T15:31:57Z,83.106000,46.000000,345.000000,700.000000
2026-02-24T15:31:58Z,82.994000,46.000000,345.000000,700.000000
2026-02-24T15:31:59Z,83.324000,46.000000,345.000000,700.000000
2026-02-24T15:32:00Z,83.550000,45.000000,345.000000,700.000000
2026-02-24T15:32:01Z,83.345000,45.000000,345.000000,700.000000
2026-02-24T15:32:02Z,83.282000,45.000000,345.000000,700.000000
2026-02-24T15:32:03Z,83.247000,45.000000,345.000000,700.000000
2026-02-24T15:32:04Z,83.059000,45.000000,345.000000,700.000000
2026-02-24T15:32:05Z,83.022000,44.000000,345.000000,700.000000
2026-02-24T15:32:06Z,82.914000,44.000000,345.000000,700.000000
2026-02-24T15:32:07Z,82.865000,44.000000,345.000000,700.000000
2026-02-24T15:32:08Z,82.774000,44.000000,345.000000,700.000000
2026-02-24T15:32:09Z,82.695000,44.000000,345.000000,700.000000
2026-02-24T15:32:10Z,82.697000,44.000000,345.000000,700.000000
2026-02-24T15:32:11Z,82.535000,44.000000,345.000000,700.000000
2026-02-24T15:32:12Z,82.457000,43.000000,345.000000,700.000000
2026-02-24T15:32:13Z,82.450000,43.000000,345.000000,700.000000
2026-02-24T15:32:14Z,82.434000,43.000000,345.000000,700.000000
2026-02-24T15:32:15Z,82.407000,43.000000,345.000000,700.000000
2026-02-24T15:32:16Z,82.293000,43.000000,345.000000,700.000000
2026-02-24T15:32:17Z,82.245000,43.000000,345.000000,700.000000
2026-02-24T15:32:18Z,82.204000,43.000000,345.000000,700.000000
2026-02-24T15:32:19Z,82.143000,43.000000,345.000000,700.000000
2026-02-24T15:32:20Z,82.073000,43.000000,345.000000,700.000000
2026-02-24T15:32:21Z,82.023000,42.000000,345.000000,700.000000
2026-02-24T15:32:22Z,82.008000,42.000000,345.000000,700.000000
2026-02-24T15:32:23Z,81.979000,42.000000,345.000000,700.000000
2026-02-24T15:32:24Z,81.909000,42.000000,345.000000,700.000000
2026-02-24T15:32:25Z,81.916000,42.000000,345.000000,700.000000
2026-02-24T15:32:26Z,81.856000,42.000000,345.000000,700.000000
2026-02-24T15:32:27Z,81.823000,42.000000,345.000000,700.000000
2026-02-24T15:32:28Z,81.819000,42.000000,345.000000,700.000000
2026-02-24T15:32:29Z,81.707000,42.000000,345.000000,700.000000
2026-02-24T15:32:30Z,81.707000,42.000000,345.000000,700.000000
2026-02-24T15:32:31Z,81.655000,42.000000,345.000000,700.000000
2026-02-24T15:32:32Z,81.629000,42.000000,345.000000,700.000000
2026-02-24T15:32:33Z,81.612000,42.000000,345.000000,700.000000
2026-02-24T15:32:34Z,81.621000,42.000000,345.000000,700.000000
2026-02-24T15:32:35Z,81.573000,41.000000,345.000000,700.000000
2026-02-24T15:32:36Z,81.546000,41.000000,345.000000,700.000000
2026-02-24T15:32:37Z,81.546000,41.000000,345.000000,700.000000
2026-02-24T15:32:38Z,81.505000,41.000000,345.000000,700.000000
2026-02-24T15:32:39Z,81.506000,41.000000,345.000000,700.000000
2026-02-24T15:32:40Z,81.442000,41.000000,345.000000,700.000000
2026-02-24T15:32:41Z,81.392000,41.000000,345.000000,700.000000
2026-02-24T15:32:42Z,81.331000,41.000000,345.000000,700.000000
2026-02-24T15:32:43Z,81.371000,41.000000,345.000000,700.000000
2026-02-24T15:32:44Z,81.368000,41.000000,345.000000,700.000000
2026-02-24T15:32:45Z,81.327000,41.000000,345.000000,700.000000
2026-02-24T15:32:46Z,81.327000,41.000000,345.000000,700.000000
2026-02-24T15:32:47Z,81.356000,41.000000,345.000000,700.000000
2026-02-24T15:32:48Z,81.309000,41.000000,345.000000,700.000000
2026-02-24T15:32:49Z,81.299000,41.000000,345.000000,700.000000
2026-02-24T15:32:50Z,81.244000,41.000000,345.000000,700.000000
2026-02-24T15:32:51Z,81.201000,41.000000,345.000000,700.000000
2026-02-24T15:32:52Z,81.258000,41.000000,345.000000,700.000000
2026-02-24T15:32:53Z,81.196000,41.000000,345.000000,700.000000
2026-02-24T15:32:54Z,81.211000,41.000000,345.000000,700.000000
2026-02-24T15:32:55Z,81.186000,41.000000,345.000000,700.000000
2026-02-24T15:32:56Z,81.154000,41.000000,345.000000,700.000000
2026-02-24T15:32:57Z,81.212000,41.000000,345.000000,700.000000
2026-02-24T15:32:58Z,81.470000,41.000000,345.000000,700.000000
2026-02-24T15:32:59Z,81.464000,41.000000,345.000000,700.000000
2026-02-24T15:33:00Z,81.453000,41.000000,345.000000,700.000000
2026-02-24T15:33:01Z,81.457000,40.000000,345.000000,700.000000
2026-02-24T15:33:02Z,81.372000,40.000000,345.000000,700.000000
2026-02-24T15:33:03Z,81.441000,40.000000,345.000000,700.000000
2026-02-24T15:33:04Z,81.399000,40.000000,345.000000,700.000000
2026-02-24T15:33:05Z,81.362000,40.000000,345.000000,700.000000
2026-02-24T15:33:06Z,81.408000,40.000000,345.000000,700.000000
2026-02-24T15:33:07Z,81.377000,40.000000,345.000000,700.000000
2026-02-24T15:33:08Z,81.335000,40.000000,345.000000,700.000000
2026-02-24T15:33:09Z,81.383000,40.000000,345.000000,700.000000
2026-02-24T15:33:10Z,81.363000,40.000000,345.000000,700.000000
2026-02-24T15:33:11Z,81.327000,40.000000,345.000000,700.000000
2026-02-24T15:33:12Z,81.296000,40.000000,345.000000,700.000000
2026-02-24T15:33:13Z,81.357000,40.000000,345.000000,700.000000
2026-02-24T15:33:14Z,81.308000,40.000000,345.000000,700.000000
2026-02-24T15:33:15Z,81.371000,40.000000,345.000000,700.000000
2026-02-24T15:33:16Z,81.283000,40.000000,345.000000,700.000000
2026-02-24T15:33:17Z,81.276000,40.000000,345.000000,700.000000
2026-02-24T15:33:18Z,81.299000,40.000000,345.000000,700.000000
2026-02-24T15:33:19Z,81.267000,40.000000,345.000000,700.000000
2026-02-24T15:33:20Z,81.273000,40.000000,345.000000,700.000000
2026-02-24T15:33:21Z,81.264000,40.000000,345.000000,700.000000
2026-02-24T15:33:22Z,81.249000,40.000000,345.000000,700.000000
2026-02-24T15:33:23Z,81.278000,40.000000,345.000000,700.000000
2026-02-24T15:33:24Z,81.280000,40.000000,345.000000,700.000000
2026-02-24T15:33:25Z,81.217000,40.000000,345.000000,700.000000
2026-02-24T15:33:26Z,81.225000,40.000000,345.000000,700.000000
2026-02-24T15:33:27Z,81.195000,40.000000,345.000000,700.000000
2026-02-24T15:33:28Z,81.213000,40.000000,345.000000,700.000000
2026-02-24T15:33:29Z,81.221000,40.000000,345.000000,700.000000
2026-02-24T15:33:30Z,81.176000,40.000000,345.000000,700.000000
2026-02-24T15:33:31Z,81.202000,40.000000,345.000000,700.000000
2026-02-24T15:33:32Z,81.157000,40.000000,345.000000,700.000000
2026-02-24T15:33:33Z,81.222000,40.000000,345.000000,700.000000
2026-02-24T15:33:34Z,81.147000,40.000000,345.000000,700.000000
2026-02-24T15:33:35Z,81.127000,40.000000,345.000000,700.000000
2026-02-24T15:33:36Z,81.153000,40.000000,345.000000,700.000000
2026-02-24T15:33:37Z,81.106000,40.000000,345.000000,700.000000
2026-02-24T15:33:38Z,81.090000,40.000000,345.000000,700.000000
2026-02-24T15:33:39Z,81.106000,40.000000,345.000000,700.000000
2026-02-24T15:33:40Z,81.109000,40.000000,345.000000,700.000000
2026-02-24T15:33:41Z,81.108000,40.000000,345.000000,700.000000
2026-02-24T15:33:42Z,81.105000,40.000000,345.000000,700.000000
2026-02-24T15:33:43Z,81.141000,40.000000,345.000000,700.000000
2026-02-24T15:33:44Z,81.086000,40.000000,345.000000,700.000000
2026-02-24T15:33:45Z,81.095000,40.000000,345.000000,700.000000
2026-02-24T15:33:46Z,81.103000,40.000000,345.000000,700.000000
2026-02-24T15:33:47Z,81.071000,40.000000,345.000000,700.000000
2026-02-24T15:33:48Z,81.100000,40.000000,345.000000,700.000000
2026-02-24T15:33:49Z,80.990000,40.000000,345.000000,700.000000
2026-02-24T15:33:50Z,81.053000,40.000000,345.000000,700.000000
2026-02-24T15:33:51Z,81.059000,40.000000,345.000000,700.000000
2026-02-24T15:33:52Z,81.047000,40.000000,345.000000,700.000000
2026-02-24T15:33:53Z,81.071000,40.000000,345.000000,700.000000
2026-02-24T15:33:54Z,81.049000,40.000000,345.000000,700.000000
2026-02-24T15:33:55Z,81.051000,40.000000,345.000000,700.000000
2026-02-24T15:33:56Z,81.021000,40.000000,345.000000,700.000000
2026-02-24T15:33:57Z,81.044000,40.000000,345.000000,700.000000
2026-02-24T15:33:58Z,81.057000,40.000000,345.000000,700.000000
2026-02-24T15:33:59Z,81.011000,40.000000,345.000000,700.000000
2026-02-24T15:34:00Z,81.014000,40.000000,345.000000,700.000000
2026-02-24T15:34:01Z,81.007000,40.000000,345.000000,700.000000
2026-02-24T15:34:02Z,81.081000,40.000000,345.000000,700.000000
2026-02-24T15:34:03Z,81.053000,40.000000,345.000000,700.000000
2026-02-24T15:34:04Z,81.034000,40.000000,345.000000,700.000000
2026-02-24T15:34:05Z,81.038000,40.000000,345.000000,700.000000
2026-02-24T15:34:06Z,81.029000,40.000000,345.000000,700.000000
2026-02-24T15:34:07Z,81.050000,40.000000,345.000000,700.000000
2026-02-24T15:34:08Z,80.982000,40.000000,345.000000,700.000000
2026-02-24T15:34:09Z,80.969000,40.000000,345.000000,700.000000
2026-02-24T15:34:10Z,80.984000,40.000000,345.000000,700.000000
2026-02-24T15:34:11Z,81.021000,40.000000,345.000000,700.000000
2026-02-24T15:34:12Z,80.962000,40.000000,345.000000,700.000000
2026-02-24T15:34:13Z,80.932000,39.000000,345.000000,700.000000
2026-02-24T15:34:14Z,80.993000,40.000000,345.000000,700.000000
2026-02-24T15:34:15Z,80.967000,39.000000,345.000000,700.000000
2026-02-24T15:34:16Z,80.948000,39.000000,345.000000,700.000000
2026-02-24T15:34:17Z,80.926000,39.000000,345.000000,700.000000
2026-02-24T15:34:18Z,80.964000,39.000000,345.000000,700.000000
2026-02-24T15:34:19Z,80.970000,39.000000,345.000000,700.000000
2026-02-24T15:34:20Z,80.994000,39.000000,345.000000,700.000000
2026-02-24T15:34:21Z,80.958000,39.000000,345.000000,700.000000
2026-02-24T15:34:22Z,80.995000,39.000000,345.000000,700.000000
2026-02-24T15:34:23Z,80.954000,39.000000,345.000000,700.000000
2026-02-24T15:34:24Z,80.975000,39.000000,345.000000,700.000000
2026-02-24T15:34:25Z,80.963000,39.000000,345.000000,700.000000
2026-02-24T15:34:26Z,80.991000,39.000000,345.000000,700.000000
2026-02-24T15:34:27Z,80.959000,39.000000,345.000000,700.000000
2026-02-24T15:34:28Z,80.964000,39.000000,345.000000,700.000000
2026-02-24T15:34:29Z,80.981000,39.000000,345.000000,700.000000
2026-02-24T15:34:30Z,80.937000,39.000000,345.000000,700.000000
2026-02-24T15:34:31Z,80.946000,39.000000,345.000000,700.000000
2026-02-24T15:34:32Z,80.946000,39.000000,345.000000,700.000000
2026-02-24T15:34:33Z,80.946000,39.000000,345.000000,700.000000
2026-02-24T15:34:34Z,80.946000,39.000000,345.000000,700.000000
2026-02-24T15:34:35Z,80.946000,39.000000,345.000000,700.000000
