ts_utc,gpu_index,gpu_name,gpu_uuid,temp_c,power_w,power_limit_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_clock_mhz,mem_used_mb,mem_total_mb,pstate,ts,iters_per_sec,perf_per_watt
2026-02-23T20:00:52+00:00,0,,,54,693.213,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:00:52+00:00,611.13,0.881590506813923
2026-02-23T20:00:53+00:00,0,,,55,691.755,700.0,100,24,1470,3201,1741.5625,143771.0,0,2026-02-23 20:00:53+00:00,608.2437,0.8792761888240779
2026-02-23T20:00:54+00:00,0,,,55,693.306,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:00:54+00:00,612.2233,0.8830491875160462
2026-02-23T20:00:55+00:00,0,,,55,693.439,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:00:55+00:00,609.5123,0.8789703203886715
2026-02-23T20:00:56+00:00,0,,,55,691.848,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:00:56+00:00,608.6712,0.8797759045339439
2026-02-23T20:00:57+00:00,0,,,56,692.478,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:00:57+00:00,608.5538,0.8788059692871111
2026-02-23T20:00:58+00:00,0,,,56,692.852,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:00:58+00:00,608.2931,0.8779553209054748
2026-02-23T20:00:59+00:00,0,,,56,692.753,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:00:59+00:00,608.9329,0.879004349313536
2026-02-23T20:01:00+00:00,0,,,57,692.247,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:01:00+00:00,610.8614,0.8824327154902802
2026-02-23T20:01:01+00:00,0,,,57,692.605,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:01:01+00:00,607.09,0.8765313562564521
2026-02-23T20:01:02+00:00,0,,,57,691.843,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:01:02+00:00,609.0933,0.8803923722578678
2026-02-23T20:01:03+00:00,0,,,57,692.201,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:01:03+00:00,607.4356,0.8775422167838532
2026-02-23T20:01:04+00:00,0,,,58,691.615,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:01:04+00:00,607.4582,0.8783184286055103
2026-02-23T20:01:05+00:00,0,,,58,692.352,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:01:05+00:00,607.2908,0.8771416851543724
2026-02-23T20:01:06+00:00,0,,,58,691.004,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:01:06+00:00,607.622,0.8793321022743718
2026-02-23T20:01:07+00:00,0,,,58,693.168,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:01:07+00:00,607.9925,0.8771214193384576
2026-02-23T20:01:08+00:00,0,,,59,692.026,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:01:08+00:00,605.0185,0.8742713424062103
2026-02-23T20:01:09+00:00,0,,,59,692.588,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:01:09+00:00,608.3905,0.8784306109837305
2026-02-23T20:01:10+00:00,0,,,59,691.057,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:01:10+00:00,605.7763,0.876593826558446
2026-02-23T20:01:11+00:00,0,,,59,692.645,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:01:11+00:00,605.6656,0.8744242721740575
2026-02-23T20:01:12+00:00,0,,,59,692.14,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:01:12+00:00,606.1618,0.8757791776230243
2026-02-23T20:01:13+00:00,0,,,59,693.222,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:01:13+00:00,607.1432,0.8758279454489326
2026-02-23T20:01:14+00:00,0,,,59,691.918,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:01:14+00:00,607.4793,0.8779642963472549
2026-02-23T20:01:15+00:00,0,,,59,691.266,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:01:15+00:00,605.3463,0.8757067467516124
2026-02-23T20:01:16+00:00,0,,,60,691.921,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:01:16+00:00,606.807,0.876988846992648
2026-02-23T20:01:17+00:00,0,,,60,691.536,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:01:17+00:00,605.7591,0.8759617720552509
2026-02-23T20:01:18+00:00,0,,,60,691.796,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:01:18+00:00,606.5897,0.8768331993824768
2026-02-23T20:01:19+00:00,0,,,60,691.287,700.0,100,24,1485,3201,1741.5625,143771.0,0,2026-02-23 20:01:19+00:00,608.9297,0.8808638090981025
2026-02-23T20:01:20+00:00,0,,,60,692.19,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:01:20+00:00,608.373,0.878910414770511
2026-02-23T20:01:21+00:00,0,,,60,692.549,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:01:21+00:00,608.2025,0.8782086177295758
2026-02-23T20:01:22+00:00,0,,,60,692.141,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:01:22+00:00,606.6193,0.876438904789631
2026-02-23T20:01:23+00:00,0,,,60,690.379,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:01:23+00:00,605.6786,0.8773131859456906
2026-02-23T20:01:24+00:00,0,,,61,693.18,700.0,100,24,1485,3201,1741.5625,143771.0,0,2026-02-23 20:01:24+00:00,607.2033,0.8759677140136762
2026-02-23T20:01:25+00:00,0,,,61,690.896,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:01:25+00:00,608.7715,0.8811333398948611
2026-02-23T20:01:26+00:00,0,,,61,692.063,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:01:26+00:00,606.7623,0.8767443137402231
2026-02-23T20:01:27+00:00,0,,,61,692.288,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:01:27+00:00,607.961,0.8781908685402607
2026-02-23T20:01:28+00:00,0,,,61,692.4,700.0,100,24,1485,3201,1741.5625,143771.0,0,2026-02-23 20:01:28+00:00,605.9983,0.8752141825534373
2026-02-23T20:01:29+00:00,0,,,61,692.639,700.0,100,24,1470,3201,1741.5625,143771.0,0,2026-02-23 20:01:29+00:00,607.8364,0.8775659470517831
2026-02-23T20:01:30+00:00,0,,,61,690.31,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:01:30+00:00,608.993,0.8822021990120382
2026-02-23T20:01:31+00:00,0,,,61,690.393,700.0,100,23,1455,3201,1741.5625,143771.0,0,2026-02-23 20:01:31+00:00,606.4085,0.8783526194500813
2026-02-23T20:01:32+00:00,0,,,61,691.278,700.0,100,24,1470,3201,1741.5625,143771.0,0,2026-02-23 20:01:32+00:00,606.8692,0.8778945662960487
2026-02-23T20:01:33+00:00,0,,,61,693.803,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:01:33+00:00,606.7091,0.8744688333720091
2026-02-23T20:01:34+00:00,0,,,61,692.081,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:01:34+00:00,607.2485,0.8774240298462175
2026-02-23T20:01:35+00:00,0,,,61,692.107,700.0,100,24,1470,3201,1741.5625,143771.0,0,2026-02-23 20:01:35+00:00,606.5758,0.8764191086060392
2026-02-23T20:01:36+00:00,0,,,61,690.854,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:01:36+00:00,608.1815,0.8803328923332571
2026-02-23T20:01:37+00:00,0,,,61,691.033,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:01:37+00:00,607.0545,0.8784739657874515
2026-02-23T20:01:38+00:00,0,,,61,690.798,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:01:38+00:00,606.9955,0.8786874021059702
2026-02-23T20:01:39+00:00,0,,,62,693.747,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:01:39+00:00,605.9565,0.8734545879117316
2026-02-23T20:01:40+00:00,0,,,62,691.615,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:01:40+00:00,606.6766,0.8771883200913804
2026-02-23T20:01:41+00:00,0,,,62,691.151,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:01:41+00:00,606.8374,0.8780098704913978
2026-02-23T20:01:42+00:00,0,,,62,692.311,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:01:42+00:00,607.0747,0.8768814882328895
2026-02-23T20:01:43+00:00,0,,,62,693.678,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:01:43+00:00,606.4468,0.8742482823442578
2026-02-23T20:01:44+00:00,0,,,62,691.449,700.0,100,24,1485,3201,1741.5625,143771.0,0,2026-02-23 20:01:44+00:00,605.8053,0.8761388041634307
2026-02-23T20:01:45+00:00,0,,,62,691.643,700.0,100,24,1485,3201,1741.5625,143771.0,0,2026-02-23 20:01:45+00:00,609.1011,0.8806582297514758
2026-02-23T20:01:46+00:00,0,,,62,692.072,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:01:46+00:00,606.6467,0.8765658775387533
2026-02-23T20:01:47+00:00,0,,,62,690.193,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:01:47+00:00,606.5198,0.8787684024613406
2026-02-23T20:01:48+00:00,0,,,62,692.786,700.0,100,24,1470,3201,1741.5625,143771.0,0,2026-02-23 20:01:48+00:00,607.6621,0.8771281463539968
2026-02-23T20:01:49+00:00,0,,,62,693.733,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:01:49+00:00,606.7539,0.8746216483863389
2026-02-23T20:01:50+00:00,0,,,62,691.918,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:01:50+00:00,605.1414,0.8745854277529996
2026-02-23T20:01:51+00:00,0,,,62,693.154,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:01:51+00:00,605.6725,0.8737921154606336
2026-02-23T20:01:52+00:00,0,,,62,691.914,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:01:52+00:00,606.2168,0.876144723188142
2026-02-23T20:01:53+00:00,0,,,62,691.746,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:01:53+00:00,605.2725,0.8749924105090597
2026-02-23T20:01:54+00:00,0,,,62,690.72,700.0,100,24,1500,3201,1741.5625,143771.0,0,2026-02-23 20:01:54+00:00,608.0698,0.8803419620106555
2026-02-23T20:01:55+00:00,0,,,62,691.472,700.0,100,24,1470,3201,1741.5625,143771.0,0,2026-02-23 20:01:55+00:00,608.249,0.8796437165930074
2026-02-23T20:01:56+00:00,0,,,62,694.543,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:01:56+00:00,605.9051,0.8723795358962655
2026-02-23T20:01:57+00:00,0,,,62,691.535,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:01:57+00:00,605.804,0.8760279667695778
2026-02-23T20:01:58+00:00,0,,,62,692.061,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:01:58+00:00,605.5519,0.8749978686849859
2026-02-23T20:01:59+00:00,0,,,62,692.885,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:01:59+00:00,605.492,0.873870844368113
2026-02-23T20:02:00+00:00,0,,,62,692.391,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:02:00+00:00,606.4868,0.8759310851816388
2026-02-23T20:02:01+00:00,0,,,62,692.65,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:02:01+00:00,605.6304,0.874367140691547
2026-02-23T20:02:02+00:00,0,,,63,691.989,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:02:02+00:00,605.984,0.8757133422641111
2026-02-23T20:02:03+00:00,0,,,62,691.423,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:02:03+00:00,605.2878,0.8754232937000938
2026-02-23T20:02:04+00:00,0,,,63,693.548,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:02:04+00:00,605.4655,0.8729972546961422
2026-02-23T20:02:05+00:00,0,,,63,691.388,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:02:05+00:00,605.9808,0.8764699416246738
2026-02-23T20:02:06+00:00,0,,,63,693.087,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:02:06+00:00,605.7995,0.8740598222156813
2026-02-23T20:02:07+00:00,0,,,63,693.161,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:02:07+00:00,605.8992,0.8741103437729474
2026-02-23T20:02:08+00:00,0,,,63,693.226,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:02:08+00:00,606.3833,0.8747267125006851
2026-02-23T20:02:09+00:00,0,,,63,692.379,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:02:09+00:00,605.2832,0.874207912140605
2026-02-23T20:02:10+00:00,0,,,63,691.512,700.0,100,24,1485,3201,1741.5625,143771.0,0,2026-02-23 20:02:10+00:00,605.7471,0.8759748203935724
2026-02-23T20:02:11+00:00,0,,,63,691.952,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:02:11+00:00,605.5389,0.8751169156242051
2026-02-23T20:02:12+00:00,0,,,63,691.669,700.0,100,24,1500,3201,1741.5625,143771.0,0,2026-02-23 20:02:12+00:00,606.0566,0.8762234537040117
2026-02-23T20:02:13+00:00,0,,,63,689.548,700.0,100,24,1485,3201,1741.5625,143771.0,0,2026-02-23 20:02:13+00:00,607.5033,0.881016694994402
2026-02-23T20:02:14+00:00,0,,,63,693.83,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:02:14+00:00,606.7356,0.8744729977083723
2026-02-23T20:02:15+00:00,0,,,63,692.095,700.0,100,24,1470,3201,1741.5625,143771.0,0,2026-02-23 20:02:15+00:00,605.4437,0.8747985464423237
2026-02-23T20:02:16+00:00,0,,,63,691.277,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:02:16+00:00,606.3727,0.8771776002962632
2026-02-23T20:02:17+00:00,0,,,63,692.521,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:02:17+00:00,605.1166,0.8737880872926597
2026-02-23T20:02:18+00:00,0,,,63,692.455,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:02:18+00:00,604.8784,0.8735273772302894
2026-02-23T20:02:19+00:00,0,,,63,691.951,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:02:19+00:00,605.9731,0.8757456814138573
2026-02-23T20:02:20+00:00,0,,,63,691.852,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:02:20+00:00,605.1346,0.8746590311222632
2026-02-23T20:02:21+00:00,0,,,63,689.508,700.0,100,23,1485,3201,1741.5625,143771.0,0,2026-02-23 20:02:21+00:00,605.3638,0.8779648677027677
2026-02-23T20:02:22+00:00,0,,,63,694.079,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:02:22+00:00,607.5802,0.8753761459430411
2026-02-23T20:02:23+00:00,0,,,63,691.783,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:02:23+00:00,606.1372,0.8761955699981063
2026-02-23T20:02:24+00:00,0,,,63,693.513,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:02:24+00:00,605.194,0.8726498277609791
2026-02-23T20:02:25+00:00,0,,,63,692.329,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:02:25+00:00,605.9032,0.875166575428734
2026-02-23T20:02:26+00:00,0,,,63,691.814,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:02:26+00:00,606.4149,0.8765577163804145
2026-02-23T20:02:27+00:00,0,,,63,691.854,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:02:27+00:00,605.682,0.8754477100659965
2026-02-23T20:02:28+00:00,0,,,63,692.076,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:02:28+00:00,604.5412,0.8735185153075673
2026-02-23T20:02:29+00:00,0,,,63,692.74,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:02:29+00:00,605.3974,0.8739171983716834
2026-02-23T20:02:30+00:00,0,,,63,691.882,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:02:30+00:00,605.0086,0.8744389939324915
2026-02-23T20:02:31+00:00,0,,,63,692.831,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:02:31+00:00,604.9899,0.8732142470530332
2026-02-23T20:02:32+00:00,0,,,63,693.052,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:02:32+00:00,605.3488,0.8734536513854659
2026-02-23T20:02:33+00:00,0,,,63,692.795,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:02:33+00:00,605.2126,0.8735810737664099
2026-02-23T20:02:34+00:00,0,,,63,692.024,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:02:34+00:00,605.2632,0.8746274695675295
2026-02-23T20:02:35+00:00,0,,,63,691.183,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:02:35+00:00,605.0959,0.8754496276673472
2026-02-23T20:02:36+00:00,0,,,63,691.559,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:02:36+00:00,605.1577,0.8750630098082738
2026-02-23T20:02:37+00:00,0,,,63,691.209,700.0,100,24,1470,3201,1741.5625,143771.0,0,2026-02-23 20:02:37+00:00,605.3207,0.8757419246566523
2026-02-23T20:02:38+00:00,0,,,63,693.273,700.0,100,24,1470,3201,1741.5625,143771.0,0,2026-02-23 20:02:38+00:00,605.5787,0.873506829200041
2026-02-23T20:02:39+00:00,0,,,63,690.64,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:02:39+00:00,605.6761,0.8769780203868875
2026-02-23T20:02:40+00:00,0,,,63,691.823,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:02:40+00:00,605.7686,0.8756121146593855
2026-02-23T20:02:41+00:00,0,,,63,693.083,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:02:41+00:00,606.5537,0.8751530480476365
2026-02-23T20:02:42+00:00,0,,,63,691.108,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:02:42+00:00,606.3918,0.8774197375808123
2026-02-23T20:02:43+00:00,0,,,63,691.406,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:02:43+00:00,604.8848,0.8748619479726819
2026-02-23T20:02:44+00:00,0,,,63,692.154,700.0,100,23,1470,3201,1741.5625,143771.0,0,2026-02-23 20:02:44+00:00,604.9941,0.87407441118595
2026-02-23T20:02:45+00:00,0,,,63,692.028,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:02:45+00:00,606.679,0.8766682850982908
2026-02-23T20:02:46+00:00,0,,,63,693.042,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:02:46+00:00,605.8418,0.8741776111693087
2026-02-23T20:02:47+00:00,0,,,63,692.227,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:02:47+00:00,605.1045,0.8741417194070732
2026-02-23T20:02:48+00:00,0,,,63,693.038,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:02:48+00:00,605.6869,0.8739591479832275
2026-02-23T20:02:49+00:00,0,,,63,692.239,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:02:49+00:00,604.8815,0.8738044230388636
2026-02-23T20:02:50+00:00,0,,,63,692.297,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:02:50+00:00,605.2816,0.8743091476635028
2026-02-23T20:02:51+00:00,0,,,63,691.117,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:02:51+00:00,605.1892,0.8756682298366268
2026-02-23T20:02:52+00:00,0,,,63,692.831,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:02:52+00:00,605.3958,0.8738001042101176
2026-02-23T20:02:53+00:00,0,,,64,691.957,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:02:53+00:00,605.527,0.8750933945317412
2026-02-23T20:02:54+00:00,0,,,63,691.343,700.0,100,23,1440,3201,1741.5625,143771.0,0,2026-02-23 20:02:54+00:00,605.0579,0.8751920537273106
2026-02-23T20:02:55+00:00,0,,,63,692.109,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:02:55+00:00,605.0427,0.8742014624864002
2026-02-23T20:02:56+00:00,0,,,63,690.675,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:02:56+00:00,606.5596,0.8782127628768959
2026-02-23T20:02:57+00:00,0,,,63,692.104,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:02:57+00:00,605.2676,0.8745327291852091
2026-02-23T20:02:58+00:00,0,,,63,692.095,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:02:58+00:00,604.8404,0.8739268453030292
2026-02-23T20:02:59+00:00,0,,,63,691.362,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:02:59+00:00,605.0056,0.8750923539332506
2026-02-23T20:03:00+00:00,0,,,63,692.928,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:03:00+00:00,606.6727,0.8755205447030571
2026-02-23T20:03:01+00:00,0,,,63,693.353,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:03:01+00:00,605.69,0.8735665671021833
2026-02-23T20:03:02+00:00,0,,,63,691.727,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:03:02+00:00,605.3373,0.8751101229242173
2026-02-23T20:03:03+00:00,0,,,63,691.51,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:03:03+00:00,604.8409,0.8746668884036385
2026-02-23T20:03:04+00:00,0,,,63,692.957,700.0,100,23,1455,3201,1741.5625,143771.0,0,2026-02-23 20:03:04+00:00,605.0707,0.8731720727260133
2026-02-23T20:03:05+00:00,0,,,64,692.564,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:03:05+00:00,605.121,0.8737401886323863
2026-02-23T20:03:06+00:00,0,,,64,693.355,700.0,100,24,1470,3201,1741.5625,143771.0,0,2026-02-23 20:03:06+00:00,605.6244,0.8734694348493918
2026-02-23T20:03:07+00:00,0,,,64,692.477,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:03:07+00:00,604.9119,0.8735480023163223
2026-02-23T20:03:08+00:00,0,,,64,692.654,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:03:08+00:00,605.1243,0.8736314234812763
2026-02-23T20:03:09+00:00,0,,,63,690.508,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:03:09+00:00,607.0803,0.8791792419494052
2026-02-23T20:03:10+00:00,0,,,63,691.443,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:03:10+00:00,605.3491,0.8754866272418695
2026-02-23T20:03:11+00:00,0,,,63,693.858,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:03:11+00:00,605.991,0.8733645789196061
2026-02-23T20:03:12+00:00,0,,,63,691.509,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:03:12+00:00,605.2447,0.8752520936097722
2026-02-23T20:03:13+00:00,0,,,63,690.524,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:03:13+00:00,604.8626,0.8759472516523684
2026-02-23T20:03:14+00:00,0,,,63,693.437,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:03:14+00:00,605.1339,0.8726587995737176
2026-02-23T20:03:15+00:00,0,,,63,692.488,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:03:15+00:00,604.91,0.8735313824932706
2026-02-23T20:03:16+00:00,0,,,64,692.06,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:03:16+00:00,605.4513,0.8748537699043435
2026-02-23T20:03:17+00:00,0,,,64,692.899,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:03:17+00:00,605.1928,0.8734213788734001
2026-02-23T20:03:18+00:00,0,,,63,693.062,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:03:18+00:00,605.0177,0.8729633135275054
2026-02-23T20:03:19+00:00,0,,,63,693.396,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:03:19+00:00,605.1724,0.8727659230800294
2026-02-23T20:03:20+00:00,0,,,64,691.469,700.0,100,24,1470,3201,1741.5625,143771.0,0,2026-02-23 20:03:20+00:00,604.7066,0.8745245267683728
2026-02-23T20:03:21+00:00,0,,,64,692.706,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:03:21+00:00,604.3412,0.8724353477521487
2026-02-23T20:03:22+00:00,0,,,64,693.031,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:03:22+00:00,605.1575,0.8732040846657654
2026-02-23T20:03:23+00:00,0,,,63,691.845,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:03:23+00:00,605.5229,0.8752291336932406
2026-02-23T20:03:24+00:00,0,,,63,692.972,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:03:24+00:00,605.0427,0.8731127664609826
2026-02-23T20:03:25+00:00,0,,,63,691.389,700.0,100,23,1440,3201,1741.5625,143771.0,0,2026-02-23 20:03:25+00:00,604.7833,0.8747366533167291
2026-02-23T20:03:26+00:00,0,,,64,692.911,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:03:26+00:00,604.8136,0.8728589963213169
2026-02-23T20:03:27+00:00,0,,,64,691.743,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:03:27+00:00,604.8841,0.8744347250351647
2026-02-23T20:03:28+00:00,0,,,64,691.723,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:03:28+00:00,604.9873,0.8746092005036699
2026-02-23T20:03:29+00:00,0,,,64,691.103,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:03:29+00:00,607.6338,0.8792232127483168
2026-02-23T20:03:30+00:00,0,,,64,692.643,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:03:30+00:00,605.9003,0.8747656440619482
2026-02-23T20:03:31+00:00,0,,,64,692.783,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:03:31+00:00,605.6833,0.8742756389807487
2026-02-23T20:03:32+00:00,0,,,64,690.648,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:03:32+00:00,605.4656,0.8766630758360264
2026-02-23T20:03:33+00:00,0,,,64,692.164,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:03:33+00:00,606.577,0.8763486688125935
2026-02-23T20:03:34+00:00,0,,,64,691.823,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:03:34+00:00,604.7167,0.8740916390464034
