ts_utc,power_w,temp_c,sm_clock_mhz,power_limit_w
2026-02-24T14:56:49Z,690.919000,75.000000,1455.000000,nan
2026-02-24T14:56:50Z,690.919000,75.000000,1455.000000,nan
2026-02-24T14:56:51Z,690.919000,75.000000,1455.000000,nan
2026-02-24T14:56:52Z,690.919000,75.000000,1455.000000,nan
2026-02-24T14:56:53Z,690.919000,75.000000,1455.000000,nan
2026-02-24T14:56:54Z,690.919000,75.000000,1455.000000,nan
2026-02-24T14:56:55Z,690.919000,75.000000,1455.000000,nan
2026-02-24T14:56:56Z,690.919000,75.000000,1455.000000,nan
2026-02-24T14:56:57Z,690.919000,75.000000,1455.000000,nan
2026-02-24T14:56:58Z,690.919000,75.000000,1455.000000,nan
2026-02-24T14:56:59Z,690.919000,75.000000,1455.000000,nan
2026-02-24T14:57:00Z,690.919000,75.000000,1455.000000,nan
2026-02-24T14:57:01Z,690.919000,75.000000,1455.000000,nan
2026-02-24T14:57:02Z,690.919000,75.000000,1455.000000,nan
2026-02-24T14:57:03Z,690.919000,75.000000,1455.000000,nan
2026-02-24T14:57:04Z,690.919000,75.000000,1455.000000,nan
2026-02-24T14:57:05Z,690.919000,75.000000,1455.000000,nan
2026-02-24T14:57:06Z,690.919000,75.000000,1455.000000,nan
2026-02-24T14:57:07Z,690.919000,75.000000,1455.000000,nan
2026-02-24T14:57:08Z,690.919000,75.000000,1455.000000,nan
2026-02-24T14:57:09Z,690.919000,75.000000,1455.000000,nan
2026-02-24T14:57:10Z,690.919000,75.000000,1455.000000,nan
2026-02-24T14:57:11Z,690.919000,75.000000,1455.000000,nan
2026-02-24T14:57:12Z,690.919000,75.000000,1455.000000,nan
2026-02-24T14:57:13Z,690.919000,75.000000,1455.000000,nan
2026-02-24T14:57:14Z,690.919000,75.000000,1455.000000,nan
2026-02-24T14:57:15Z,691.544000,75.000000,1485.000000,nan
2026-02-24T14:57:16Z,691.544000,75.000000,1485.000000,nan
2026-02-24T14:57:17Z,691.544000,75.000000,1485.000000,nan
2026-02-24T14:57:18Z,691.544000,75.000000,1485.000000,nan
2026-02-24T14:57:19Z,691.544000,75.000000,1485.000000,nan
2026-02-24T14:57:20Z,691.544000,75.000000,1485.000000,nan
2026-02-24T14:57:21Z,691.544000,75.000000,1485.000000,nan
2026-02-24T14:57:22Z,691.544000,75.000000,1485.000000,nan
2026-02-24T14:57:23Z,691.544000,75.000000,1485.000000,nan
2026-02-24T14:57:24Z,691.544000,75.000000,1485.000000,nan
2026-02-24T14:57:25Z,691.544000,75.000000,1485.000000,nan
2026-02-24T14:57:26Z,691.544000,75.000000,1485.000000,nan
2026-02-24T14:57:27Z,691.544000,75.000000,1485.000000,nan
2026-02-24T14:57:28Z,691.544000,75.000000,1485.000000,nan
2026-02-24T14:57:29Z,691.544000,75.000000,1485.000000,nan
2026-02-24T14:57:30Z,691.544000,75.000000,1485.000000,nan
2026-02-24T14:57:31Z,691.544000,75.000000,1485.000000,nan
2026-02-24T14:57:32Z,691.544000,75.000000,1485.000000,nan
2026-02-24T14:57:33Z,691.544000,75.000000,1485.000000,nan
2026-02-24T14:57:34Z,691.544000,75.000000,1485.000000,nan
2026-02-24T14:57:35Z,691.544000,75.000000,1485.000000,nan
2026-02-24T14:57:36Z,691.544000,75.000000,1485.000000,nan
2026-02-24T14:57:37Z,691.544000,75.000000,1485.000000,nan
2026-02-24T14:57:38Z,691.544000,75.000000,1485.000000,nan
2026-02-24T14:57:39Z,691.544000,75.000000,1485.000000,nan
2026-02-24T14:57:40Z,691.544000,75.000000,1485.000000,nan
2026-02-24T14:57:41Z,691.544000,75.000000,1485.000000,nan
2026-02-24T14:57:42Z,691.544000,75.000000,1485.000000,nan
2026-02-24T14:57:43Z,691.544000,75.000000,1485.000000,nan
2026-02-24T14:57:44Z,691.544000,75.000000,1485.000000,nan
2026-02-24T14:57:45Z,692.702000,75.000000,1455.000000,nan
2026-02-24T14:57:46Z,692.702000,75.000000,1455.000000,nan
2026-02-24T14:57:47Z,692.702000,75.000000,1455.000000,nan
2026-02-24T14:57:48Z,692.702000,75.000000,1455.000000,nan
2026-02-24T14:57:49Z,692.702000,75.000000,1455.000000,nan
2026-02-24T14:57:50Z,692.702000,75.000000,1455.000000,nan
2026-02-24T14:57:51Z,692.702000,75.000000,1455.000000,nan
2026-02-24T14:57:52Z,692.702000,75.000000,1455.000000,nan
2026-02-24T14:57:53Z,692.702000,75.000000,1455.000000,nan
2026-02-24T14:57:54Z,692.702000,75.000000,1455.000000,nan
2026-02-24T14:57:55Z,692.702000,75.000000,1455.000000,nan
2026-02-24T14:57:56Z,692.702000,75.000000,1455.000000,nan
2026-02-24T14:57:57Z,692.702000,75.000000,1455.000000,nan
2026-02-24T14:57:58Z,692.702000,75.000000,1455.000000,nan
2026-02-24T14:57:59Z,692.702000,75.000000,1455.000000,nan
2026-02-24T14:58:00Z,692.702000,75.000000,1455.000000,nan
2026-02-24T14:58:01Z,692.702000,75.000000,1455.000000,nan
2026-02-24T14:58:02Z,692.702000,75.000000,1455.000000,nan
2026-02-24T14:58:03Z,692.702000,75.000000,1455.000000,nan
2026-02-24T14:58:04Z,692.702000,75.000000,1455.000000,nan
2026-02-24T14:58:05Z,692.702000,75.000000,1455.000000,nan
2026-02-24T14:58:06Z,692.702000,75.000000,1455.000000,nan
2026-02-24T14:58:07Z,692.702000,75.000000,1455.000000,nan
2026-02-24T14:58:08Z,692.702000,75.000000,1455.000000,nan
2026-02-24T14:58:09Z,692.702000,75.000000,1455.000000,nan
2026-02-24T14:58:10Z,692.702000,75.000000,1455.000000,nan
2026-02-24T14:58:11Z,692.702000,75.000000,1455.000000,nan
2026-02-24T14:58:12Z,692.702000,75.000000,1455.000000,nan
2026-02-24T14:58:13Z,692.702000,75.000000,1455.000000,nan
2026-02-24T14:58:14Z,692.702000,75.000000,1455.000000,nan
2026-02-24T14:58:15Z,85.462000,50.000000,345.000000,nan
2026-02-24T14:58:16Z,85.462000,50.000000,345.000000,nan
2026-02-24T14:58:17Z,85.462000,50.000000,345.000000,nan
2026-02-24T14:58:18Z,85.462000,50.000000,345.000000,nan
2026-02-24T14:58:19Z,85.462000,50.000000,345.000000,nan
2026-02-24T14:58:20Z,85.462000,50.000000,345.000000,nan
2026-02-24T14:58:21Z,85.462000,50.000000,345.000000,nan
2026-02-24T14:58:22Z,85.462000,50.000000,345.000000,nan
2026-02-24T14:58:23Z,85.462000,50.000000,345.000000,nan
2026-02-24T14:58:24Z,85.462000,50.000000,345.000000,nan
2026-02-24T14:58:25Z,85.462000,50.000000,345.000000,nan
2026-02-24T14:58:26Z,85.462000,50.000000,345.000000,nan
2026-02-24T14:58:27Z,85.462000,50.000000,345.000000,nan
2026-02-24T14:58:28Z,85.462000,50.000000,345.000000,nan
2026-02-24T14:58:29Z,85.462000,50.000000,345.000000,nan
2026-02-24T14:58:30Z,85.462000,50.000000,345.000000,nan
2026-02-24T14:58:31Z,85.462000,50.000000,345.000000,nan
2026-02-24T14:58:32Z,85.462000,50.000000,345.000000,nan
2026-02-24T14:58:33Z,85.462000,50.000000,345.000000,nan
2026-02-24T14:58:34Z,85.462000,50.000000,345.000000,nan
2026-02-24T14:58:35Z,85.462000,50.000000,345.000000,nan
2026-02-24T14:58:36Z,85.462000,50.000000,345.000000,nan
2026-02-24T14:58:37Z,85.462000,50.000000,345.000000,nan
2026-02-24T14:58:38Z,85.462000,50.000000,345.000000,nan
2026-02-24T14:58:39Z,85.462000,50.000000,345.000000,nan
2026-02-24T14:58:40Z,85.462000,50.000000,345.000000,nan
2026-02-24T14:58:41Z,85.462000,50.000000,345.000000,nan
2026-02-24T14:58:42Z,85.462000,50.000000,345.000000,nan
2026-02-24T14:58:43Z,85.462000,50.000000,345.000000,nan
2026-02-24T14:58:44Z,85.462000,50.000000,345.000000,nan
2026-02-24T14:58:45Z,82.402000,43.000000,345.000000,nan
2026-02-24T14:58:46Z,82.402000,43.000000,345.000000,nan
2026-02-24T14:58:47Z,82.402000,43.000000,345.000000,nan
2026-02-24T14:58:48Z,82.402000,43.000000,345.000000,nan
2026-02-24T14:58:49Z,82.402000,43.000000,345.000000,nan
2026-02-24T14:58:50Z,82.402000,43.000000,345.000000,nan
2026-02-24T14:58:51Z,82.402000,43.000000,345.000000,nan
2026-02-24T14:58:52Z,82.402000,43.000000,345.000000,nan
2026-02-24T14:58:53Z,82.402000,43.000000,345.000000,nan
2026-02-24T14:58:54Z,82.402000,43.000000,345.000000,nan
2026-02-24T14:58:55Z,82.402000,43.000000,345.000000,nan
2026-02-24T14:58:56Z,82.402000,43.000000,345.000000,nan
2026-02-24T14:58:57Z,82.402000,43.000000,345.000000,nan
2026-02-24T14:58:58Z,82.402000,43.000000,345.000000,nan
2026-02-24T14:58:59Z,82.402000,43.000000,345.000000,nan
2026-02-24T14:59:00Z,82.402000,43.000000,345.000000,nan
2026-02-24T14:59:01Z,82.402000,43.000000,345.000000,nan
2026-02-24T14:59:02Z,82.402000,43.000000,345.000000,nan
2026-02-24T14:59:03Z,82.402000,43.000000,345.000000,nan
2026-02-24T14:59:04Z,82.402000,43.000000,345.000000,nan
2026-02-24T14:59:05Z,82.402000,43.000000,345.000000,nan
2026-02-24T14:59:06Z,82.402000,43.000000,345.000000,nan
2026-02-24T14:59:07Z,82.402000,43.000000,345.000000,nan
2026-02-24T14:59:08Z,82.402000,43.000000,345.000000,nan
2026-02-24T14:59:09Z,82.402000,43.000000,345.000000,nan
2026-02-24T14:59:10Z,82.402000,43.000000,345.000000,nan
2026-02-24T14:59:11Z,82.402000,43.000000,345.000000,nan
2026-02-24T14:59:12Z,82.402000,43.000000,345.000000,nan
2026-02-24T14:59:13Z,82.402000,43.000000,345.000000,nan
2026-02-24T14:59:14Z,82.402000,43.000000,345.000000,nan
2026-02-24T14:59:15Z,81.379000,41.000000,345.000000,nan
2026-02-24T14:59:16Z,81.379000,41.000000,345.000000,nan
2026-02-24T14:59:17Z,81.379000,41.000000,345.000000,nan
2026-02-24T14:59:18Z,81.379000,41.000000,345.000000,nan
2026-02-24T14:59:19Z,81.379000,41.000000,345.000000,nan
2026-02-24T14:59:20Z,81.379000,41.000000,345.000000,nan
2026-02-24T14:59:21Z,81.379000,41.000000,345.000000,nan
2026-02-24T14:59:22Z,81.379000,41.000000,345.000000,nan
2026-02-24T14:59:23Z,81.379000,41.000000,345.000000,nan
2026-02-24T14:59:24Z,81.379000,41.000000,345.000000,nan
2026-02-24T14:59:25Z,81.379000,41.000000,345.000000,nan
2026-02-24T14:59:26Z,81.379000,41.000000,345.000000,nan
2026-02-24T14:59:27Z,81.379000,41.000000,345.000000,nan
2026-02-24T14:59:28Z,81.379000,41.000000,345.000000,nan
2026-02-24T14:59:29Z,81.379000,41.000000,345.000000,nan
2026-02-24T14:59:30Z,81.379000,41.000000,345.000000,nan
2026-02-24T14:59:31Z,81.379000,41.000000,345.000000,nan
2026-02-24T14:59:32Z,81.379000,41.000000,345.000000,nan
2026-02-24T14:59:33Z,81.379000,41.000000,345.000000,nan
2026-02-24T14:59:34Z,81.379000,41.000000,345.000000,nan
2026-02-24T14:59:35Z,81.379000,41.000000,345.000000,nan
2026-02-24T14:59:36Z,81.379000,41.000000,345.000000,nan
2026-02-24T14:59:37Z,81.379000,41.000000,345.000000,nan
2026-02-24T14:59:38Z,81.379000,41.000000,345.000000,nan
2026-02-24T14:59:39Z,81.379000,41.000000,345.000000,nan
2026-02-24T14:59:40Z,81.379000,41.000000,345.000000,nan
2026-02-24T14:59:41Z,81.379000,41.000000,345.000000,nan
2026-02-24T14:59:42Z,81.379000,41.000000,345.000000,nan
2026-02-24T14:59:43Z,81.379000,41.000000,345.000000,nan
2026-02-24T14:59:44Z,81.379000,41.000000,345.000000,nan
2026-02-24T14:59:45Z,80.945000,40.000000,345.000000,nan
2026-02-24T14:59:46Z,80.945000,40.000000,345.000000,nan
2026-02-24T14:59:47Z,80.945000,40.000000,345.000000,nan
2026-02-24T14:59:48Z,80.945000,40.000000,345.000000,nan
2026-02-24T14:59:49Z,80.945000,40.000000,345.000000,nan
2026-02-24T14:59:50Z,80.945000,40.000000,345.000000,nan
2026-02-24T14:59:51Z,80.945000,40.000000,345.000000,nan
2026-02-24T14:59:52Z,80.945000,40.000000,345.000000,nan
2026-02-24T14:59:53Z,80.945000,40.000000,345.000000,nan
2026-02-24T14:59:54Z,80.945000,40.000000,345.000000,nan
2026-02-24T14:59:55Z,80.945000,40.000000,345.000000,nan
2026-02-24T14:59:56Z,80.945000,40.000000,345.000000,nan
2026-02-24T14:59:57Z,80.945000,40.000000,345.000000,nan
2026-02-24T14:59:58Z,80.945000,40.000000,345.000000,nan
2026-02-24T14:59:59Z,80.945000,40.000000,345.000000,nan
2026-02-24T15:00:00Z,80.945000,40.000000,345.000000,nan
2026-02-24T15:00:01Z,80.945000,40.000000,345.000000,nan
2026-02-24T15:00:02Z,80.945000,40.000000,345.000000,nan
2026-02-24T15:00:03Z,80.945000,40.000000,345.000000,nan
2026-02-24T15:00:04Z,80.945000,40.000000,345.000000,nan
2026-02-24T15:00:05Z,80.945000,40.000000,345.000000,nan
2026-02-24T15:00:06Z,80.945000,40.000000,345.000000,nan
2026-02-24T15:00:07Z,80.945000,40.000000,345.000000,nan
2026-02-24T15:00:08Z,80.945000,40.000000,345.000000,nan
2026-02-24T15:00:09Z,80.945000,40.000000,345.000000,nan
2026-02-24T15:00:10Z,80.945000,40.000000,345.000000,nan
2026-02-24T15:00:11Z,80.945000,40.000000,345.000000,nan
2026-02-24T15:00:12Z,80.945000,40.000000,345.000000,nan
2026-02-24T15:00:13Z,80.945000,40.000000,345.000000,nan
2026-02-24T15:00:14Z,80.945000,40.000000,345.000000,nan
2026-02-24T15:00:15Z,80.749000,40.000000,345.000000,nan
2026-02-24T15:00:16Z,80.749000,40.000000,345.000000,nan
2026-02-24T15:00:17Z,80.749000,40.000000,345.000000,nan
2026-02-24T15:00:18Z,80.749000,40.000000,345.000000,nan
2026-02-24T15:00:19Z,80.749000,40.000000,345.000000,nan
2026-02-24T15:00:20Z,80.749000,40.000000,345.000000,nan
2026-02-24T15:00:21Z,80.749000,40.000000,345.000000,nan
2026-02-24T15:00:22Z,80.749000,40.000000,345.000000,nan
2026-02-24T15:00:23Z,80.749000,40.000000,345.000000,nan
2026-02-24T15:00:24Z,80.749000,40.000000,345.000000,nan
2026-02-24T15:00:25Z,80.749000,40.000000,345.000000,nan
2026-02-24T15:00:26Z,80.749000,40.000000,345.000000,nan
2026-02-24T15:00:27Z,80.749000,40.000000,345.000000,nan
2026-02-24T15:00:28Z,80.749000,40.000000,345.000000,nan
2026-02-24T15:00:29Z,80.749000,40.000000,345.000000,nan
2026-02-24T15:00:30Z,80.749000,40.000000,345.000000,nan
2026-02-24T15:00:31Z,80.749000,40.000000,345.000000,nan
2026-02-24T15:00:32Z,80.749000,40.000000,345.000000,nan
2026-02-24T15:00:33Z,80.749000,40.000000,345.000000,nan
2026-02-24T15:00:34Z,80.749000,40.000000,345.000000,nan
2026-02-24T15:00:35Z,80.749000,40.000000,345.000000,nan
2026-02-24T15:00:36Z,80.749000,40.000000,345.000000,nan
2026-02-24T15:00:37Z,80.749000,40.000000,345.000000,nan
2026-02-24T15:00:38Z,80.749000,40.000000,345.000000,nan
2026-02-24T15:00:39Z,80.749000,40.000000,345.000000,nan
2026-02-24T15:00:40Z,80.749000,40.000000,345.000000,nan
2026-02-24T15:00:41Z,80.749000,40.000000,345.000000,nan
2026-02-24T15:00:42Z,80.749000,40.000000,345.000000,nan
2026-02-24T15:00:43Z,80.749000,40.000000,345.000000,nan
2026-02-24T15:00:44Z,80.749000,40.000000,345.000000,nan
2026-02-24T15:00:45Z,80.996000,40.000000,345.000000,nan
2026-02-24T15:00:46Z,80.996000,40.000000,345.000000,nan
2026-02-24T15:00:47Z,80.996000,40.000000,345.000000,nan
2026-02-24T15:00:48Z,80.996000,40.000000,345.000000,nan
2026-02-24T15:00:49Z,80.996000,40.000000,345.000000,nan
2026-02-24T15:00:50Z,80.996000,40.000000,345.000000,nan
2026-02-24T15:00:51Z,80.996000,40.000000,345.000000,nan
2026-02-24T15:00:52Z,80.996000,40.000000,345.000000,nan
2026-02-24T15:00:53Z,80.996000,40.000000,345.000000,nan
2026-02-24T15:00:54Z,80.996000,40.000000,345.000000,nan
2026-02-24T15:00:55Z,80.996000,40.000000,345.000000,nan
2026-02-24T15:00:56Z,80.996000,40.000000,345.000000,nan
2026-02-24T15:00:57Z,80.996000,40.000000,345.000000,nan
2026-02-24T15:00:58Z,80.996000,40.000000,345.000000,nan
2026-02-24T15:00:59Z,80.996000,40.000000,345.000000,nan
2026-02-24T15:01:00Z,80.996000,40.000000,345.000000,nan
2026-02-24T15:01:01Z,80.996000,40.000000,345.000000,nan
2026-02-24T15:01:02Z,80.996000,40.000000,345.000000,nan
2026-02-24T15:01:03Z,80.996000,40.000000,345.000000,nan
2026-02-24T15:01:04Z,80.996000,40.000000,345.000000,nan
2026-02-24T15:01:05Z,80.996000,40.000000,345.000000,nan
2026-02-24T15:01:06Z,80.996000,40.000000,345.000000,nan
2026-02-24T15:01:07Z,80.996000,40.000000,345.000000,nan
2026-02-24T15:01:08Z,80.996000,40.000000,345.000000,nan
